fips,year,parameter_85101,parameter_88101,parameter_44201,parameter_42602,parameter_42401,parameter_42101,mortality_rate,cause_id
1073,2011,22.595541,13.318487,0.053567,12.16129,8.433237,0.267261,0.386342022201984,514
1073,2012,19.739198,10.653039,0.050249,12.16129,5.383621,0.431751,0.378002643183969,514
1073,2013,19.681034,12.135574,0.045649,23.141935,1.073629,0.233864,0.388685483780853,514
1073,2014,20.455845,11.65957,0.047612,28.600838,1.616741,0.43275,0.393613660059099,514
1077,1980,18.546205,12.640365,0.042592,10.212486,37.669173,0.251713,0.221517190667012,514
1077,1981,18.546205,12.640365,0.042592,10.212486,37.19883,0.251713,0.220547510747731,514
1077,1982,18.546205,12.640365,0.042592,10.212486,6.897457,0.251713,0.224575546115894,514
1077,1983,18.546205,12.640365,0.042592,10.212486,5.618154,0.251713,0.233477015376531,514
1077,1984,18.546205,12.640365,0.042592,10.212486,28.112121,0.251713,0.23666223895926,514
1077,1985,18.546205,12.640365,0.042592,10.212486,4.974046,0.251713,0.242277060676713,514
1077,1986,18.546205,12.640365,0.042592,10.212486,5.056707,0.251713,0.243164931086437,514
1077,1987,18.546205,12.640365,0.042592,10.212486,23.269531,0.251713,0.25209427638723,514
1077,1988,18.546205,12.640365,0.042592,10.212486,26.307918,0.251713,0.250569443595964,514
1077,1989,18.546205,12.640365,0.042592,10.212486,5.553449,0.251713,0.245245168509544,514
1077,1990,18.546205,12.640365,0.042592,10.212486,19.350427,0.251713,0.241439564476102,514
1077,1991,18.546205,12.640365,0.042592,10.212486,3.815896,0.251713,0.242761850830506,514
1077,1992,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.243028097793532,514
1077,1993,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.253164906338189,514
1077,1994,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.256668248642721,514
1077,1995,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.263360944782437,514
1077,1996,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.26591056424273,514
1077,1997,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.271888715087079,514
1077,1998,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.283486862410465,514
1077,1999,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.304444220119531,514
1077,2000,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.311050580466791,514
1077,2001,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.3112539810253,514
1077,2002,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.322820127356713,514
1077,2003,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.33000815371194,514
1077,2004,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.316519696172504,514
1077,2005,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.323888368696371,514
1077,2006,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.314838696339359,514
1077,2007,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.302774744339912,514
1077,2008,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.30707132331492,514
1077,2009,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.300721251855534,514
1077,2010,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.290288652512534,514
1077,2011,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.301835182324717,514
1077,2012,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.302456986705685,514
1077,2013,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.300806062552847,514
1077,2014,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.300138223037461,514
1079,1980,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.316818411519857,514
1079,1981,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.317559594192588,514
1079,1982,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.320294662917694,514
1079,1983,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.331657144380316,514
1079,1984,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.340974246603674,514
1079,1985,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.34934434206663,514
1079,1986,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.355824244059236,514
1079,1987,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.361886199324262,514
1079,1988,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.363574765793147,514
1079,1989,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.357024446297804,514
1079,1990,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.350960462770346,514
1079,1991,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.352728927308747,514
1079,1992,21.375927,12.640365,0.037006,10.212486,3.072428,0.251713,0.360024238036457,514
1079,1993,21.597312,12.640365,0.051646,10.212486,3.072428,0.251713,0.377425493949638,514
1079,1994,19.364417,12.640365,0.051027,10.212486,3.072428,0.251713,0.388644021003918,514
1079,1995,18.795291,12.640365,0.052956,10.212486,3.072428,0.251713,0.399219322207646,514
1079,1996,18.238983,12.640365,0.048574,10.212486,3.072428,0.251713,0.402876610156776,514
1079,1997,21.586536,12.640365,0.055451,10.212486,4.235142,0.251713,0.41027636023086,514
1079,1998,20.857192,12.640365,0.0599,10.212486,9.088889,0.251713,0.434450480425588,514
1079,1999,22.516093,12.640365,0.055533,10.212486,7.753582,0.251713,0.464236089398088,514
1079,2000,18.927628,12.640365,0.058037,10.212486,1.218333,0.251713,0.488062671950267,514
1079,2001,16.559002,12.640365,0.051647,10.212486,1.218333,0.251713,0.496866191012811,514
1079,2002,15.390236,12.640365,0.0512,10.212486,1.218333,0.251713,0.510624961705619,514
1079,2003,15.513006,12.640365,0.051494,10.212486,1.218333,0.251713,0.50237703963195,514
1079,2004,15.138442,12.640365,0.042876,10.212486,1.218333,0.251713,0.491770634712119,514
1079,2005,16.330212,12.640365,0.052197,10.212486,1.218333,0.251713,0.490846791392399,514
1079,2006,15.578043,12.640365,0.054642,10.212486,1.218333,0.251713,0.474714866022182,514
1079,2007,17.450223,12.640365,0.05191,10.212486,1.218333,0.251713,0.45104219875461,514
1079,2008,13.167223,12.640365,0.05191,10.212486,1.218333,0.251713,0.444348789586386,514
1079,2009,11.355694,12.640365,0.05191,10.212486,1.218333,0.251713,0.436875730674012,514
1079,2010,13.105879,12.640365,0.05191,10.212486,1.218333,0.251713,0.440287328168424,514
1079,2011,13.428178,12.640365,0.05191,10.212486,1.218333,0.251713,0.453569995182529,514
1079,2012,11.45125,12.640365,0.05191,10.212486,1.218333,0.251713,0.437616680978891,514
1079,2013,11.645435,12.640365,0.05191,10.212486,1.218333,0.251713,0.44414300639427,514
1079,2014,12.447894,12.640365,0.05191,10.212486,1.218333,0.251713,0.438889163728306,514
1083,1980,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.253314676185136,514
1083,1981,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.254152558789838,514
1083,1982,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.251080775018655,514
1083,1983,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.265643012016102,514
1083,1984,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.269262002584269,514
1083,1985,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.277548464234541,514
1083,1986,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.280075999166356,514
1083,1987,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.2814347127062,514
1083,1988,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.285995289184883,514
1083,1989,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.28067045404017,514
1083,1990,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.277556383583863,514
1083,1991,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.27216470576315,514
1083,1992,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.275842686250552,514
1083,1993,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.288543099453553,514
1083,1994,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.292493544515458,514
1083,1995,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.299035201526695,514
1083,1996,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.303239190165536,514
1083,1997,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.308033249150632,514
1083,1998,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.318891947241302,514
1083,1999,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.343530127109445,514
1083,2000,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.354464345489308,514
1083,2001,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.360490355212426,514
1083,2002,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.365703786211699,514
1083,2003,21.653846,12.640365,0.052019,12.613383,1.610545,0.251713,0.361821762342917,514
1083,2004,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.352683671417691,514
1083,2005,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.348160472883698,514
1083,2006,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.339611552346433,514
1083,2007,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.330473671229218,514
1083,2008,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.322193374272101,514
1083,2009,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.321878275120136,514
1083,2010,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.312813044257225,514
1083,2011,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.312647459944243,514
1083,2012,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.312206519101473,514
1083,2013,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.30653076156111,514
1083,2014,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.309541013707982,514
1089,1980,21.653846,12.640365,0.0587,23.585703,0.033898,0.860577,0.2130705960668,514
1089,1981,21.653846,12.640365,0.055168,17.135593,0.15,0.860577,0.214933436111828,514
1089,1982,21.653846,12.640365,0.044126,17.135593,0.15,0.860577,0.214729616850901,514
1089,1983,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.224933448288624,514
1089,1984,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.235965577092674,514
1089,1985,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.24013286999615,514
1089,1986,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.246059307378752,514
1089,1987,21.653846,12.640365,0.050165,17.135593,0.15,0.860577,0.254560253269182,514
1089,1988,21.653846,12.640365,0.061807,17.135593,0.15,0.820118,0.257286953150349,514
1089,1989,21.653846,12.640365,0.051398,17.135593,0.15,0.911988,0.248490679124925,514
1089,1990,21.653846,12.640365,0.05051,17.135593,0.15,0.776374,0.2404908684127,514
1089,1991,21.653846,12.640365,0.056782,13.987453,0.15,0.624649,0.246111459486395,514
1089,1992,21.653846,12.640365,0.053655,29.642458,0.15,0.586409,0.244193918509256,514
1089,1993,21.653846,12.640365,0.059498,12.881041,12.697674,0.586207,0.262216353687609,514
1089,1994,21.653846,12.640365,0.054891,12.881041,4.179126,0.52044,0.267287841003105,514
1089,1995,21.653846,12.640365,0.056,12.881041,4.179126,0.549407,0.269022372069991,514
1089,1996,21.653846,12.640365,0.04804,12.881041,4.179126,0.450135,0.283928606869498,514
1089,1997,21.653846,12.640365,0.057416,12.881041,4.179126,0.475211,0.284182198368363,514
1089,1998,24.485597,12.640365,0.064019,12.881041,4.179126,0.534466,0.299170557750168,514
1089,1999,24.25,15.705357,0.056119,12.881041,4.179126,0.668845,0.320574618095517,514
1089,2000,24.25,16.2375,0.060845,12.881041,4.179126,0.539713,0.340726015226777,514
1089,2001,24.25,14.577686,0.055988,12.881041,4.179126,0.539713,0.337922909069773,514
1089,2002,24.25,13.681034,0.052429,12.881041,4.179126,0.539713,0.352317672769169,514
1089,2003,24.25,13.710435,0.048947,12.881041,4.179126,0.539713,0.348192240172046,514
1089,2004,24.25,13.430833,0.053843,12.881041,4.179126,0.539713,0.343595297962059,514
1089,2005,24.25,14.37,0.05607,12.881041,4.179126,0.539713,0.346333545159115,514
1089,2006,24.25,13.228571,0.057399,12.881041,4.179126,0.539713,0.338192250992796,514
1089,2007,24.25,13.388696,0.059938,12.881041,4.179126,0.539713,0.33317914187229,514
1089,2008,24.25,12.232941,0.049543,12.881041,4.179126,0.539713,0.338615128312774,514
1089,2009,24.25,9.967213,0.043714,12.881041,4.179126,0.539713,0.327797103624638,514
1089,2010,24.25,11.585833,0.048914,12.881041,4.179126,0.539713,0.320173357998829,514
1089,2011,24.25,11.307692,0.048339,12.881041,4.179126,0.539713,0.324158785969783,514
1089,2012,24.25,9.245833,0.048873,12.881041,4.179126,0.539713,0.319966348342027,514
1089,2013,24.25,8.64,0.047633,12.881041,4.179126,0.539713,0.323200040109664,514
1089,2014,24.25,9.0,0.046347,12.881041,4.179126,0.539713,0.325261542470149,514
1091,1980,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.310007064948601,514
1091,1981,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.310041148130316,514
1091,1982,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.313977771580321,514
1091,1983,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.328050705067982,514
1091,1984,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.338081531464242,514
1091,1985,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.345453136468009,514
1091,1986,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.352574753388753,514
1091,1987,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.354737660942644,514
1091,1988,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.359774587629684,514
1091,1989,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.353012828013137,514
1091,1990,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.345637110972594,514
1091,1991,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.347221420702153,514
1091,1992,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.353298230965455,514
1091,1993,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.369307691320821,514
1091,1994,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.374957278752334,514
1091,1995,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.387876810431826,514
1091,1996,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.39479175962036,514
1091,1997,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.405201762255532,514
1091,1998,28.109091,7.461157,0.039747,12.881041,4.179126,0.539713,0.42113024960314,514
1091,1999,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.456022290209571,514
1091,2000,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.471685634840587,514
1091,2001,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.478876262536867,514
1091,2002,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.48964875913638,514
1091,2003,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.494808210928089,514
1091,2004,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.480036710734016,514
1091,2005,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.481977861496793,514
1091,2006,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.471734665639895,514
1091,2007,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.470158310635136,514
1091,2008,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.474004978228833,514
1091,2009,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.467874583372546,514
1091,2010,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.443631351140386,514
1091,2011,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.437991597380811,514
1091,2012,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.436534039147132,514
1091,2013,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.450373451981929,514
1091,2014,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.451185255384743,514
1097,1980,31.318182,7.461157,0.055382,12.881041,3.996881,0.539713,0.201506347015086,514
1097,1981,31.318182,7.461157,0.052367,12.881041,11.59411,0.539713,0.202279201438521,514
1097,1982,31.318182,7.461157,0.054571,12.881041,10.95446,0.539713,0.201494604923765,514
1097,1983,31.318182,7.461157,0.056033,12.881041,8.387415,0.539713,0.208745159736544,514
1097,1984,31.318182,7.461157,0.052847,12.881041,8.703789,0.539713,0.215798841898328,514
1097,1985,31.318182,7.461157,0.046502,12.881041,23.950893,0.539713,0.22166029023709,514
1097,1986,31.318182,7.461157,0.051109,12.881041,6.332443,0.539713,0.22601889740055,514
1097,1987,31.318182,7.461157,0.042854,12.881041,8.452419,0.539713,0.226107513190226,514
1097,1988,31.318182,7.461157,0.053082,12.881041,8.07617,0.539713,0.230809053057337,514
1097,1989,31.318182,7.461157,0.042644,12.881041,7.171061,0.539713,0.223896516552921,514
1097,1990,31.318182,7.461157,0.050416,12.881041,7.96764,0.539713,0.219751387296558,514
1097,1991,31.318182,7.461157,0.031383,12.881041,53.615385,0.539713,0.223630063019133,514
1097,1992,31.318182,7.461157,0.037711,12.881041,9.61008,0.539713,0.214839315890121,514
1097,1993,31.318182,7.461157,0.044109,12.881041,9.826249,0.539713,0.232001331332936,514
1097,1994,31.318182,7.461157,0.041199,12.881041,10.71988,0.539713,0.240802755317131,514
1097,1995,31.318182,7.461157,0.049252,12.881041,49.571473,0.539713,0.243541701054347,514
1097,1996,31.318182,7.461157,0.05259,12.881041,8.522492,0.539713,0.250585511610438,514
1097,1997,31.318182,7.461157,0.044981,12.881041,7.740443,0.539713,0.255459835383271,514
1097,1998,31.428571,7.461157,0.049591,12.881041,8.965889,0.539713,0.264690012487081,514
1097,1999,46.595745,16.750893,0.054023,12.881041,43.008242,0.539713,0.288690449054338,514
1097,2000,46.595745,14.808772,0.061136,12.881041,1.109477,0.539713,0.290699399029509,514
1097,2001,46.595745,12.851695,0.051167,12.881041,1.510674,0.539713,0.299307189131282,514
1097,2002,46.595745,10.527358,0.050658,12.881041,2.956395,0.535946,0.306942186586167,514
1097,2003,46.595745,12.647368,0.049365,12.881041,1.896648,0.33509,0.305150178829097,514
1097,2004,46.595745,12.02906,0.052148,12.881041,1.143017,0.33509,0.296519915122797,514
1097,2005,46.595745,12.628319,0.045184,12.881041,3.455446,0.33509,0.291332455294965,514
1097,2006,46.595745,12.77395,0.056385,12.881041,0.969167,0.33509,0.295971403745747,514
1097,2007,46.595745,11.462727,0.046359,12.881041,0.969167,0.33509,0.292333205931631,514
1097,2008,46.595745,10.03211,0.045308,12.881041,0.969167,0.33509,0.2903359148759,514
1097,2009,46.595745,9.58,0.044734,12.881041,0.969167,0.33509,0.287669863115035,514
1097,2010,46.595745,9.765421,0.049384,12.881041,0.969167,0.33509,0.285993040869011,514
1097,2011,46.595745,10.027731,0.051073,12.881041,0.969167,0.33509,0.288250580636144,514
1097,2012,46.595745,8.765421,0.040404,12.881041,0.969167,0.33509,0.286649140302158,514
1097,2013,46.595745,8.287179,0.044586,12.881041,0.969167,0.33509,0.29649608180306,514
1097,2014,46.595745,9.015254,0.046305,12.881041,0.969167,0.33509,0.290392348373809,514
1099,1980,46.595745,8.737628,0.055133,12.881041,0.318717,0.33509,0.261037568125656,514
1099,1981,46.595745,8.737628,0.040971,12.881041,0.318717,0.33509,0.262621315914902,514
1099,1982,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.262574575962311,514
1099,1983,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.275535344284151,514
1099,1984,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.281204320195522,514
1099,1985,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.291114738278974,514
1099,1986,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.297201094028472,514
1099,1987,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.300471410472696,514
1099,1988,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.302769147539773,514
1099,1989,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.293994386048494,514
1099,1990,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.288372642830914,514
1099,1991,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.293515580707691,514
1099,1992,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.292601466644569,514
1099,1993,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.304440522548419,514
1099,1994,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.31117507097375,514
1099,1995,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.317805938464141,514
1099,1996,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.323051583105847,514
1099,1997,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.33036472477797,514
1099,1998,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.343373841135295,514
1099,1999,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.370016869318057,514
1099,2000,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.385835940944636,514
1099,2001,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.393751515859344,514
1099,2002,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.390122604385149,514
1099,2003,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.390090911505588,514
1099,2004,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.375190400511515,514
1099,2005,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.379782891043375,514
1099,2006,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.372448281328483,514
1099,2007,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.366661639901972,514
1099,2008,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.374679936587533,514
1099,2009,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.373795888443022,514
1099,2010,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.369785571454968,514
1099,2011,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.362545290931206,514
1099,2012,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.356283204258708,514
1099,2013,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.360940116645386,514
1099,2014,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.363936654280266,514
1101,1980,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.215425511801718,514
1101,1981,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.217839198726712,514
1101,1982,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.216532841362614,514
1101,1983,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.22901487812619,514
1101,1984,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.237066401011595,514
1101,1985,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.24103970635305,514
1101,1986,46.595745,8.737628,0.051635,12.881041,0.318717,0.33509,0.245478848963617,514
1101,1987,46.595745,8.737628,0.065215,12.881041,0.318717,0.33509,0.250220230578485,514
1101,1988,46.595745,8.737628,0.05768,12.881041,0.318717,0.33509,0.252825957278032,514
1101,1989,46.595745,8.737628,0.045486,12.881041,0.318717,0.33509,0.248762239407143,514
1101,1990,46.595745,8.737628,0.052315,12.881041,0.318717,0.33509,0.250815741152789,514
1101,1991,46.595745,8.737628,0.04461,12.881041,0.318717,0.33509,0.249387435701705,514
1101,1992,46.595745,8.737628,0.04461,12.881041,0.318717,0.33509,0.253592096123966,514
1101,1993,46.595745,8.737628,0.052084,12.881041,0.318717,0.33509,0.26780142307009,514
1101,1994,46.595745,8.737628,0.047188,12.881041,0.318717,0.33509,0.272731845444033,514
1101,1995,46.595745,8.737628,0.040745,11.818996,3.096512,0.017457,0.280377675078935,514
1101,1996,46.595745,8.737628,0.046889,10.191106,5.559804,0.079155,0.285645588720631,514
1101,1997,46.595745,8.737628,0.044478,19.090909,3.211656,0.090459,0.289617241849146,514
1101,1998,27.596491,8.737628,0.055169,19.090909,0.799661,0.090459,0.309484607465705,514
1101,1999,24.652174,18.782727,0.058401,19.090909,0.799661,0.090459,0.341677677775942,514
1101,2000,24.652174,17.377477,0.061184,19.090909,0.799661,0.090459,0.342514775076612,514
1101,2001,24.652174,14.498214,0.052159,19.090909,0.799661,0.090459,0.352093013664205,514
