fips,year,parameter_85101,parameter_88101,parameter_44201,parameter_42602,parameter_42401,parameter_42101,mortality_rate,cause_id
1073,2007,33.932889,17.716618,0.051151,12.16129,2.92011,0.513728,0.167950812729997,513
1073,2008,30.716071,15.524309,0.045098,12.16129,2.734752,0.708999,0.143258393744551,513
1073,2009,21.191413,11.341111,0.04022,12.16129,1.183043,0.511624,0.142178993262652,513
1073,2010,26.779225,13.823743,0.052053,12.16129,1.699178,0.245156,0.135457646549709,513
1073,2011,22.595541,13.318487,0.053567,12.16129,8.433237,0.267261,0.122685264791177,513
1073,2012,19.739198,10.653039,0.050249,12.16129,5.383621,0.431751,0.113257924639247,513
1073,2013,19.681034,12.135574,0.045649,23.141935,1.073629,0.233864,0.110260793126814,513
1073,2014,20.455845,11.65957,0.047612,28.600838,1.616741,0.43275,0.113155681170077,513
1077,1980,18.546205,12.640365,0.042592,10.212486,37.669173,0.251713,0.061239463015367,513
1077,1981,18.546205,12.640365,0.042592,10.212486,37.19883,0.251713,0.0604865010826535,513
1077,1982,18.546205,12.640365,0.042592,10.212486,6.897457,0.251713,0.0637352171597819,513
1077,1983,18.546205,12.640365,0.042592,10.212486,5.618154,0.251713,0.0699481014243997,513
1077,1984,18.546205,12.640365,0.042592,10.212486,28.112121,0.251713,0.0633256664194412,513
1077,1985,18.546205,12.640365,0.042592,10.212486,4.974046,0.251713,0.0679496456763786,513
1077,1986,18.546205,12.640365,0.042592,10.212486,5.056707,0.251713,0.0676118821840331,513
1077,1987,18.546205,12.640365,0.042592,10.212486,23.269531,0.251713,0.0662240858442254,513
1077,1988,18.546205,12.640365,0.042592,10.212486,26.307918,0.251713,0.0608113550971319,513
1077,1989,18.546205,12.640365,0.042592,10.212486,5.553449,0.251713,0.0613683188346875,513
1077,1990,18.546205,12.640365,0.042592,10.212486,19.350427,0.251713,0.0536047925688274,513
1077,1991,18.546205,12.640365,0.042592,10.212486,3.815896,0.251713,0.0535786838528844,513
1077,1992,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0543886843376582,513
1077,1993,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0497074107333284,513
1077,1994,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0458943135417648,513
1077,1995,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0454540186671412,513
1077,1996,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0411047090238084,513
1077,1997,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0433577877528877,513
1077,1998,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0409827114624861,513
1077,1999,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0390952489211746,513
1077,2000,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0371324810260038,513
1077,2001,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0331489837368461,513
1077,2002,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0340128741748287,513
1077,2003,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0312174067977425,513
1077,2004,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0276212316365289,513
1077,2005,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0286561393862889,513
1077,2006,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0263498971293614,513
1077,2007,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0259648822265582,513
1077,2008,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0245489793321705,513
1077,2009,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0243925511730032,513
1077,2010,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0236471079288766,513
1077,2011,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0231596241479035,513
1077,2012,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0232931622075787,513
1077,2013,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0237736651432163,513
1077,2014,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.026660404212504,513
1079,1980,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0673619901664234,513
1079,1981,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.068258096905133,513
1079,1982,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0709286761126942,513
1079,1983,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0772627054460586,513
1079,1984,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.071314714803492,513
1079,1985,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0760534858232908,513
1079,1986,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0772942555178197,513
1079,1987,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0773093246322931,513
1079,1988,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0718052940848129,513
1079,1989,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0731233025938285,513
1079,1990,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0639242373120918,513
1079,1991,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0659156683596205,513
1079,1992,21.375927,12.640365,0.037006,10.212486,3.072428,0.251713,0.065514469079172,513
1079,1993,21.597312,12.640365,0.051646,10.212486,3.072428,0.251713,0.0637117560153291,513
1079,1994,19.364417,12.640365,0.051027,10.212486,3.072428,0.251713,0.0579885618257909,513
1079,1995,18.795291,12.640365,0.052956,10.212486,3.072428,0.251713,0.0584487401670336,513
1079,1996,18.238983,12.640365,0.048574,10.212486,3.072428,0.251713,0.0535074296914487,513
1079,1997,21.586536,12.640365,0.055451,10.212486,4.235142,0.251713,0.0550273298285825,513
1079,1998,20.857192,12.640365,0.0599,10.212486,9.088889,0.251713,0.0510097887698526,513
1079,1999,22.516093,12.640365,0.055533,10.212486,7.753582,0.251713,0.050088057662005,513
1079,2000,18.927628,12.640365,0.058037,10.212486,1.218333,0.251713,0.0462624336623273,513
1079,2001,16.559002,12.640365,0.051647,10.212486,1.218333,0.251713,0.0420271968694008,513
1079,2002,15.390236,12.640365,0.0512,10.212486,1.218333,0.251713,0.041243636334935,513
1079,2003,15.513006,12.640365,0.051494,10.212486,1.218333,0.251713,0.0401399307369902,513
1079,2004,15.138442,12.640365,0.042876,10.212486,1.218333,0.251713,0.0350537241886187,513
1079,2005,16.330212,12.640365,0.052197,10.212486,1.218333,0.251713,0.0337472024096409,513
1079,2006,15.578043,12.640365,0.054642,10.212486,1.218333,0.251713,0.0310280139538055,513
1079,2007,17.450223,12.640365,0.05191,10.212486,1.218333,0.251713,0.0298192413706549,513
1079,2008,13.167223,12.640365,0.05191,10.212486,1.218333,0.251713,0.0302531845297403,513
1079,2009,11.355694,12.640365,0.05191,10.212486,1.218333,0.251713,0.029193075119172,513
1079,2010,13.105879,12.640365,0.05191,10.212486,1.218333,0.251713,0.0284000044438877,513
1079,2011,13.428178,12.640365,0.05191,10.212486,1.218333,0.251713,0.0288754864518767,513
1079,2012,11.45125,12.640365,0.05191,10.212486,1.218333,0.251713,0.0283769093639315,513
1079,2013,11.645435,12.640365,0.05191,10.212486,1.218333,0.251713,0.028942679147455,513
1079,2014,12.447894,12.640365,0.05191,10.212486,1.218333,0.251713,0.0306547239246308,513
1083,1980,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0653374276543221,513
1083,1981,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0661828576112756,513
1083,1982,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0688620025760865,513
1083,1983,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0746633814663369,513
1083,1984,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0686001603206552,513
1083,1985,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0726443364406705,513
1083,1986,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0730557619548094,513
1083,1987,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0710916141338872,513
1083,1988,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0677303071633096,513
1083,1989,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0684444425496532,513
1083,1990,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.061427204681538,513
1083,1991,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0600105258829831,513
1083,1992,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0599823607650477,513
1083,1993,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0560915687597879,513
1083,1994,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0530113467387334,513
1083,1995,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0529270358853582,513
1083,1996,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0499923539972021,513
1083,1997,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0476570103181302,513
1083,1998,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.0464029332471385,513
1083,1999,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.0429929861413567,513
1083,2000,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.040076377538264,513
1083,2001,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.0364811156031756,513
1083,2002,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.0371236178841691,513
1083,2003,21.653846,12.640365,0.052019,12.613383,1.610545,0.251713,0.0353783520119441,513
1083,2004,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0320025997060602,513
1083,2005,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0331354299753862,513
1083,2006,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0294700127983497,513
1083,2007,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0282863801540822,513
1083,2008,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0277684101715546,513
1083,2009,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0279632978660162,513
1083,2010,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0259479078298067,513
1083,2011,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0270998709926932,513
1083,2012,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0244346959987985,513
1083,2013,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0258145884700534,513
1083,2014,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.0272528243862431,513
1089,1980,21.653846,12.640365,0.0587,23.585703,0.033898,0.860577,0.0355456388498541,513
1089,1981,21.653846,12.640365,0.055168,17.135593,0.15,0.860577,0.0348373186258295,513
1089,1982,21.653846,12.640365,0.044126,17.135593,0.15,0.860577,0.0360397967223844,513
1089,1983,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.0391834256857395,513
1089,1984,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.0366200231249172,513
1089,1985,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.0376381773847115,513
1089,1986,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.0390725639917513,513
1089,1987,21.653846,12.640365,0.050165,17.135593,0.15,0.860577,0.0370177782240673,513
1089,1988,21.653846,12.640365,0.061807,17.135593,0.15,0.820118,0.0350174007601269,513
1089,1989,21.653846,12.640365,0.051398,17.135593,0.15,0.911988,0.0370522925290168,513
1089,1990,21.653846,12.640365,0.05051,17.135593,0.15,0.776374,0.0304869509009131,513
1089,1991,21.653846,12.640365,0.056782,13.987453,0.15,0.624649,0.0326746983698138,513
1089,1992,21.653846,12.640365,0.053655,29.642458,0.15,0.586409,0.0325082723600125,513
1089,1993,21.653846,12.640365,0.059498,12.881041,12.697674,0.586207,0.0313029667073933,513
1089,1994,21.653846,12.640365,0.054891,12.881041,4.179126,0.52044,0.0291285788948267,513
1089,1995,21.653846,12.640365,0.056,12.881041,4.179126,0.549407,0.0307550472735965,513
1089,1996,21.653846,12.640365,0.04804,12.881041,4.179126,0.450135,0.028835267657734,513
1089,1997,21.653846,12.640365,0.057416,12.881041,4.179126,0.475211,0.0302337577872192,513
1089,1998,24.485597,12.640365,0.064019,12.881041,4.179126,0.534466,0.0294212240716004,513
1089,1999,24.25,15.705357,0.056119,12.881041,4.179126,0.668845,0.0292171671423524,513
1089,2000,24.25,16.2375,0.060845,12.881041,4.179126,0.539713,0.028534760158999,513
1089,2001,24.25,14.577686,0.055988,12.881041,4.179126,0.539713,0.0265399472003825,513
1089,2002,24.25,13.681034,0.052429,12.881041,4.179126,0.539713,0.024951492182766,513
1089,2003,24.25,13.710435,0.048947,12.881041,4.179126,0.539713,0.0245230536778478,513
1089,2004,24.25,13.430833,0.053843,12.881041,4.179126,0.539713,0.0231555541524269,513
1089,2005,24.25,14.37,0.05607,12.881041,4.179126,0.539713,0.022624259673102,513
1089,2006,24.25,13.228571,0.057399,12.881041,4.179126,0.539713,0.0215471090558353,513
1089,2007,24.25,13.388696,0.059938,12.881041,4.179126,0.539713,0.0219286145006745,513
1089,2008,24.25,12.232941,0.049543,12.881041,4.179126,0.539713,0.0201061566232749,513
1089,2009,24.25,9.967213,0.043714,12.881041,4.179126,0.539713,0.0190317904188971,513
1089,2010,24.25,11.585833,0.048914,12.881041,4.179126,0.539713,0.0197979677829112,513
1089,2011,24.25,11.307692,0.048339,12.881041,4.179126,0.539713,0.0195721560359142,513
1089,2012,24.25,9.245833,0.048873,12.881041,4.179126,0.539713,0.019020517982169,513
1089,2013,24.25,8.64,0.047633,12.881041,4.179126,0.539713,0.019205162829135,513
1089,2014,24.25,9.0,0.046347,12.881041,4.179126,0.539713,0.0199765877865236,513
1091,1980,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0412846194503482,513
1091,1981,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0416537430532628,513
1091,1982,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0444333029566229,513
1091,1983,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.049178206712117,513
1091,1984,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.045962275727089,513
1091,1985,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0509180044083307,513
1091,1986,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0518164816780331,513
1091,1987,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0504845718866773,513
1091,1988,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0488830254761717,513
1091,1989,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0493700456389591,513
1091,1990,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0445683652746437,513
1091,1991,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0458138131957335,513
1091,1992,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0461016708197054,513
1091,1993,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.045321805807171,513
1091,1994,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0421080269463923,513
1091,1995,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0428993753071891,513
1091,1996,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0404433971271779,513
1091,1997,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0416535485246478,513
1091,1998,28.109091,7.461157,0.039747,12.881041,4.179126,0.539713,0.038836340003423,513
1091,1999,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.038276813822208,513
1091,2000,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0350555860053873,513
1091,2001,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0327306165808312,513
1091,2002,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0308371881868604,513
1091,2003,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0305398136420423,513
1091,2004,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0271887279537228,513
1091,2005,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0276515370046048,513
1091,2006,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0257580031854607,513
1091,2007,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0234152378223467,513
1091,2008,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0249277405606105,513
1091,2009,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0255651469441793,513
1091,2010,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0243903954741395,513
1091,2011,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.025560848214421,513
1091,2012,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0256738318569193,513
1091,2013,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0255404234259331,513
1091,2014,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.0275730516899387,513
1097,1980,31.318182,7.461157,0.055382,12.881041,3.996881,0.539713,0.0225297969881071,513
1097,1981,31.318182,7.461157,0.052367,12.881041,11.59411,0.539713,0.0232316256961571,513
1097,1982,31.318182,7.461157,0.054571,12.881041,10.95446,0.539713,0.0260654652318233,513
1097,1983,31.318182,7.461157,0.056033,12.881041,8.387415,0.539713,0.0279767100583199,513
1097,1984,31.318182,7.461157,0.052847,12.881041,8.703789,0.539713,0.0267748488925656,513
1097,1985,31.318182,7.461157,0.046502,12.881041,23.950893,0.539713,0.02833166721955,513
1097,1986,31.318182,7.461157,0.051109,12.881041,6.332443,0.539713,0.0292799232012831,513
1097,1987,31.318182,7.461157,0.042854,12.881041,8.452419,0.539713,0.0281711137369063,513
1097,1988,31.318182,7.461157,0.053082,12.881041,8.07617,0.539713,0.0275885634936487,513
1097,1989,31.318182,7.461157,0.042644,12.881041,7.171061,0.539713,0.0287365658123077,513
1097,1990,31.318182,7.461157,0.050416,12.881041,7.96764,0.539713,0.0253407711439506,513
1097,1991,31.318182,7.461157,0.031383,12.881041,53.615385,0.539713,0.0263469013175613,513
1097,1992,31.318182,7.461157,0.037711,12.881041,9.61008,0.539713,0.026013340948832,513
1097,1993,31.318182,7.461157,0.044109,12.881041,9.826249,0.539713,0.0251764755196538,513
1097,1994,31.318182,7.461157,0.041199,12.881041,10.71988,0.539713,0.0258846599121111,513
1097,1995,31.318182,7.461157,0.049252,12.881041,49.571473,0.539713,0.0260426563720947,513
1097,1996,31.318182,7.461157,0.05259,12.881041,8.522492,0.539713,0.0245915443174948,513
1097,1997,31.318182,7.461157,0.044981,12.881041,7.740443,0.539713,0.0249458618398249,513
1097,1998,31.428571,7.461157,0.049591,12.881041,8.965889,0.539713,0.0245365503509287,513
1097,1999,46.595745,16.750893,0.054023,12.881041,43.008242,0.539713,0.0234532428218097,513
1097,2000,46.595745,14.808772,0.061136,12.881041,1.109477,0.539713,0.0226822549625047,513
1097,2001,46.595745,12.851695,0.051167,12.881041,1.510674,0.539713,0.02089756233924,513
1097,2002,46.595745,10.527358,0.050658,12.881041,2.956395,0.535946,0.0219238117710675,513
1097,2003,46.595745,12.647368,0.049365,12.881041,1.896648,0.33509,0.0224929659097811,513
1097,2004,46.595745,12.02906,0.052148,12.881041,1.143017,0.33509,0.0203390400284947,513
1097,2005,46.595745,12.628319,0.045184,12.881041,3.455446,0.33509,0.0221132088169126,513
1097,2006,46.595745,12.77395,0.056385,12.881041,0.969167,0.33509,0.0202052167872101,513
1097,2007,46.595745,11.462727,0.046359,12.881041,0.969167,0.33509,0.0212284059097618,513
1097,2008,46.595745,10.03211,0.045308,12.881041,0.969167,0.33509,0.0208389355385647,513
1097,2009,46.595745,9.58,0.044734,12.881041,0.969167,0.33509,0.0217985159327717,513
1097,2010,46.595745,9.765421,0.049384,12.881041,0.969167,0.33509,0.0231452907672515,513
1097,2011,46.595745,10.027731,0.051073,12.881041,0.969167,0.33509,0.0222452434062467,513
1097,2012,46.595745,8.765421,0.040404,12.881041,0.969167,0.33509,0.0253474804852462,513
1097,2013,46.595745,8.287179,0.044586,12.881041,0.969167,0.33509,0.0262531384010151,513
1097,2014,46.595745,9.015254,0.046305,12.881041,0.969167,0.33509,0.0274577871071143,513
1099,1980,46.595745,8.737628,0.055133,12.881041,0.318717,0.33509,0.0360911324083745,513
1099,1981,46.595745,8.737628,0.040971,12.881041,0.318717,0.33509,0.0370745034833146,513
1099,1982,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.039898283658157,513
1099,1983,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0446373817877089,513
1099,1984,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0415043069487227,513
1099,1985,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0455484384443899,513
1099,1986,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0474968201589607,513
1099,1987,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.046063743232811,513
1099,1988,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0433429468084415,513
1099,1989,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0453385975725623,513
1099,1990,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.04033250698114,513
1099,1991,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0413875348782451,513
1099,1992,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0410929509527524,513
1099,1993,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.039667994206529,513
1099,1994,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0368903833380738,513
1099,1995,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0374990995226202,513
1099,1996,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0357783065735248,513
1099,1997,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0366208918575468,513
1099,1998,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0355179725621106,513
1099,1999,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0350826632591022,513
1099,2000,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0334966837807865,513
1099,2001,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0316802840989416,513
1099,2002,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0311955524719115,513
1099,2003,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0301207014651518,513
1099,2004,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.02733219929528,513
1099,2005,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0286451250087816,513
1099,2006,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0259321661557992,513
1099,2007,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0249927382842546,513
1099,2008,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.025734427251117,513
1099,2009,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0275386052699254,513
1099,2010,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.027077877926209,513
1099,2011,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0286375814189783,513
1099,2012,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0258187689198299,513
1099,2013,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0288290435769976,513
1099,2014,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0304191935260921,513
1101,1980,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0392020273552477,513
1101,1981,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0390517624574503,513
1101,1982,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0418487724040094,513
1101,1983,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0455845643756326,513
1101,1984,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0430068191060888,513
1101,1985,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0469876105641455,513
1101,1986,46.595745,8.737628,0.051635,12.881041,0.318717,0.33509,0.0489675722775447,513
1101,1987,46.595745,8.737628,0.065215,12.881041,0.318717,0.33509,0.0478145643416087,513
1101,1988,46.595745,8.737628,0.05768,12.881041,0.318717,0.33509,0.0477826432021179,513
1101,1989,46.595745,8.737628,0.045486,12.881041,0.318717,0.33509,0.0500421312244093,513
1101,1990,46.595745,8.737628,0.052315,12.881041,0.318717,0.33509,0.0445639669452092,513
1101,1991,46.595745,8.737628,0.04461,12.881041,0.318717,0.33509,0.0463806109433041,513
1101,1992,46.595745,8.737628,0.04461,12.881041,0.318717,0.33509,0.0468542025499176,513
1101,1993,46.595745,8.737628,0.052084,12.881041,0.318717,0.33509,0.0468486055334152,513
1101,1994,46.595745,8.737628,0.047188,12.881041,0.318717,0.33509,0.0469954928992915,513
1101,1995,46.595745,8.737628,0.040745,11.818996,3.096512,0.017457,0.0470753350032781,513
1101,1996,46.595745,8.737628,0.046889,10.191106,5.559804,0.079155,0.044729651632342,513
