fips,year,parameter_85101,parameter_88101,parameter_44201,parameter_42602,parameter_42401,parameter_42101,mortality_rate,cause_id
1077,1987,18.546205,12.640365,0.042592,10.212486,23.269531,0.251713,0.199020178788115,512
1077,1988,18.546205,12.640365,0.042592,10.212486,26.307918,0.251713,0.213588227326818,512
1077,1989,18.546205,12.640365,0.042592,10.212486,5.553449,0.251713,0.232972427860462,512
1077,1990,18.546205,12.640365,0.042592,10.212486,19.350427,0.251713,0.247805068174851,512
1077,1991,18.546205,12.640365,0.042592,10.212486,3.815896,0.251713,0.255816815750336,512
1077,1992,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.271658209420912,512
1077,1993,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.282780291881518,512
1077,1994,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.302314085137258,512
1077,1995,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.320579296171543,512
1077,1996,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.330153750097958,512
1077,1997,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.362071690534556,512
1077,1998,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.382885855498671,512
1077,1999,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.414097330802002,512
1077,2000,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.453448526035444,512
1077,2001,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.453642467272215,512
1077,2002,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.492649965774547,512
1077,2003,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.48239265436797,512
1077,2004,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.471928224000352,512
1077,2005,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.479304367518031,512
1077,2006,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.490985604969512,512
1077,2007,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.496795822171122,512
1077,2008,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.497359388905729,512
1077,2009,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.491291042661189,512
1077,2010,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.479304908460806,512
1077,2011,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.479700623462192,512
1077,2012,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.487854830061296,512
1077,2013,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.498244329430929,512
1077,2014,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.545733504029084,512
1079,1980,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0473659289503122,512
1079,1981,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0497882294028848,512
1079,1982,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0513896781250473,512
1079,1983,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0559514846691728,512
1079,1984,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0613646835565424,512
1079,1985,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0672747080984808,512
1079,1986,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0750162733012062,512
1079,1987,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0841260699218843,512
1079,1988,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0902150827071409,512
1079,1989,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.0995971377102657,512
1079,1990,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.105026659950954,512
1079,1991,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,0.111033647840907,512
1079,1992,21.375927,12.640365,0.037006,10.212486,3.072428,0.251713,0.118127579727568,512
1079,1993,21.597312,12.640365,0.051646,10.212486,3.072428,0.251713,0.128043374408455,512
1079,1994,19.364417,12.640365,0.051027,10.212486,3.072428,0.251713,0.136757767853801,512
1079,1995,18.795291,12.640365,0.052956,10.212486,3.072428,0.251713,0.147275647951441,512
1079,1996,18.238983,12.640365,0.048574,10.212486,3.072428,0.251713,0.153043184398702,512
1079,1997,21.586536,12.640365,0.055451,10.212486,4.235142,0.251713,0.165965303960264,512
1079,1998,20.857192,12.640365,0.0599,10.212486,9.088889,0.251713,0.176133664469385,512
1079,1999,22.516093,12.640365,0.055533,10.212486,7.753582,0.251713,0.192783290291053,512
1079,2000,18.927628,12.640365,0.058037,10.212486,1.218333,0.251713,0.206596337164326,512
1079,2001,16.559002,12.640365,0.051647,10.212486,1.218333,0.251713,0.213771670131127,512
1079,2002,15.390236,12.640365,0.0512,10.212486,1.218333,0.251713,0.222740775499064,512
1079,2003,15.513006,12.640365,0.051494,10.212486,1.218333,0.251713,0.230743315374547,512
1079,2004,15.138442,12.640365,0.042876,10.212486,1.218333,0.251713,0.225697416065992,512
1079,2005,16.330212,12.640365,0.052197,10.212486,1.218333,0.251713,0.225077563856982,512
1079,2006,15.578043,12.640365,0.054642,10.212486,1.218333,0.251713,0.223523537827878,512
1079,2007,17.450223,12.640365,0.05191,10.212486,1.218333,0.251713,0.228543135541202,512
1079,2008,13.167223,12.640365,0.05191,10.212486,1.218333,0.251713,0.229458646512666,512
1079,2009,11.355694,12.640365,0.05191,10.212486,1.218333,0.251713,0.229081050671161,512
1079,2010,13.105879,12.640365,0.05191,10.212486,1.218333,0.251713,0.225394489753387,512
1079,2011,13.428178,12.640365,0.05191,10.212486,1.218333,0.251713,0.226120731020921,512
1079,2012,11.45125,12.640365,0.05191,10.212486,1.218333,0.251713,0.229689179741912,512
1079,2013,11.645435,12.640365,0.05191,10.212486,1.218333,0.251713,0.229746022254618,512
1079,2014,12.447894,12.640365,0.05191,10.212486,1.218333,0.251713,0.239095750926862,512
1083,1980,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0573370972356382,512
1083,1981,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0604288902364368,512
1083,1982,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0631906789218133,512
1083,1983,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0691001769245981,512
1083,1984,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0748556803603446,512
1083,1985,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0829490629055106,512
1083,1986,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.0914549108919148,512
1083,1987,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.100260114420191,512
1083,1988,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.110758638889475,512
1083,1989,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.120657315394689,512
1083,1990,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.130745489941932,512
1083,1991,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.133603913459752,512
1083,1992,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.142492805315678,512
1083,1993,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.151045176118461,512
1083,1994,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.16416784796193,512
1083,1995,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.175767892131214,512
1083,1996,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.187111617564421,512
1083,1997,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,0.191698520271637,512
1083,1998,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.210188004685362,512
1083,1999,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.221321421855313,512
1083,2000,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.239653784214974,512
1083,2001,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.246859795214666,512
1083,2002,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,0.257454036245203,512
1083,2003,21.653846,12.640365,0.052019,12.613383,1.610545,0.251713,0.263194048477263,512
1083,2004,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.261462180128679,512
1083,2005,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.263830475801582,512
1083,2006,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.258906630544786,512
1083,2007,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.260196145694019,512
1083,2008,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.26408976704583,512
1083,2009,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.260541645509309,512
1083,2010,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.252047152453739,512
1083,2011,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.257963196344835,512
1083,2012,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.246223413670453,512
1083,2013,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.252191388310916,512
1083,2014,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,0.258224922551084,512
1089,1980,21.653846,12.640365,0.0587,23.585703,0.033898,0.860577,0.0270765092838764,512
1089,1981,21.653846,12.640365,0.055168,17.135593,0.15,0.860577,0.0273870284040882,512
1089,1982,21.653846,12.640365,0.044126,17.135593,0.15,0.860577,0.0280680725260607,512
1089,1983,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.0299337120304877,512
1089,1984,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.032680577023603,512
1089,1985,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.0343923571786525,512
1089,1986,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,0.0383741905518198,512
1089,1987,21.653846,12.640365,0.050165,17.135593,0.15,0.860577,0.0411570740066194,512
1089,1988,21.653846,12.640365,0.061807,17.135593,0.15,0.820118,0.0442386021487848,512
1089,1989,21.653846,12.640365,0.051398,17.135593,0.15,0.911988,0.0495325355359383,512
1089,1990,21.653846,12.640365,0.05051,17.135593,0.15,0.776374,0.0495496150257907,512
1089,1991,21.653846,12.640365,0.056782,13.987453,0.15,0.624649,0.0529625554708178,512
1089,1992,21.653846,12.640365,0.053655,29.642458,0.15,0.586409,0.0546920701428711,512
1089,1993,21.653846,12.640365,0.059498,12.881041,12.697674,0.586207,0.0581315161317476,512
1089,1994,21.653846,12.640365,0.054891,12.881041,4.179126,0.52044,0.0608824247615974,512
1089,1995,21.653846,12.640365,0.056,12.881041,4.179126,0.549407,0.0653532279003051,512
1089,1996,21.653846,12.640365,0.04804,12.881041,4.179126,0.450135,0.0676979188784057,512
1089,1997,21.653846,12.640365,0.057416,12.881041,4.179126,0.475211,0.0731811454334699,512
1089,1998,24.485597,12.640365,0.064019,12.881041,4.179126,0.534466,0.0786879524712863,512
1089,1999,24.25,15.705357,0.056119,12.881041,4.179126,0.668845,0.0839151832612039,512
1089,2000,24.25,16.2375,0.060845,12.881041,4.179126,0.539713,0.0935472115208071,512
1089,2001,24.25,14.577686,0.055988,12.881041,4.179126,0.539713,0.0959468000526184,512
1089,2002,24.25,13.681034,0.052429,12.881041,4.179126,0.539713,0.0954528792189842,512
1089,2003,24.25,13.710435,0.048947,12.881041,4.179126,0.539713,0.0974793194817806,512
1089,2004,24.25,13.430833,0.053843,12.881041,4.179126,0.539713,0.0981519465144386,512
1089,2005,24.25,14.37,0.05607,12.881041,4.179126,0.539713,0.0941730294158093,512
1089,2006,24.25,13.228571,0.057399,12.881041,4.179126,0.539713,0.095246209096107,512
1089,2007,24.25,13.388696,0.059938,12.881041,4.179126,0.539713,0.0980014874519463,512
1089,2008,24.25,12.232941,0.049543,12.881041,4.179126,0.539713,0.0914113972041477,512
1089,2009,24.25,9.967213,0.043714,12.881041,4.179126,0.539713,0.0890942852742423,512
1089,2010,24.25,11.585833,0.048914,12.881041,4.179126,0.539713,0.0899703941848906,512
1089,2011,24.25,11.307692,0.048339,12.881041,4.179126,0.539713,0.0876676086258918,512
1089,2012,24.25,9.245833,0.048873,12.881041,4.179126,0.539713,0.0875939856722823,512
1089,2013,24.25,8.64,0.047633,12.881041,4.179126,0.539713,0.0856131871992038,512
1089,2014,24.25,9.0,0.046347,12.881041,4.179126,0.539713,0.0862061290052506,512
1091,1980,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0534344549654336,512
1091,1981,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0552165174508521,512
1091,1982,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0580595606948071,512
1091,1983,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0637692893933524,512
1091,1984,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0693745604263281,512
1091,1985,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0774823447136817,512
1091,1986,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0853670815960172,512
1091,1987,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.0938141352470837,512
1091,1988,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.10297869983374,512
1091,1989,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.112437253919965,512
1091,1990,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.120874098290952,512
1091,1991,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.126535938626294,512
1091,1992,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.133542886017737,512
1091,1993,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.145550928677782,512
1091,1994,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.154819801359648,512
1091,1995,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.165729994935771,512
1091,1996,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.17393722092355,512
1091,1997,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,0.189023737422085,512
1091,1998,28.109091,7.461157,0.039747,12.881041,4.179126,0.539713,0.199295614412879,512
1091,1999,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.217415300065835,512
1091,2000,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.231578661569905,512
1091,2001,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.242928423500447,512
1091,2002,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.244313170714522,512
1091,2003,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.256731094226928,512
1091,2004,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.249476325206314,512
1091,2005,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.254970373111046,512
1091,2006,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.253461802092135,512
1091,2007,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.247595325854856,512
1091,2008,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.254019354934871,512
1091,2009,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.258949622016821,512
1091,2010,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.257285287820091,512
1091,2011,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.263410634522337,512
1091,2012,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.265090426614648,512
1091,2013,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.260396215975452,512
1091,2014,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,0.269397927727121,512
1097,1980,31.318182,7.461157,0.055382,12.881041,3.996881,0.539713,0.274384161293094,512
1097,1981,31.318182,7.461157,0.052367,12.881041,11.59411,0.539713,0.278675611466969,512
1097,1982,31.318182,7.461157,0.054571,12.881041,10.95446,0.539713,0.302163476460883,512
1097,1983,31.318182,7.461157,0.056033,12.881041,8.387415,0.539713,0.31238216923062,512
1097,1984,31.318182,7.461157,0.052847,12.881041,8.703789,0.539713,0.331636304313201,512
1097,1985,31.318182,7.461157,0.046502,12.881041,23.950893,0.539713,0.347988992866668,512
1097,1986,31.318182,7.461157,0.051109,12.881041,6.332443,0.539713,0.378077969156934,512
1097,1987,31.318182,7.461157,0.042854,12.881041,8.452419,0.539713,0.392385660047723,512
1097,1988,31.318182,7.461157,0.053082,12.881041,8.07617,0.539713,0.425179360808685,512
1097,1989,31.318182,7.461157,0.042644,12.881041,7.171061,0.539713,0.459393272839357,512
1097,1990,31.318182,7.461157,0.050416,12.881041,7.96764,0.539713,0.474366343083945,512
1097,1991,31.318182,7.461157,0.031383,12.881041,53.615385,0.539713,0.487468181818985,512
1097,1992,31.318182,7.461157,0.037711,12.881041,9.61008,0.539713,0.488049354643568,512
1097,1993,31.318182,7.461157,0.044109,12.881041,9.826249,0.539713,0.513762356459581,512
1097,1994,31.318182,7.461157,0.041199,12.881041,10.71988,0.539713,0.573788392853306,512
1097,1995,31.318182,7.461157,0.049252,12.881041,49.571473,0.539713,0.589243093644119,512
1097,1996,31.318182,7.461157,0.05259,12.881041,8.522492,0.539713,0.606602178006408,512
1097,1997,31.318182,7.461157,0.044981,12.881041,7.740443,0.539713,0.632532932844336,512
1097,1998,31.428571,7.461157,0.049591,12.881041,8.965889,0.539713,0.669238785558062,512
1097,1999,46.595745,16.750893,0.054023,12.881041,43.008242,0.539713,0.694000755571134,512
1097,2000,46.595745,14.808772,0.061136,12.881041,1.109477,0.539713,0.739047837561228,512
1097,2001,46.595745,12.851695,0.051167,12.881041,1.510674,0.539713,0.74826705625796,512
1097,2002,46.595745,10.527358,0.050658,12.881041,2.956395,0.535946,0.804512739021475,512
1097,2003,46.595745,12.647368,0.049365,12.881041,1.896648,0.33509,0.823257742934795,512
1097,2004,46.595745,12.02906,0.052148,12.881041,1.143017,0.33509,0.764622931681272,512
1097,2005,46.595745,12.628319,0.045184,12.881041,3.455446,0.33509,0.829590090829516,512
1097,2006,46.595745,12.77395,0.056385,12.881041,0.969167,0.33509,0.790420858211298,512
1097,2007,46.595745,11.462727,0.046359,12.881041,0.969167,0.33509,0.81863427597973,512
1097,2008,46.595745,10.03211,0.045308,12.881041,0.969167,0.33509,0.80259179045392,512
1097,2009,46.595745,9.58,0.044734,12.881041,0.969167,0.33509,0.796137852304684,512
1097,2010,46.595745,9.765421,0.049384,12.881041,0.969167,0.33509,0.813909331619979,512
1097,2011,46.595745,10.027731,0.051073,12.881041,0.969167,0.33509,0.771944063154031,512
1097,2012,46.595745,8.765421,0.040404,12.881041,0.969167,0.33509,0.840888301285,512
1097,2013,46.595745,8.287179,0.044586,12.881041,0.969167,0.33509,0.829634217724528,512
1097,2014,46.595745,9.015254,0.046305,12.881041,0.969167,0.33509,0.8240338249704,512
1099,1980,46.595745,8.737628,0.055133,12.881041,0.318717,0.33509,0.0710524315485158,512
1099,1981,46.595745,8.737628,0.040971,12.881041,0.318717,0.33509,0.0737476036657247,512
1099,1982,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0762026766974715,512
1099,1983,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0845752469836728,512
1099,1984,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0888907592059094,512
1099,1985,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.097985137994538,512
1099,1986,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.107875725028943,512
1099,1987,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.116566918339904,512
1099,1988,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.12418981172161,512
1099,1989,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.136480990310027,512
1099,1990,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.143114718636176,512
1099,1991,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.150627353766253,512
1099,1992,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.155009329355955,512
1099,1993,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.165191012251377,512
1099,1994,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.174750819488397,512
1099,1995,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.184067336587012,512
1099,1996,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.193194552510965,512
1099,1997,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.203527193094346,512
1099,1998,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.220345352926607,512
1099,1999,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.235613739150712,512
1099,2000,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.255179824611393,512
1099,2001,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.267362061291872,512
1099,2002,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.272539985069389,512
1099,2003,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.280405879773141,512
1099,2004,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.274938948382165,512
1099,2005,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.284759284881729,512
1099,2006,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.278530051375078,512
1099,2007,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.276507529943415,512
1099,2008,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.27569181991264,512
1099,2009,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.277598345323544,512
1099,2010,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.27072069622811,512
1099,2011,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.273973940479875,512
1099,2012,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.268778290007875,512
1099,2013,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.277058400811524,512
1099,2014,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.283532718066752,512
1101,1980,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0251613573765425,512
1101,1981,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0252095783815489,512
1101,1982,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0256421656374895,512
1101,1983,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0273734230644583,512
1101,1984,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0292510949271748,512
1101,1985,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,0.0317938816793049,512
1101,1986,46.595745,8.737628,0.051635,12.881041,0.318717,0.33509,0.0347319516964492,512
1101,1987,46.595745,8.737628,0.065215,12.881041,0.318717,0.33509,0.0375062657237099,512
1101,1988,46.595745,8.737628,0.05768,12.881041,0.318717,0.33509,0.0414047358753945,512
1101,1989,46.595745,8.737628,0.045486,12.881041,0.318717,0.33509,0.0446104045989311,512
1101,1990,46.595745,8.737628,0.052315,12.881041,0.318717,0.33509,0.0480125461761174,512
1101,1991,46.595745,8.737628,0.04461,12.881041,0.318717,0.33509,0.0500132719996436,512
1101,1992,46.595745,8.737628,0.04461,12.881041,0.318717,0.33509,0.0516681867522343,512
1101,1993,46.595745,8.737628,0.052084,12.881041,0.318717,0.33509,0.0560400820386664,512
1101,1994,46.595745,8.737628,0.047188,12.881041,0.318717,0.33509,0.0610910439315501,512
1101,1995,46.595745,8.737628,0.040745,11.818996,3.096512,0.017457,0.0637377378269856,512
1101,1996,46.595745,8.737628,0.046889,10.191106,5.559804,0.079155,0.0667311709203235,512
1101,1997,46.595745,8.737628,0.044478,19.090909,3.211656,0.090459,0.0708451299728325,512
1101,1998,27.596491,8.737628,0.055169,19.090909,0.799661,0.090459,0.0773002639137596,512
1101,1999,24.652174,18.782727,0.058401,19.090909,0.799661,0.090459,0.083426132787465,512
1101,2000,24.652174,17.377477,0.061184,19.090909,0.799661,0.090459,0.08871720205087,512
