fips,year,parameter_85101,parameter_88101,parameter_44201,parameter_42602,parameter_42401,parameter_42101,mortality_rate,cause_id
18123,1995,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,0.557073860919898,510
18123,1996,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,0.547430971708584,510
18123,1997,19.567039,10.019178,0.04223,12.893533,30.098802,0.652735,0.547342466392928,510
18123,1998,26.639344,10.019178,0.067667,12.893533,6.223288,0.652735,0.559746481752805,510
18123,1999,24.696429,10.019178,0.053647,12.893533,6.726982,0.652735,0.585772527965168,510
18123,2000,24.696429,10.019178,0.055066,12.893533,7.299727,0.652735,0.588592374811479,510
18123,2001,24.696429,10.019178,0.057377,12.893533,7.327314,0.652735,0.588562781522642,510
18123,2002,24.696429,10.019178,0.057377,12.893533,6.60089,0.652735,0.595401958412611,510
18123,2003,24.696429,10.019178,0.057377,12.893533,30.220994,0.652735,0.581633763718125,510
18123,2004,24.696429,10.019178,0.057355,12.893533,7.200123,0.652735,0.56490558202967,510
18123,2005,24.696429,10.019178,0.064586,12.893533,7.200123,0.652735,0.547761343172652,510
18123,2006,24.696429,10.019178,0.053705,12.893533,7.200123,0.652735,0.536565120227873,510
18123,2007,24.696429,10.019178,0.055344,12.893533,7.200123,0.652735,0.517069008585365,510
18123,2008,24.696429,10.019178,0.054403,12.893533,7.200123,0.652735,0.500717962510953,510
18123,2009,24.696429,10.019178,0.048617,12.893533,7.200123,0.652735,0.489479294138863,510
18123,2010,24.696429,10.019178,0.057863,12.893533,7.200123,0.652735,0.491344208685545,510
18123,2011,24.696429,10.019178,0.054913,12.893533,7.200123,0.652735,0.474765559294943,510
18123,2012,24.696429,10.019178,0.054235,12.893533,7.200123,0.652735,0.465759410240278,510
18123,2013,24.696429,10.019178,0.044489,12.893533,7.200123,0.652735,0.467046434318407,510
18123,2014,24.696429,10.019178,0.052438,12.893533,7.200123,0.652735,0.466783221121854,510
18125,1980,24.696429,10.019178,0.044,12.893533,7.200123,0.652735,3.22249142550278,510
18125,1981,24.696429,10.019178,0.044,12.893533,53.419355,0.652735,3.06695163853916,510
18125,1982,24.696429,10.019178,0.044,12.893533,10.057846,0.652735,3.03151863302249,510
18125,1983,24.696429,10.019178,0.044,12.893533,12.24,0.652735,3.12378891774881,510
18125,1984,24.696429,10.019178,0.044,12.893533,39.592058,0.652735,3.05774588813421,510
18125,1985,24.696429,10.019178,0.044,12.893533,16.64159,0.652735,2.96694427096715,510
18125,1986,24.696429,10.019178,0.044,12.893533,8.953107,0.652735,3.02687877979188,510
18125,1987,24.696429,10.019178,0.044,12.893533,13.06695,0.652735,2.91506007418417,510
18125,1988,24.696429,10.019178,0.044,12.893533,4.561789,0.652735,2.82319766260694,510
18125,1989,24.696429,10.019178,0.044,12.893533,13.594118,0.652735,2.83049670067674,510
18125,1990,24.696429,10.019178,0.044,12.893533,23.515581,0.652735,2.70050835054975,510
18125,1991,24.696429,10.019178,0.044,12.893533,11.234683,0.652735,2.70226596018777,510
18125,1992,24.696429,10.019178,0.044,12.893533,47.868502,0.652735,2.58864960762199,510
18125,1993,24.696429,10.019178,0.044,12.893533,10.441209,0.652735,2.55939093628101,510
18125,1994,24.696429,10.019178,0.044,12.893533,11.418517,0.652735,2.51772138052452,510
18125,1995,24.696429,10.019178,0.044,12.893533,8.815409,0.652735,2.53207322454177,510
18125,1996,24.696429,10.019178,0.044,12.893533,8.684862,0.652735,2.42355602072521,510
18125,1997,24.696429,10.019178,0.044,12.893533,7.402778,0.652735,2.4706437056607,510
18125,1998,24.696429,10.019178,0.044,12.893533,7.664048,0.652735,2.40948874089166,510
18125,1999,24.696429,10.019178,0.044,12.893533,35.222222,0.652735,2.49511642178971,510
18125,2000,24.696429,10.019178,0.044,12.893533,21.135447,0.652735,2.39675153475593,510
18125,2001,24.696429,10.019178,0.044,12.893533,12.010465,0.652735,2.38002997841277,510
18125,2002,24.696429,10.019178,0.044,12.893533,29.353933,0.652735,2.34362226072114,510
18125,2003,24.696429,10.019178,0.044,12.893533,7.625827,0.652735,2.26964384461313,510
18125,2004,24.696429,10.019178,0.044,12.893533,7.481171,0.652735,2.18132090757961,510
18125,2005,24.696429,10.019178,0.044,12.893533,6.895616,0.652735,2.04055258341382,510
18125,2006,24.696429,10.019178,0.044,12.893533,7.381022,0.652735,1.94503480994591,510
18125,2007,24.696429,10.019178,0.044,12.893533,7.160504,0.652735,1.88880523851202,510
18125,2008,24.696429,10.019178,0.044,12.893533,36.950867,0.652735,1.75710299607012,510
18125,2009,24.696429,10.019178,0.044,12.893533,6.50169,0.652735,1.71225764476597,510
18125,2010,24.696429,10.019178,0.044,12.893533,34.465672,0.652735,1.6521418121367,510
18125,2011,24.696429,10.019178,0.044,12.893533,5.917829,0.652735,1.5796120455632,510
18125,2012,24.696429,10.019178,0.044,12.893533,16.212941,0.652735,1.52239017751555,510
18125,2013,24.696429,10.019178,0.044,12.893533,3.655147,0.652735,1.5245585188743,510
18125,2014,24.696429,10.019178,0.044,12.893533,3.68377,0.652735,1.54611385273204,510
18127,1980,24.696429,10.019178,0.048551,9.312553,3.628757,0.652735,0.476670251758543,510
18127,1981,24.696429,10.019178,0.050272,21.561453,2.482872,0.652735,0.468666112528981,510
18127,1982,24.696429,10.019178,0.057514,19.296636,26.794562,0.652735,0.475257111818192,510
18127,1983,24.696429,10.019178,0.057227,9.738664,21.704871,0.652735,0.49948369832937,510
18127,1984,24.696429,10.019178,0.059014,8.143792,6.94121,0.652735,0.4947914614236,510
18127,1985,24.696429,10.019178,0.041085,23.655556,16.008523,0.652735,0.511152048801818,510
18127,1986,24.696429,10.019178,0.044747,23.655556,9.1137,0.652735,0.521761380089611,510
18127,1987,24.696429,10.019178,0.051977,23.655556,25.057402,0.652735,0.521486844975442,510
18127,1988,24.696429,10.019178,0.067144,23.655556,5.120904,0.652735,0.519399343188702,510
18127,1989,24.696429,10.019178,0.060038,23.655556,13.400543,0.652735,0.532205982791362,510
18127,1990,24.696429,10.019178,0.049516,23.655556,10.648588,0.652735,0.538543819429928,510
18127,1991,24.696429,10.019178,0.054244,23.655556,5.556438,0.652735,0.509460988066579,510
18127,1992,24.696429,10.019178,0.046044,23.655556,15.846575,0.652735,0.514843769942529,510
18127,1993,24.696429,10.019178,0.046191,23.655556,20.135211,0.652735,0.536156248596297,510
18127,1994,24.696429,10.019178,0.057604,23.655556,6.107967,0.652735,0.52515305151836,510
18127,1995,24.696429,10.019178,0.047134,23.655556,4.162556,0.652735,0.543950766050262,510
18127,1996,24.696429,10.019178,0.051555,23.655556,17.31405,0.652735,0.542036091359758,510
18127,1997,24.696429,10.019178,0.06019,23.655556,18.545455,0.652735,0.553570299679976,510
18127,1998,25.744782,10.019178,0.06422,23.655556,4.772334,0.652735,0.565818568828011,510
18127,1999,19.028545,13.406667,0.054098,23.655556,4.66236,0.652735,0.593525141707045,510
18127,2000,19.028545,13.577064,0.054225,23.655556,5.039848,0.652735,0.615555439930336,510
18127,2001,19.028545,13.614655,0.057333,23.655556,4.739185,0.652735,0.619026386588724,510
18127,2002,19.028545,14.237288,0.062011,23.655556,16.567123,0.652735,0.616927179459372,510
18127,2003,19.028545,12.898291,0.053929,23.655556,3.79726,0.652735,0.613986057584704,510
18127,2004,19.028545,12.383898,0.050967,23.655556,3.817222,0.652735,0.604184978082624,510
18127,2005,19.028545,13.98843,0.050803,23.655556,5.858402,0.652735,0.59813564437204,510
18127,2006,19.028545,11.834167,0.045519,23.655556,13.1983,0.652735,0.586572404112274,510
18127,2007,19.028545,13.749091,0.056107,23.655556,3.102558,0.652735,0.588707896415714,510
18127,2008,19.028545,10.882456,0.045667,23.655556,15.453782,0.652735,0.580610199907427,510
18127,2009,19.028545,11.259649,0.041109,23.655556,4.059116,0.652735,0.564832544926392,510
18127,2010,19.028545,13.731192,0.048311,23.655556,12.04878,0.652735,0.547485941952227,510
18127,2011,19.028545,10.941178,0.040772,23.655556,1.965374,0.652735,0.552138984584873,510
18127,2012,19.028545,12.925724,0.053452,23.655556,1.889385,0.652735,0.535326202439023,510
18127,2013,19.028545,9.85788,0.048437,23.655556,2.255116,0.652735,0.541488280790945,510
18127,2014,19.028545,13.144032,0.050739,23.655556,1.948113,0.652735,0.551418666098012,510
18129,1980,19.028545,7.871124,0.046848,27.020833,12.678571,0.652735,0.805055519129143,510
18129,1981,19.028545,7.871124,0.046848,37.770833,11.575845,0.652735,0.772450808911547,510
18129,1982,19.028545,7.871124,0.046848,16.919492,10.531484,0.652735,0.770615802046525,510
18129,1983,19.028545,7.871124,0.046848,17.848592,39.389972,0.652735,0.774112019742821,510
18129,1984,19.028545,7.871124,0.046848,23.954717,9.175141,0.652735,0.744002388006902,510
18129,1985,19.028545,7.871124,0.046848,22.955665,10.142975,0.652735,0.757691099387641,510
18129,1986,19.028545,7.871124,0.046848,23.676796,9.425522,0.652735,0.746978369015549,510
18129,1987,19.028545,7.871124,0.046848,10.484288,9.821751,0.652735,0.744299502164096,510
18129,1988,19.028545,7.871124,0.046848,33.532895,33.005731,0.652735,0.724999648329371,510
18129,1989,19.028545,7.871124,0.02988,22.0,10.191243,0.175521,0.710308187943992,510
18129,1990,19.028545,7.871124,0.043336,11.675158,31.648045,0.680396,0.678201819469249,510
18129,1991,19.028545,7.871124,0.045043,7.243826,13.802006,0.700837,0.672275603505567,510
18129,1992,19.028545,7.871124,0.045043,7.243826,15.657618,0.700837,0.658370970327355,510
18129,1993,19.028545,7.871124,0.045043,7.243826,11.342975,0.700837,0.664067663654291,510
18129,1994,19.028545,7.871124,0.045043,7.243826,11.957022,0.700837,0.642458100672722,510
18129,1995,19.028545,7.871124,0.045043,7.243826,9.828395,0.700837,0.63979775690393,510
18129,1996,19.028545,7.871124,0.040025,7.243826,19.603774,0.700837,0.62608804152231,510
18129,1997,19.028545,7.871124,0.062116,7.243826,19.603774,0.700837,0.6246044150038,510
18129,1998,19.028545,7.871124,0.068628,7.243826,19.603774,0.700837,0.626273249820871,510
18129,1999,19.028545,7.871124,0.05818,7.243826,19.603774,0.700837,0.642283187672871,510
18129,2000,19.028545,7.871124,0.055246,7.243826,19.603774,0.700837,0.654910479245507,510
18129,2001,19.028545,7.871124,0.0598,7.243826,19.603774,0.700837,0.651200384744407,510
18129,2002,19.028545,7.871124,0.057851,7.243826,19.603774,0.700837,0.636748185917431,510
18129,2003,19.028545,7.871124,0.056634,7.243826,19.603774,0.700837,0.6235445173354,510
18129,2004,19.028545,7.871124,0.05347,7.243826,19.603774,0.700837,0.598432627370679,510
18129,2005,19.028545,7.871124,0.05658,7.243826,19.603774,0.700837,0.597607352669855,510
18129,2006,19.028545,7.871124,0.042203,7.243826,19.603774,0.700837,0.568562890136719,510
18129,2007,19.028545,7.871124,0.061339,7.243826,19.603774,0.700837,0.558654839168994,510
18129,2008,19.028545,7.871124,0.052446,7.243826,19.603774,0.700837,0.537299716128856,510
18129,2009,19.028545,7.871124,0.049087,7.243826,19.603774,0.700837,0.519055398814763,510
18129,2010,19.028545,7.871124,0.053128,7.243826,19.603774,0.700837,0.490727666870314,510
18129,2011,19.028545,7.871124,0.053347,7.243826,19.603774,0.700837,0.481467877578637,510
18129,2012,19.028545,7.871124,0.051948,7.243826,19.603774,0.700837,0.468928518828595,510
18129,2013,19.028545,7.871124,0.049224,7.243826,19.603774,0.700837,0.46923028355445,510
18129,2014,19.028545,7.871124,0.050105,7.243826,19.603774,0.700837,0.473898558383462,510
18141,1980,19.028545,7.871124,0.052274,7.243826,11.591467,0.700837,0.272243313777171,510
18141,1981,19.028545,7.871124,0.04665,7.243826,9.759016,0.700837,0.275773206600072,510
18141,1982,19.028545,7.871124,0.054004,7.243826,7.298889,0.927323,0.277959352079985,510
18141,1983,19.028545,7.871124,0.055129,7.243826,7.902541,0.868561,0.288010269667707,510
18141,1984,19.028545,7.871124,0.041042,7.243826,19.697605,0.683261,0.292566346844938,510
18141,1985,19.028545,7.871124,0.061736,7.243826,21.073314,0.53122,0.303058813631608,510
18141,1986,19.028545,7.871124,0.039157,7.243826,7.209614,1.057566,0.313295633811822,510
18141,1987,19.028545,7.871124,0.052248,7.243826,7.243223,0.963752,0.319281799926654,510
18141,1988,19.028545,7.871124,0.05391,7.243826,6.76435,0.94589,0.320933357329895,510
18141,1989,19.028545,7.871124,0.054166,7.243826,6.505782,0.664102,0.315884313613492,510
18141,1990,19.028545,7.871124,0.049348,7.243826,5.984424,0.578936,0.30794300867345,510
18141,1991,19.028545,7.871124,0.059813,16.061595,7.073292,0.595729,0.310472706835278,510
18141,1992,19.028545,7.871124,0.053202,29.983607,5.147115,0.520042,0.310139585443409,510
18141,1993,19.028545,7.871124,0.050257,8.512901,5.147115,0.520042,0.327956629766202,510
18141,1994,19.028545,7.871124,0.058764,23.529086,5.147115,0.836452,0.327225650657276,510
18141,1995,19.028545,7.871124,0.052223,24.662011,5.147115,0.721683,0.333094349341831,510
18141,1996,19.028545,7.871124,0.047835,11.208256,5.147115,0.727843,0.336882342849168,510
18141,1997,19.028545,7.871124,0.057044,12.491649,5.147115,0.727843,0.347320184005531,510
18141,1998,17.847458,7.871124,0.053432,12.221078,5.147115,0.727843,0.359830241526476,510
18141,1999,24.270833,12.720482,0.054137,31.192308,5.147115,0.727843,0.377601621704248,510
18141,2000,24.270833,13.837838,0.045907,15.60613,5.147115,0.727843,0.382530908345245,510
18141,2001,24.270833,14.437168,0.058328,14.604918,5.147115,0.727843,0.399674969018793,510
18141,2002,24.270833,14.308333,0.056984,14.682003,5.147115,0.727843,0.395639484411288,510
18141,2003,24.270833,13.833621,0.060989,14.000586,5.147115,0.727843,0.397935305049398,510
18141,2004,24.270833,12.490164,0.055891,25.057143,5.147115,0.727843,0.379731176391649,510
18141,2005,24.270833,14.779508,0.05388,24.974729,5.147115,0.727843,0.381504655325457,510
18141,2006,24.270833,11.371901,0.052654,17.668269,5.147115,0.727843,0.372864161380516,510
18141,2007,24.270833,12.952137,0.040765,9.977324,5.147115,0.727843,0.370803524172154,510
18141,2008,24.270833,11.3275,0.04129,9.347487,5.147115,0.727843,0.36530526424254,510
18141,2009,24.270833,13.008982,0.044967,18.684036,5.147115,0.727843,0.355255749662398,510
18141,2010,24.270833,14.38451,0.045346,11.124355,5.147115,0.727843,0.35150403844762,510
18141,2011,24.270833,13.186228,0.046934,8.093646,5.147115,0.727843,0.360707380901228,510
18141,2012,24.270833,12.745544,0.044115,8.886366,5.147115,0.727843,0.351395505819561,510
18141,2013,24.270833,12.976154,0.046813,17.54,5.147115,0.727843,0.365434670534262,510
18141,2014,24.270833,11.979263,0.05,7.363816,5.147115,0.727843,0.360348173936222,510
18145,1980,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.44608551706373,510
18145,1981,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.439299616140443,510
18145,1982,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.439877275260211,510
18145,1983,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.457610338914542,510
18145,1984,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.450572326232509,510
18145,1985,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.47164087760184,510
18145,1986,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.47395057028863,510
18145,1987,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.475208080403738,510
18145,1988,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.484431326516233,510
18145,1989,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.474495953740902,510
18145,1990,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.460813050227455,510
18145,1991,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.468000235827042,510
18145,1992,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.462327601500503,510
18145,1993,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.475279955806153,510
18145,1994,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.476187831366643,510
18145,1995,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.488719652210689,510
18145,1996,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.482384965675712,510
18145,1997,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.497513162682587,510
18145,1998,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.512522890800278,510
18145,1999,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,0.534519499059062,510
18145,2000,24.270833,10.232743,0.059027,3.718671,5.147115,0.727843,0.550334373924845,510
18145,2001,24.270833,10.232743,0.057579,3.718671,5.147115,0.727843,0.556023478881319,510
18145,2002,24.270833,10.232743,0.058825,3.718671,5.147115,0.727843,0.560589649557641,510
18145,2003,24.270833,10.232743,0.059863,3.718671,5.147115,0.727843,0.556321086401473,510
18145,2004,24.270833,10.232743,0.049055,3.718671,5.147115,0.727843,0.542803964677798,510
18145,2005,24.270833,10.232743,0.053552,3.718671,5.147115,0.727843,0.53766959416413,510
18145,2006,24.270833,10.232743,0.054189,3.718671,5.147115,0.727843,0.523761335674586,510
18145,2007,24.270833,10.232743,0.062385,3.718671,5.147115,0.727843,0.515274112713797,510
18145,2008,24.270833,10.232743,0.054648,3.718671,5.147115,0.727843,0.507555616807612,510
18145,2009,24.270833,10.232743,0.047885,3.718671,5.147115,0.727843,0.491738823457175,510
18145,2010,24.270833,10.232743,0.053456,3.718671,5.147115,0.727843,0.498281078547237,510
18145,2011,24.270833,10.232743,0.055134,3.718671,5.147115,0.727843,0.488842721283541,510
18145,2012,24.270833,10.232743,0.053519,3.718671,5.147115,0.727843,0.492487558524075,510
18145,2013,24.270833,10.232743,0.04659,3.718671,5.147115,0.727843,0.482589961728778,510
18145,2014,24.270833,10.232743,0.044253,3.718671,5.147115,0.727843,0.491650991164329,510
18147,1980,24.270833,10.232743,0.041484,10.915974,11.957621,0.727843,0.987506933941078,510
18147,1981,24.270833,10.232743,0.041484,9.879326,9.439058,0.727843,0.947121356766715,510
18147,1982,24.270833,10.232743,0.041484,18.755682,8.029444,0.727843,0.946981180462946,510
18147,1983,24.270833,10.232743,0.041484,18.748521,9.484381,0.727843,0.913752692746141,510
18147,1984,24.270833,10.232743,0.041484,8.779267,11.326796,0.727843,0.883271917968961,510
18147,1985,24.270833,10.232743,0.041484,10.315834,33.3,0.727843,0.864146496457414,510
18147,1986,24.270833,10.232743,0.041484,18.759003,34.816438,0.727843,0.85731764863389,510
18147,1987,24.270833,10.232743,0.041484,24.276923,8.744093,0.727843,0.840216410738109,510
18147,1988,24.270833,10.232743,0.041484,18.498599,8.172678,0.727843,0.817205750139048,510
18147,1989,24.270833,10.232743,0.041484,15.669725,9.147432,0.727843,0.802972724640911,510
18147,1990,24.270833,10.232743,0.041484,7.245741,8.206077,0.727843,0.749194821600982,510
18147,1991,24.270833,10.232743,0.041484,20.307229,10.38667,0.727843,0.732444658586615,510
18147,1992,24.270833,10.232743,0.041484,9.463946,11.501672,0.727843,0.71382659056358,510
18147,1993,24.270833,10.232743,0.041484,9.184378,46.257534,0.727843,0.710931296245354,510
18147,1994,24.270833,10.232743,0.041484,8.158755,10.665572,0.727843,0.690715715552383,510
18147,1995,24.270833,10.232743,0.041484,8.199755,26.973384,0.727843,0.692322225933419,510
18147,1996,24.270833,10.232743,0.041484,8.199755,26.534435,0.727843,0.671852685060095,510
18147,1997,24.270833,10.232743,0.041484,8.199755,7.889326,0.727843,0.667770241365192,510
18147,1998,30.384615,10.232743,0.041484,13.810811,8.392997,0.727843,0.663376460981943,510
18147,1999,25.706897,10.232743,0.041484,7.434581,23.065156,0.727843,0.687880095295133,510
18147,2000,25.706897,16.776,0.041484,16.524079,7.756787,0.727843,0.680008871430516,510
18147,2001,25.706897,14.559615,0.041484,6.016728,17.924699,0.727843,0.667913393403463,510
18147,2002,25.706897,14.225862,0.041484,6.016728,5.286592,0.727843,0.65863656168213,510
18147,2003,25.706897,14.566038,0.041484,6.016728,4.18,0.727843,0.643969897670316,510
18147,2004,25.706897,12.203448,0.041484,6.016728,5.617472,0.727843,0.608844010592206,510
18147,2005,25.706897,16.916364,0.041484,6.016728,6.944952,0.727843,0.602362037127794,510
18147,2006,25.706897,12.669159,0.041484,6.016728,5.141096,0.727843,0.576383995911666,510
18147,2007,25.706897,14.222124,0.041484,6.016728,5.009062,0.727843,0.555386107832771,510
18147,2008,25.706897,11.813393,0.041484,6.016728,5.009062,0.727843,0.541651834562858,510
18147,2009,25.706897,11.771171,0.041484,6.016728,5.009062,0.727843,0.525950202025655,510
18147,2010,25.706897,13.002586,0.041484,6.016728,5.009062,0.727843,0.510641067409488,510
18147,2011,25.706897,12.69115,0.041484,6.016728,5.009062,0.727843,0.498553325548136,510
18147,2012,25.706897,10.351282,0.041484,6.016728,5.009062,0.727843,0.484934667252384,510
18147,2013,25.706897,10.20339,0.041484,6.016728,5.009062,0.727843,0.490544535532389,510
18147,2014,25.706897,10.776033,0.041484,6.016728,5.009062,0.727843,0.486160300007548,510
18153,1980,25.706897,7.089474,0.041484,10.656345,38.110169,0.727843,1.42919139778276,510
18153,1981,25.706897,7.089474,0.041484,8.358723,7.348053,0.727843,1.39470502214968,510
18153,1982,25.706897,7.089474,0.041484,8.945476,9.368988,0.727843,1.4018116259345,510
18153,1983,25.706897,7.089474,0.041484,19.431818,34.266667,0.727843,1.43362252174314,510
18153,1984,25.706897,7.089474,0.041484,10.701155,11.887727,0.727843,1.34544625476225,510
18153,1985,25.706897,7.089474,0.041484,17.311978,10.404074,0.727843,1.3850088286172,510
18153,1986,25.706897,7.089474,0.041484,9.117401,27.150685,0.727843,1.3774239109715,510
18153,1987,25.706897,7.089474,0.041484,19.086957,27.139726,0.727843,1.36591601375861,510
18153,1988,25.706897,7.089474,0.041484,19.086957,8.354848,0.727843,1.3355547466679,510
18153,1989,25.706897,7.089474,0.041484,19.086957,31.276712,0.727843,1.36362802129964,510
18153,1990,25.706897,7.089474,0.041484,19.086957,7.564572,0.727843,1.29823689109674,510
18153,1991,25.706897,7.089474,0.041484,19.086957,27.008219,0.727843,1.26880531225428,510
18153,1992,25.706897,7.089474,0.041484,19.086957,12.560133,0.727843,1.23780551450278,510
18153,1993,25.706897,7.089474,0.041484,19.086957,11.330114,0.727843,1.23332155558954,510
18153,1994,25.706897,7.089474,0.041484,19.086957,9.18138,0.727843,1.24201419799329,510
18153,1995,25.706897,7.089474,0.041484,19.086957,18.856338,0.727843,1.22747800767597,510
18153,1996,25.706897,7.089474,0.041484,19.086957,9.064607,0.727843,1.20940905406875,510
18153,1997,25.706897,7.089474,0.041484,19.086957,7.426,0.727843,1.19349368109497,510
18153,1998,25.706897,7.089474,0.041484,19.086957,20.72238,0.727843,1.20610251896575,510
18153,1999,25.706897,7.089474,0.041484,19.086957,7.932971,0.727843,1.2474871695173,510
18153,2000,25.706897,7.089474,0.041484,19.086957,7.680064,0.727843,1.26458491421639,510
18153,2001,25.706897,7.089474,0.041484,19.086957,15.381215,0.727843,1.28453024215066,510
18153,2002,25.706897,7.089474,0.041484,19.086957,7.593555,0.727843,1.24229237711322,510
18153,2003,25.706897,7.089474,0.041484,19.086957,15.008621,0.727843,1.2301982512077,510
18153,2004,25.706897,7.089474,0.041484,19.086957,18.464589,0.727843,1.15140656866172,510
18153,2005,25.706897,7.089474,0.041484,19.086957,8.474968,0.727843,1.11908510202279,510
18153,2006,25.706897,7.089474,0.041484,19.086957,13.562189,0.727843,1.07907213956372,510
18153,2007,25.706897,7.089474,0.041484,19.086957,13.562189,0.727843,1.03972053092431,510
18153,2008,25.706897,7.089474,0.041484,19.086957,13.562189,0.727843,1.02745147628566,510
18153,2009,25.706897,7.089474,0.041484,19.086957,13.562189,0.727843,0.995059794926693,510
18153,2010,25.706897,7.089474,0.041484,19.086957,13.562189,0.727843,0.972035499845129,510
18153,2011,25.706897,7.089474,0.041484,19.086957,13.562189,0.727843,0.948035069915527,510
18153,2012,25.706897,7.089474,0.041484,19.086957,13.562189,0.727843,0.935911860546574,510
18153,2013,25.706897,7.089474,0.041484,19.086957,13.562189,0.727843,0.931888585677301,510
18153,2014,25.706897,7.089474,0.041484,19.086957,13.562189,0.727843,0.931712892274358,510
18155,1980,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.611823991840752,510
18155,1981,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.599105611068132,510
18155,1982,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.58805703407856,510
18155,1983,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.596003423560911,510
18155,1984,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.581892935419455,510
18155,1985,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.591190312866126,510
18155,1986,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.591423047826122,510
18155,1987,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.585470396949486,510
18155,1988,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.577301160761238,510
18155,1989,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.570803517599969,510
18155,1990,25.706897,7.470968,0.041484,19.086957,13.562189,0.727843,0.54029188951057,510
18155,1991,25.706897,7.470968,0.041484,20.770393,9.012439,0.524614,0.532924749581745,510
18155,1992,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.53355664933634,510
18155,1993,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.538871133511153,510
18155,1994,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.53679409222078,510
18155,1995,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.544843751930697,510
18155,1996,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.539559515614128,510
18155,1997,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.541862493525163,510
18155,1998,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.557920175956311,510
18155,1999,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.578373146010681,510
18155,2000,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.59516862334712,510
18155,2001,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.593603857547081,510
18155,2002,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.577315033774664,510
18155,2003,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.575124324809797,510
18155,2004,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.556582670657149,510
18155,2005,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.537019997895254,510
18155,2006,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.506464735914706,510
18155,2007,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.505101047463612,510
18155,2008,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.519904245471972,510
18155,2009,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.503719696155511,510
18155,2010,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.497433019141494,510
18155,2011,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.481436762468565,510
18155,2012,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.478172418013666,510
18155,2013,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.47751895584013,510
18155,2014,25.706897,7.470968,0.041484,14.366667,37.285714,0.616575,0.473577498084788,510
18157,1980,25.706897,7.470968,0.041484,14.166667,8.166667,0.616575,0.350678585737666,510
18157,1981,25.706897,7.470968,0.041484,14.166667,8.166667,0.616575,0.348671540791505,510
18157,1982,25.706897,7.470968,0.041484,14.166667,8.166667,0.616575,0.348413081960419,510
18157,1983,25.706897,7.470968,0.041484,14.166667,8.166667,0.616575,0.363936356903216,510
