fips,year,parameter_85101,parameter_88101,parameter_44201,parameter_42602,parameter_42401,parameter_42101,mortality_rate,cause_id
18107,2013,19.567039,7.236667,0.030576,24.75,5.232438,0.231037,58.9718448727398,509
18107,2014,19.567039,11.179213,0.030576,24.75,5.232438,0.231037,60.0591925154038,509
18109,1980,19.567039,10.019178,0.030576,24.75,5.232438,0.231037,45.4127179933775,509
18109,1981,19.567039,10.019178,0.030576,24.75,8.754338,0.231037,45.7684144733923,509
18109,1982,19.567039,10.019178,0.030576,24.75,4.494153,0.231037,46.515323882285,509
18109,1983,19.567039,10.019178,0.030576,24.75,22.487288,0.231037,48.3718116665658,509
18109,1984,19.567039,10.019178,0.060024,24.75,10.343553,0.231037,49.4014249226052,509
18109,1985,19.567039,10.019178,0.058607,24.75,12.436893,0.231037,50.1611911310492,509
18109,1986,19.567039,10.019178,0.049831,24.75,9.767125,0.231037,51.3225886014072,509
18109,1987,19.567039,10.019178,0.055152,24.75,8.718367,0.231037,51.8795053578005,509
18109,1988,19.567039,10.019178,0.056029,24.75,37.526761,0.231037,51.4896639734455,509
18109,1989,19.567039,10.019178,0.056235,24.75,12.344258,0.231037,54.3254437324402,509
18109,1990,19.567039,10.019178,0.054399,24.75,8.674155,0.231037,54.4851290192141,509
18109,1991,19.567039,10.019178,0.052994,15.661184,6.807438,0.485582,55.5256765757533,509
18109,1992,19.567039,10.019178,0.052329,8.637744,24.129834,0.418054,57.609177615022,509
18109,1993,19.567039,10.019178,0.052329,12.893533,22.745042,0.652735,59.3388484524015,509
18109,1994,19.567039,10.019178,0.052329,12.893533,18.022346,0.652735,62.2920349843705,509
18109,1995,19.567039,10.019178,0.052329,12.893533,4.33726,0.652735,63.548229693353,509
18109,1996,19.567039,10.019178,0.052329,12.893533,5.696676,0.652735,64.8067849279965,509
18109,1997,19.567039,10.019178,0.061417,12.893533,5.395592,0.652735,66.5040990983207,509
18109,1998,19.567039,10.019178,0.060565,12.893533,5.395592,0.652735,67.008872488691,509
18109,1999,19.567039,10.019178,0.058475,12.893533,5.395592,0.652735,70.323656608762,509
18109,2000,19.567039,10.019178,0.058392,12.893533,5.395592,0.652735,72.46128863368,509
18109,2001,19.567039,10.019178,0.054689,12.893533,5.395592,0.652735,74.494187146349,509
18109,2002,19.567039,10.019178,0.065596,12.893533,5.395592,0.652735,74.3758406838724,509
18109,2003,19.567039,10.019178,0.060333,12.893533,5.395592,0.652735,75.7320024115776,509
18109,2004,19.567039,10.019178,0.054615,12.893533,5.70148,0.652735,75.6931305526193,509
18109,2005,19.567039,10.019178,0.053978,12.893533,28.950139,0.652735,77.2149899774743,509
18109,2006,19.567039,10.019178,0.050497,12.893533,4.284068,0.652735,77.5557188974424,509
18109,2007,19.567039,10.019178,0.05682,12.893533,25.206044,0.652735,77.6738548117722,509
18109,2008,19.567039,10.019178,0.055615,12.893533,3.879167,0.652735,80.0394708507589,509
18109,2009,19.567039,10.019178,0.046592,12.893533,3.394327,0.652735,78.6518152294099,509
18109,2010,19.567039,10.019178,0.048209,12.893533,2.977065,0.652735,80.7156832803803,509
18109,2011,19.567039,10.019178,0.054514,12.893533,16.260606,0.652735,80.9870455986402,509
18109,2012,19.567039,10.019178,0.053363,12.893533,2.305645,0.652735,82.1909302487529,509
18109,2013,19.567039,10.019178,0.051049,12.893533,2.422813,0.652735,82.1909214062698,509
18109,2014,19.567039,10.019178,0.045818,12.893533,3.072549,0.652735,82.9795189252397,509
18121,1980,19.567039,10.019178,0.04223,12.893533,4.916564,0.652735,38.4127385882255,509
18121,1981,19.567039,10.019178,0.04223,12.893533,4.916564,0.652735,38.7576987427198,509
18121,1982,19.567039,10.019178,0.04223,12.893533,7.940476,0.652735,38.3891751270658,509
18121,1983,19.567039,10.019178,0.04223,12.893533,7.128429,0.652735,38.9861584871297,509
18121,1984,19.567039,10.019178,0.04223,12.893533,8.11648,0.652735,40.0984089626132,509
18121,1985,19.567039,10.019178,0.04223,12.893533,7.026446,0.652735,40.8559605414556,509
18121,1986,19.567039,10.019178,0.04223,12.893533,6.059212,0.652735,41.5580259459278,509
18121,1987,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,42.0347022914884,509
18121,1988,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,43.4640899114735,509
18121,1989,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,42.322179542388,509
18121,1990,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,42.7186863361139,509
18121,1991,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,43.7846088008088,509
18121,1992,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,44.3772181924114,509
18121,1993,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,46.3392245481737,509
18121,1994,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,46.7359246059423,509
18121,1995,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,47.6327671716868,509
18121,1996,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,47.9946865219533,509
18121,1997,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,49.1744974941974,509
18121,1998,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,50.2315409674464,509
18121,1999,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,51.9537047953346,509
18121,2000,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,53.5124028909178,509
18121,2001,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,54.5879279072928,509
18121,2002,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,54.2240862506807,509
18121,2003,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,54.7526061836597,509
18121,2004,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,52.9141561375377,509
18121,2005,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,54.5804806724843,509
18121,2006,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,54.0119957888748,509
18121,2007,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,54.3864066272162,509
18121,2008,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,54.995863860365,509
18121,2009,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,55.7020990122552,509
18121,2010,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,54.2512429197503,509
18121,2011,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,54.6055987864677,509
18121,2012,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,55.3488290033488,509
18121,2013,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,55.2208214174628,509
18121,2014,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,56.3551913183332,509
18123,1980,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,33.0610956703551,509
18123,1981,19.567039,10.019178,0.04223,12.893533,5.684368,0.652735,32.7005677761802,509
18123,1982,19.567039,10.019178,0.04223,12.893533,10.455,0.652735,32.9772550243464,509
18123,1983,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,33.5843995841585,509
18123,1984,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,33.9485716817822,509
18123,1985,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,35.0234373774339,509
18123,1986,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,34.9477674138346,509
18123,1987,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,35.5116039392374,509
18123,1988,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,36.0604311924409,509
18123,1989,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,36.183479195672,509
18123,1990,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,36.2659715137741,509
18123,1991,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,36.7820290233823,509
18123,1992,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,37.5329944105103,509
18123,1993,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,39.4570731716481,509
18123,1994,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,40.2138329721424,509
18123,1995,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,41.2869269262705,509
18123,1996,19.567039,10.019178,0.04223,12.893533,13.293106,0.652735,41.6178925709134,509
18123,1997,19.567039,10.019178,0.04223,12.893533,30.098802,0.652735,42.2559123104954,509
18123,1998,26.639344,10.019178,0.067667,12.893533,6.223288,0.652735,43.8394177715933,509
18123,1999,24.696429,10.019178,0.053647,12.893533,6.726982,0.652735,45.7378830693864,509
18123,2000,24.696429,10.019178,0.055066,12.893533,7.299727,0.652735,46.6356891507067,509
18123,2001,24.696429,10.019178,0.057377,12.893533,7.327314,0.652735,47.4588282784157,509
18123,2002,24.696429,10.019178,0.057377,12.893533,6.60089,0.652735,48.7695807962759,509
18123,2003,24.696429,10.019178,0.057377,12.893533,30.220994,0.652735,48.0422282576611,509
18123,2004,24.696429,10.019178,0.057355,12.893533,7.200123,0.652735,48.1004133828699,509
18123,2005,24.696429,10.019178,0.064586,12.893533,7.200123,0.652735,48.6112658740522,509
18123,2006,24.696429,10.019178,0.053705,12.893533,7.200123,0.652735,48.8278857413987,509
18123,2007,24.696429,10.019178,0.055344,12.893533,7.200123,0.652735,49.1343173992091,509
18123,2008,24.696429,10.019178,0.054403,12.893533,7.200123,0.652735,49.1447085389221,509
18123,2009,24.696429,10.019178,0.048617,12.893533,7.200123,0.652735,49.4128461993077,509
18123,2010,24.696429,10.019178,0.057863,12.893533,7.200123,0.652735,49.2321050400098,509
18123,2011,24.696429,10.019178,0.054913,12.893533,7.200123,0.652735,49.5066177945753,509
18123,2012,24.696429,10.019178,0.054235,12.893533,7.200123,0.652735,49.9196317448805,509
18123,2013,24.696429,10.019178,0.044489,12.893533,7.200123,0.652735,50.4234942283774,509
18123,2014,24.696429,10.019178,0.052438,12.893533,7.200123,0.652735,51.853940270778,509
18125,1980,24.696429,10.019178,0.044,12.893533,7.200123,0.652735,33.4896595291651,509
18125,1981,24.696429,10.019178,0.044,12.893533,53.419355,0.652735,33.4192587146025,509
18125,1982,24.696429,10.019178,0.044,12.893533,10.057846,0.652735,33.705766728013,509
18125,1983,24.696429,10.019178,0.044,12.893533,12.24,0.652735,34.4912942168758,509
18125,1984,24.696429,10.019178,0.044,12.893533,39.592058,0.652735,35.1186111531435,509
18125,1985,24.696429,10.019178,0.044,12.893533,16.64159,0.652735,35.8781373652196,509
18125,1986,24.696429,10.019178,0.044,12.893533,8.953107,0.652735,36.8431002465311,509
18125,1987,24.696429,10.019178,0.044,12.893533,13.06695,0.652735,36.9202757458351,509
18125,1988,24.696429,10.019178,0.044,12.893533,4.561789,0.652735,37.9956655977205,509
18125,1989,24.696429,10.019178,0.044,12.893533,13.594118,0.652735,38.0760632379773,509
18125,1990,24.696429,10.019178,0.044,12.893533,23.515581,0.652735,38.6633251433711,509
18125,1991,24.696429,10.019178,0.044,12.893533,11.234683,0.652735,39.3956309205998,509
18125,1992,24.696429,10.019178,0.044,12.893533,47.868502,0.652735,39.4715431655213,509
18125,1993,24.696429,10.019178,0.044,12.893533,10.441209,0.652735,41.3275845111562,509
18125,1994,24.696429,10.019178,0.044,12.893533,11.418517,0.652735,42.5888512228643,509
18125,1995,24.696429,10.019178,0.044,12.893533,8.815409,0.652735,43.5711371069476,509
18125,1996,24.696429,10.019178,0.044,12.893533,8.684862,0.652735,43.9569181582869,509
18125,1997,24.696429,10.019178,0.044,12.893533,7.402778,0.652735,44.8452230813424,509
18125,1998,24.696429,10.019178,0.044,12.893533,7.664048,0.652735,45.6154016563014,509
18125,1999,24.696429,10.019178,0.044,12.893533,35.222222,0.652735,47.7570177276866,509
18125,2000,24.696429,10.019178,0.044,12.893533,21.135447,0.652735,48.8078639156633,509
18125,2001,24.696429,10.019178,0.044,12.893533,12.010465,0.652735,49.781704933902,509
18125,2002,24.696429,10.019178,0.044,12.893533,29.353933,0.652735,50.7038855546067,509
18125,2003,24.696429,10.019178,0.044,12.893533,7.625827,0.652735,51.2166060376511,509
18125,2004,24.696429,10.019178,0.044,12.893533,7.481171,0.652735,50.5014658800161,509
18125,2005,24.696429,10.019178,0.044,12.893533,6.895616,0.652735,50.9452823912601,509
18125,2006,24.696429,10.019178,0.044,12.893533,7.381022,0.652735,51.3215989993382,509
18125,2007,24.696429,10.019178,0.044,12.893533,7.160504,0.652735,50.9198404082903,509
18125,2008,24.696429,10.019178,0.044,12.893533,36.950867,0.652735,50.7056182849365,509
18125,2009,24.696429,10.019178,0.044,12.893533,6.50169,0.652735,50.8018341010271,509
18125,2010,24.696429,10.019178,0.044,12.893533,34.465672,0.652735,51.0305040696629,509
18125,2011,24.696429,10.019178,0.044,12.893533,5.917829,0.652735,51.4626399126173,509
18125,2012,24.696429,10.019178,0.044,12.893533,16.212941,0.652735,51.5697379797886,509
18125,2013,24.696429,10.019178,0.044,12.893533,3.655147,0.652735,52.5991392465195,509
18125,2014,24.696429,10.019178,0.044,12.893533,3.68377,0.652735,53.3426033586594,509
18127,1980,24.696429,10.019178,0.048551,9.312553,3.628757,0.652735,37.7368551000151,509
18127,1981,24.696429,10.019178,0.050272,21.561453,2.482872,0.652735,36.7612876117084,509
18127,1982,24.696429,10.019178,0.057514,19.296636,26.794562,0.652735,37.7516859326389,509
18127,1983,24.696429,10.019178,0.057227,9.738664,21.704871,0.652735,38.5134404534472,509
18127,1984,24.696429,10.019178,0.059014,8.143792,6.94121,0.652735,38.953329053886,509
18127,1985,24.696429,10.019178,0.041085,23.655556,16.008523,0.652735,39.9840933949708,509
18127,1986,24.696429,10.019178,0.044747,23.655556,9.1137,0.652735,41.4094020257056,509
18127,1987,24.696429,10.019178,0.051977,23.655556,25.057402,0.652735,40.8461935839238,509
18127,1988,24.696429,10.019178,0.067144,23.655556,5.120904,0.652735,41.0843130662095,509
18127,1989,24.696429,10.019178,0.060038,23.655556,13.400543,0.652735,41.8695721527187,509
18127,1990,24.696429,10.019178,0.049516,23.655556,10.648588,0.652735,42.6036709644674,509
18127,1991,24.696429,10.019178,0.054244,23.655556,5.556438,0.652735,42.1062675532726,509
18127,1992,24.696429,10.019178,0.046044,23.655556,15.846575,0.652735,42.5860949505363,509
18127,1993,24.696429,10.019178,0.046191,23.655556,20.135211,0.652735,44.4730678634654,509
18127,1994,24.696429,10.019178,0.057604,23.655556,6.107967,0.652735,45.6580431440191,509
18127,1995,24.696429,10.019178,0.047134,23.655556,4.162556,0.652735,46.4758511685124,509
18127,1996,24.696429,10.019178,0.051555,23.655556,17.31405,0.652735,45.9393590279412,509
18127,1997,24.696429,10.019178,0.06019,23.655556,18.545455,0.652735,48.0400902660998,509
18127,1998,25.744782,10.019178,0.06422,23.655556,4.772334,0.652735,47.9191907681174,509
18127,1999,19.028545,13.406667,0.054098,23.655556,4.66236,0.652735,49.207856744431,509
18127,2000,19.028545,13.577064,0.054225,23.655556,5.039848,0.652735,50.3301273393825,509
18127,2001,19.028545,13.614655,0.057333,23.655556,4.739185,0.652735,50.0333164571531,509
18127,2002,19.028545,14.237288,0.062011,23.655556,16.567123,0.652735,50.4330524650797,509
18127,2003,19.028545,12.898291,0.053929,23.655556,3.79726,0.652735,49.5629860310569,509
18127,2004,19.028545,12.383898,0.050967,23.655556,3.817222,0.652735,49.4701173556376,509
18127,2005,19.028545,13.98843,0.050803,23.655556,5.858402,0.652735,50.2791855982638,509
18127,2006,19.028545,11.834167,0.045519,23.655556,13.1983,0.652735,49.2958059718936,509
18127,2007,19.028545,13.749091,0.056107,23.655556,3.102558,0.652735,48.6735399070477,509
18127,2008,19.028545,10.882456,0.045667,23.655556,15.453782,0.652735,50.4561543682586,509
18127,2009,19.028545,11.259649,0.041109,23.655556,4.059116,0.652735,51.0407583988758,509
18127,2010,19.028545,13.731192,0.048311,23.655556,12.04878,0.652735,48.1406211210925,509
18127,2011,19.028545,10.941178,0.040772,23.655556,1.965374,0.652735,49.4351698989448,509
18127,2012,19.028545,12.925724,0.053452,23.655556,1.889385,0.652735,47.2310265662938,509
18127,2013,19.028545,9.85788,0.048437,23.655556,2.255116,0.652735,48.9008364942617,509
18127,2014,19.028545,13.144032,0.050739,23.655556,1.948113,0.652735,48.2330644375048,509
18129,1980,19.028545,7.871124,0.046848,27.020833,12.678571,0.652735,31.934976694519,509
18129,1981,19.028545,7.871124,0.046848,37.770833,11.575845,0.652735,32.168115668882,509
18129,1982,19.028545,7.871124,0.046848,16.919492,10.531484,0.652735,32.6084909457334,509
18129,1983,19.028545,7.871124,0.046848,17.848592,39.389972,0.652735,33.909363172522,509
18129,1984,19.028545,7.871124,0.046848,23.954717,9.175141,0.652735,34.6768701515888,509
18129,1985,19.028545,7.871124,0.046848,22.955665,10.142975,0.652735,36.3012105935527,509
18129,1986,19.028545,7.871124,0.046848,23.676796,9.425522,0.652735,37.1679121237423,509
18129,1987,19.028545,7.871124,0.046848,10.484288,9.821751,0.652735,38.0456345607004,509
18129,1988,19.028545,7.871124,0.046848,33.532895,33.005731,0.652735,39.2460956535157,509
18129,1989,19.028545,7.871124,0.02988,22.0,10.191243,0.175521,39.5423526845716,509
18129,1990,19.028545,7.871124,0.043336,11.675158,31.648045,0.680396,39.7216021000166,509
18129,1991,19.028545,7.871124,0.045043,7.243826,13.802006,0.700837,41.0147810548665,509
18129,1992,19.028545,7.871124,0.045043,7.243826,15.657618,0.700837,41.8903573625206,509
18129,1993,19.028545,7.871124,0.045043,7.243826,11.342975,0.700837,43.6235813001648,509
18129,1994,19.028545,7.871124,0.045043,7.243826,11.957022,0.700837,44.4603944851942,509
18129,1995,19.028545,7.871124,0.045043,7.243826,9.828395,0.700837,44.8985182102779,509
18129,1996,19.028545,7.871124,0.040025,7.243826,19.603774,0.700837,46.4030839005142,509
18129,1997,19.028545,7.871124,0.062116,7.243826,19.603774,0.700837,46.7894702829648,509
18129,1998,19.028545,7.871124,0.068628,7.243826,19.603774,0.700837,48.1714006845079,509
18129,1999,19.028545,7.871124,0.05818,7.243826,19.603774,0.700837,49.90552951842,509
18129,2000,19.028545,7.871124,0.055246,7.243826,19.603774,0.700837,51.6861771028378,509
18129,2001,19.028545,7.871124,0.0598,7.243826,19.603774,0.700837,52.9468835530054,509
18129,2002,19.028545,7.871124,0.057851,7.243826,19.603774,0.700837,52.6680665270365,509
18129,2003,19.028545,7.871124,0.056634,7.243826,19.603774,0.700837,53.078583698003,509
18129,2004,19.028545,7.871124,0.05347,7.243826,19.603774,0.700837,52.632578181115,509
18129,2005,19.028545,7.871124,0.05658,7.243826,19.603774,0.700837,53.6324055476745,509
18129,2006,19.028545,7.871124,0.042203,7.243826,19.603774,0.700837,53.5581702524715,509
18129,2007,19.028545,7.871124,0.061339,7.243826,19.603774,0.700837,54.0273244990944,509
18129,2008,19.028545,7.871124,0.052446,7.243826,19.603774,0.700837,55.3926528116251,509
18129,2009,19.028545,7.871124,0.049087,7.243826,19.603774,0.700837,55.4385533748888,509
18129,2010,19.028545,7.871124,0.053128,7.243826,19.603774,0.700837,54.4568320873859,509
18129,2011,19.028545,7.871124,0.053347,7.243826,19.603774,0.700837,55.2747464349315,509
18129,2012,19.028545,7.871124,0.051948,7.243826,19.603774,0.700837,55.134701059404,509
18129,2013,19.028545,7.871124,0.049224,7.243826,19.603774,0.700837,55.423336710872,509
18129,2014,19.028545,7.871124,0.050105,7.243826,19.603774,0.700837,57.256009552683,509
18141,1980,19.028545,7.871124,0.052274,7.243826,11.591467,0.700837,28.0050926873928,509
18141,1981,19.028545,7.871124,0.04665,7.243826,9.759016,0.700837,28.584005342888,509
18141,1982,19.028545,7.871124,0.054004,7.243826,7.298889,0.927323,29.0618855022241,509
18141,1983,19.028545,7.871124,0.055129,7.243826,7.902541,0.868561,29.1080226962081,509
18141,1984,19.028545,7.871124,0.041042,7.243826,19.697605,0.683261,30.6161810422281,509
18141,1985,19.028545,7.871124,0.061736,7.243826,21.073314,0.53122,31.6770759345979,509
18141,1986,19.028545,7.871124,0.039157,7.243826,7.209614,1.057566,32.8456450287828,509
18141,1987,19.028545,7.871124,0.052248,7.243826,7.243223,0.963752,33.3082318265476,509
18141,1988,19.028545,7.871124,0.05391,7.243826,6.76435,0.94589,33.9107060390355,509
18141,1989,19.028545,7.871124,0.054166,7.243826,6.505782,0.664102,34.2702950009895,509
18141,1990,19.028545,7.871124,0.049348,7.243826,5.984424,0.578936,35.3422946623363,509
18141,1991,19.028545,7.871124,0.059813,16.061595,7.073292,0.595729,34.7679120180463,509
18141,1992,19.028545,7.871124,0.053202,29.983607,5.147115,0.520042,35.2339949296025,509
18141,1993,19.028545,7.871124,0.050257,8.512901,5.147115,0.520042,37.7688607542572,509
18141,1994,19.028545,7.871124,0.058764,23.529086,5.147115,0.836452,38.7525464245403,509
18141,1995,19.028545,7.871124,0.052223,24.662011,5.147115,0.721683,40.333116146367,509
18141,1996,19.028545,7.871124,0.047835,11.208256,5.147115,0.727843,40.6132260533683,509
18141,1997,19.028545,7.871124,0.057044,12.491649,5.147115,0.727843,42.3296852247302,509
18141,1998,17.847458,7.871124,0.053432,12.221078,5.147115,0.727843,43.5350081298892,509
18141,1999,24.270833,12.720482,0.054137,31.192308,5.147115,0.727843,46.052064095474,509
18141,2000,24.270833,13.837838,0.045907,15.60613,5.147115,0.727843,46.1595233605322,509
18141,2001,24.270833,14.437168,0.058328,14.604918,5.147115,0.727843,48.9833084058577,509
18141,2002,24.270833,14.308333,0.056984,14.682003,5.147115,0.727843,47.3124446692501,509
18141,2003,24.270833,13.833621,0.060989,14.000586,5.147115,0.727843,49.7516278880321,509
18141,2004,24.270833,12.490164,0.055891,25.057143,5.147115,0.727843,48.249355191204,509
18141,2005,24.270833,14.779508,0.05388,24.974729,5.147115,0.727843,49.5905131276813,509
18141,2006,24.270833,11.371901,0.052654,17.668269,5.147115,0.727843,49.3313116309359,509
18141,2007,24.270833,12.952137,0.040765,9.977324,5.147115,0.727843,49.645829134194,509
18141,2008,24.270833,11.3275,0.04129,9.347487,5.147115,0.727843,49.3230319765234,509
18141,2009,24.270833,13.008982,0.044967,18.684036,5.147115,0.727843,48.7701343961067,509
18141,2010,24.270833,14.38451,0.045346,11.124355,5.147115,0.727843,49.202853410531,509
18141,2011,24.270833,13.186228,0.046934,8.093646,5.147115,0.727843,52.4118502241123,509
18141,2012,24.270833,12.745544,0.044115,8.886366,5.147115,0.727843,51.1224998646171,509
18141,2013,24.270833,12.976154,0.046813,17.54,5.147115,0.727843,53.3781296523812,509
18141,2014,24.270833,11.979263,0.05,7.363816,5.147115,0.727843,53.655875479741,509
18145,1980,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,42.5833932902267,509
18145,1981,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,43.2476848800588,509
18145,1982,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,43.6801286294718,509
18145,1983,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,44.2466469743531,509
18145,1984,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,45.0500477231981,509
18145,1985,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,46.9167781149775,509
18145,1986,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,47.6310722027435,509
18145,1987,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,49.0411745243195,509
18145,1988,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,50.2825744707313,509
18145,1989,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,50.556080950893,509
18145,1990,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,50.2612640840177,509
18145,1991,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,52.2273249250982,509
18145,1992,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,52.1615356191442,509
18145,1993,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,54.1187272003812,509
18145,1994,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,54.9526531826745,509
18145,1995,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,56.7201434449462,509
18145,1996,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,57.1629163999491,509
18145,1997,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,58.2088551190937,509
18145,1998,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,60.3920798681814,509
18145,1999,24.270833,10.232743,0.042361,3.718671,5.147115,0.727843,61.9341390745588,509
18145,2000,24.270833,10.232743,0.059027,3.718671,5.147115,0.727843,64.3271877089275,509
18145,2001,24.270833,10.232743,0.057579,3.718671,5.147115,0.727843,64.675160359278,509
18145,2002,24.270833,10.232743,0.058825,3.718671,5.147115,0.727843,65.9818105697497,509
18145,2003,24.270833,10.232743,0.059863,3.718671,5.147115,0.727843,65.8756562240972,509
18145,2004,24.270833,10.232743,0.049055,3.718671,5.147115,0.727843,65.2216073594588,509
18145,2005,24.270833,10.232743,0.053552,3.718671,5.147115,0.727843,66.7792015309864,509
18145,2006,24.270833,10.232743,0.054189,3.718671,5.147115,0.727843,65.2921164439635,509
18145,2007,24.270833,10.232743,0.062385,3.718671,5.147115,0.727843,65.1716503569168,509
18145,2008,24.270833,10.232743,0.054648,3.718671,5.147115,0.727843,66.5426174370025,509
18145,2009,24.270833,10.232743,0.047885,3.718671,5.147115,0.727843,64.3850993446585,509
18145,2010,24.270833,10.232743,0.053456,3.718671,5.147115,0.727843,66.6563125000711,509
18145,2011,24.270833,10.232743,0.055134,3.718671,5.147115,0.727843,64.9684568576326,509
18145,2012,24.270833,10.232743,0.053519,3.718671,5.147115,0.727843,65.6566046829829,509
18145,2013,24.270833,10.232743,0.04659,3.718671,5.147115,0.727843,65.7349648618224,509
18145,2014,24.270833,10.232743,0.044253,3.718671,5.147115,0.727843,65.309562543063,509
18147,1980,24.270833,10.232743,0.041484,10.915974,11.957621,0.727843,33.7169438863655,509
18147,1981,24.270833,10.232743,0.041484,9.879326,9.439058,0.727843,33.9187987636784,509
18147,1982,24.270833,10.232743,0.041484,18.755682,8.029444,0.727843,34.032415483237,509
18147,1983,24.270833,10.232743,0.041484,18.748521,9.484381,0.727843,34.6549532427457,509
18147,1984,24.270833,10.232743,0.041484,8.779267,11.326796,0.727843,35.5036103181366,509
18147,1985,24.270833,10.232743,0.041484,10.315834,33.3,0.727843,35.9186687876086,509
18147,1986,24.270833,10.232743,0.041484,18.759003,34.816438,0.727843,36.5081347119823,509
18147,1987,24.270833,10.232743,0.041484,24.276923,8.744093,0.727843,37.3558928903847,509
18147,1988,24.270833,10.232743,0.041484,18.498599,8.172678,0.727843,38.2005114809748,509
18147,1989,24.270833,10.232743,0.041484,15.669725,9.147432,0.727843,38.3393976235303,509
18147,1990,24.270833,10.232743,0.041484,7.245741,8.206077,0.727843,38.0834953045763,509
18147,1991,24.270833,10.232743,0.041484,20.307229,10.38667,0.727843,38.505954530123,509
18147,1992,24.270833,10.232743,0.041484,9.463946,11.501672,0.727843,38.5743758473982,509
18147,1993,24.270833,10.232743,0.041484,9.184378,46.257534,0.727843,40.1082263470237,509
18147,1994,24.270833,10.232743,0.041484,8.158755,10.665572,0.727843,40.8992438682752,509
18147,1995,24.270833,10.232743,0.041484,8.199755,26.973384,0.727843,41.8343486780973,509
18147,1996,24.270833,10.232743,0.041484,8.199755,26.534435,0.727843,42.1256841979473,509
18147,1997,24.270833,10.232743,0.041484,8.199755,7.889326,0.727843,42.7664555959685,509
18147,1998,30.384615,10.232743,0.041484,13.810811,8.392997,0.727843,42.9542765806564,509
18147,1999,25.706897,10.232743,0.041484,7.434581,23.065156,0.727843,44.769790660764,509
18147,2000,25.706897,16.776,0.041484,16.524079,7.756787,0.727843,45.2175384876094,509
18147,2001,25.706897,14.559615,0.041484,6.016728,17.924699,0.727843,45.9519591874444,509
18147,2002,25.706897,14.225862,0.041484,6.016728,5.286592,0.727843,46.1002116256488,509
