fips,year,parameter_85101,parameter_88101,parameter_44201,parameter_42602,parameter_42401,parameter_42101,mortality_rate,cause_id
12129,1993,17.551724,8.588555,0.041198,16.340476,1.426667,1.1125,0.0302218332885052,511
12129,1994,17.551724,8.588555,0.041198,16.340476,1.426667,1.1125,0.0299756361309998,511
12129,1995,17.551724,8.588555,0.041198,16.340476,1.426667,1.1125,0.0283477584605329,511
12129,1996,17.551724,8.588555,0.041198,16.340476,1.426667,1.1125,0.0268295831498587,511
12129,1997,17.551724,8.588555,0.041198,16.340476,1.426667,1.1125,0.0255779457777099,511
12129,1998,17.551724,8.588555,0.041198,16.340476,1.426667,1.1125,0.0247392867409285,511
12129,1999,17.551724,8.588555,0.041198,16.340476,1.426667,1.1125,0.0257471429408106,511
12129,2000,15.115748,8.588555,0.041198,16.340476,1.426667,1.1125,0.024201030636846,511
12129,2001,13.46101,8.588555,0.043085,16.340476,1.426667,1.1125,0.0242670779115662,511
12129,2002,14.231468,8.588555,0.045992,16.340476,1.426667,1.1125,0.0241001603776164,511
12129,2003,13.09971,8.588555,0.041554,16.340476,1.426667,1.1125,0.0242991814516763,511
12129,2004,12.802346,8.588555,0.047901,16.340476,1.426667,1.1125,0.0223256456957803,511
12129,2005,12.419826,8.588555,0.049154,16.340476,1.426667,1.1125,0.0219188423999493,511
12129,2006,14.491831,8.588555,0.050492,16.340476,1.426667,1.1125,0.0206281775794436,511
12129,2007,15.381986,8.588555,0.044576,16.340476,1.426667,1.1125,0.0198134381754968,511
12129,2008,13.786422,8.588555,0.041422,16.340476,1.426667,1.1125,0.0202438044725822,511
12129,2009,11.402656,8.588555,0.037292,16.340476,1.426667,1.1125,0.0185977649616814,511
12129,2010,12.326287,8.588555,0.03978,16.340476,1.426667,1.1125,0.0177795810145347,511
12129,2011,11.813417,8.588555,0.045177,16.340476,1.426667,1.1125,0.0172987791516735,511
12129,2012,11.061823,8.588555,0.038757,16.340476,1.426667,1.1125,0.0176758203755703,511
12129,2013,10.688653,8.588555,0.037074,16.340476,1.426667,1.1125,0.0173318494383321,511
12129,2014,11.497333,8.588555,0.040017,16.340476,1.426667,1.1125,0.0165864616010507,511
13009,1980,8.450471,8.588555,0.037767,16.340476,16.539773,0.174504,0.101299835977228,511
13009,1981,8.450471,8.588555,0.037767,16.340476,16.539773,0.174504,0.0960867895682667,511
13009,1982,8.450471,8.588555,0.037767,16.340476,16.539773,0.174504,0.0948504791044262,511
13009,1983,8.450471,8.588555,0.037767,16.340476,6.413208,0.174504,0.0942936959619213,511
13009,1984,8.450471,8.588555,0.037767,16.340476,6.413208,0.174504,0.0907317757078991,511
13009,1985,8.450471,8.588555,0.037767,16.340476,6.413208,0.174504,0.0897471434401798,511
13009,1986,8.450471,8.588555,0.037767,16.340476,6.413208,0.174504,0.086592058350326,511
13009,1987,8.450471,8.588555,0.037767,16.340476,6.413208,0.174504,0.0866830311596188,511
13009,1988,8.450471,8.588555,0.037767,16.340476,6.413208,0.174504,0.0833143520536338,511
13009,1989,8.450471,8.588555,0.037767,16.340476,4.927839,0.174504,0.0808681979185138,511
13009,1990,8.450471,8.588555,0.037767,16.340476,4.927839,0.174504,0.0772531554219827,511
13009,1991,8.450471,8.588555,0.037767,16.340476,4.927839,0.174504,0.0747897450765229,511
13009,1992,8.450471,8.588555,0.037767,16.340476,2.513875,0.174504,0.0710582975917664,511
13009,1993,8.450471,8.588555,0.037767,16.340476,2.513875,0.174504,0.0723760076258562,511
13009,1994,8.450471,8.588555,0.037767,16.340476,2.513875,0.174504,0.069888131494888,511
13009,1995,8.450471,8.588555,0.037767,16.340476,2.197957,0.174504,0.0705604083076383,511
13009,1996,8.450471,8.588555,0.037767,16.340476,2.197957,0.174504,0.0637192656923916,511
13009,1997,8.450471,8.588555,0.037767,16.340476,2.197957,0.174504,0.0621349510763479,511
13009,1998,8.450471,8.588555,0.037767,16.340476,2.997977,0.174504,0.0607836638715509,511
13009,1999,8.450471,8.588555,0.037767,16.340476,2.997977,0.174504,0.0640782965552715,511
13009,2000,8.450471,8.588555,0.037767,16.340476,2.957022,0.174504,0.0573387075924787,511
13009,2001,8.450471,8.588555,0.037767,16.340476,2.957022,0.174504,0.0606212824129325,511
13009,2002,8.450471,8.588555,0.037767,16.340476,2.957022,0.174504,0.0596967401854262,511
13009,2003,8.450471,8.588555,0.037767,16.340476,2.480359,0.174504,0.0600051131237004,511
13009,2004,8.450471,8.588555,0.037767,16.340476,2.480359,0.174504,0.0564691493871735,511
13009,2005,8.450471,8.588555,0.037767,16.340476,2.480359,0.174504,0.0549671274710791,511
13009,2006,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.0539761252662867,511
13009,2007,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.0536892480628995,511
13009,2008,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.0540888214295076,511
13009,2009,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.0475834345555767,511
13009,2010,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.0458613526210451,511
13009,2011,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.0451633755920619,511
13009,2012,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.045473379772196,511
13009,2013,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.0443071806543508,511
13009,2014,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.0435288018698382,511
13015,1980,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.2189525212602,511
13015,1981,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.215367608269231,511
13015,1982,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.196582751594366,511
13015,1983,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.19524459367921,511
13015,1984,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.185058837227542,511
13015,1985,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.181288768041519,511
13015,1986,8.450471,8.588555,0.037767,16.340476,14.152975,0.174504,0.180866727671593,511
13015,1987,8.450471,8.588555,0.037767,16.340476,17.894886,0.174504,0.175178863642391,511
13015,1988,8.450471,8.588555,0.037767,16.340476,4.748572,0.174504,0.165727729736963,511
13015,1989,8.450471,8.588555,0.037767,16.340476,4.953571,0.174504,0.165050625524227,511
13015,1990,8.450471,8.588555,0.037767,16.340476,4.511639,0.174504,0.150596192183124,511
13015,1991,8.450471,8.588555,0.037767,16.340476,5.803871,0.174504,0.145678786562043,511
13015,1992,8.450471,8.588555,0.037767,16.340476,4.922869,0.174504,0.138662662527157,511
13015,1993,8.450471,8.588555,0.037767,16.340476,5.218383,0.174504,0.138219639418287,511
13015,1994,8.450471,8.588555,0.037767,16.340476,3.540267,0.174504,0.130730469309257,511
13015,1995,8.450471,8.588555,0.037767,16.340476,13.143266,0.174504,0.124512806625222,511
13015,1996,8.450471,8.588555,0.037767,16.340476,2.980387,0.174504,0.116404665142375,511
13015,1997,8.450471,8.588555,0.037767,16.340476,3.012286,0.174504,0.10908778762528,511
13015,1998,8.450471,8.588555,0.037767,16.340476,2.646071,0.174504,0.105031538245422,511
13015,1999,8.450471,8.588555,0.037767,16.340476,2.761301,0.174504,0.103978095558047,511
13015,2000,8.450471,8.588555,0.037767,16.340476,12.580822,0.174504,0.0939929295046928,511
13015,2001,8.450471,8.588555,0.037767,16.340476,12.29863,0.174504,0.0935992549274654,511
13015,2002,8.450471,8.588555,0.037767,16.340476,2.187618,0.174504,0.0910129900332022,511
13015,2003,8.450471,8.588555,0.037767,16.340476,2.162904,0.174504,0.0879382638183641,511
13015,2004,8.450471,8.588555,0.037767,16.340476,9.221311,0.174504,0.0822098957732978,511
13015,2005,8.450471,8.588555,0.037767,16.340476,2.274024,0.174504,0.0757404319157415,511
13015,2006,8.450471,8.588555,0.037767,16.340476,2.274024,0.174504,0.0729792363845476,511
13015,2007,8.450471,8.588555,0.037767,16.340476,2.274024,0.174504,0.0687470618764598,511
13015,2008,8.450471,8.588555,0.037767,16.340476,2.274024,0.174504,0.0672528062949662,511
13015,2009,8.450471,8.588555,0.037767,16.340476,2.274024,0.174504,0.0617375782494025,511
13015,2010,8.450471,8.588555,0.037767,16.340476,2.274024,0.174504,0.059266088942819,511
13015,2011,8.450471,8.588555,0.037767,16.340476,2.274024,0.174504,0.0573458680590988,511
13015,2012,8.450471,8.588555,0.037767,16.340476,2.274024,0.174504,0.0558090234897759,511
13015,2013,8.450471,8.588555,0.037767,16.340476,2.274024,0.174504,0.0557450098776893,511
13015,2014,8.450471,8.588555,0.037767,16.340476,2.274024,0.174504,0.0536751412286148,511
13021,1980,8.450471,8.588555,0.037767,18.923077,5.936785,0.174504,0.0597881373150631,511
13021,1981,8.450471,8.588555,0.037767,18.923077,5.936785,0.174504,0.0564044627085631,511
13021,1982,8.450471,8.588555,0.037767,18.923077,5.936785,0.174504,0.0518814084593803,511
13021,1983,8.450471,8.588555,0.037767,18.923077,5.739535,0.174504,0.0509518155277826,511
13021,1984,8.450471,8.588555,0.037767,18.923077,5.739535,0.174504,0.0491400049298868,511
13021,1985,8.450471,8.588555,0.037767,18.923077,5.739535,0.174504,0.0474319221092375,511
13021,1986,8.450471,8.588555,0.037767,18.923077,5.739535,0.174504,0.0469801217681304,511
13021,1987,8.450471,8.588555,0.037767,18.923077,5.739535,0.174504,0.0457379427867498,511
13021,1988,8.450471,8.588555,0.037767,18.923077,13.826498,0.174504,0.0441053920627117,511
13021,1989,8.450471,8.588555,0.037767,18.923077,13.826498,0.174504,0.0421172562836571,511
13021,1990,8.450471,8.588555,0.037767,18.923077,13.826498,0.174504,0.04093995426749,511
13021,1991,8.450471,8.588555,0.037767,18.923077,10.231672,0.174504,0.0407824524342073,511
13021,1992,8.450471,8.588555,0.037767,18.923077,10.231672,0.174504,0.0365672994397042,511
13021,1993,8.450471,8.588555,0.037767,18.923077,10.231672,0.174504,0.0359372766861538,511
13021,1994,8.450471,8.588555,0.037767,18.923077,3.124851,0.174504,0.0353243908567993,511
13021,1995,8.450471,8.588555,0.037767,18.923077,3.124851,0.174504,0.0330925443469251,511
13021,1996,8.450471,8.588555,0.037767,18.923077,3.124851,0.174504,0.0309486550804666,511
13021,1997,8.450471,8.588555,0.053051,18.923077,9.098522,0.174504,0.029411060117742,511
13021,1998,29.098361,8.588555,0.067174,18.923077,9.531507,0.174504,0.0286681616751447,511
13021,1999,27.22449,19.410435,0.064689,18.923077,9.531507,0.174504,0.0296398990260619,511
13021,2000,27.22449,18.311111,0.057346,18.923077,2.674419,0.174504,0.027044153994134,511
13021,2001,27.22449,13.6125,0.048038,18.923077,2.674419,0.174504,0.0274151607261312,511
13021,2002,27.22449,13.268142,0.048167,18.923077,2.674419,0.174504,0.0272133737213946,511
13021,2003,27.22449,14.805833,0.045837,18.923077,1.9188,0.174504,0.027242729116063,511
13021,2004,27.22449,14.348718,0.049082,18.923077,1.9188,0.174504,0.0245156084478406,511
13021,2005,27.22449,16.553782,0.055467,18.923077,1.9188,0.174504,0.024757495640008,511
13021,2006,27.22449,16.932773,0.059216,18.923077,6.681957,0.174504,0.0240052659055041,511
13021,2007,27.22449,15.759124,0.057033,18.923077,1.919832,0.174504,0.022887779999954,511
13021,2008,27.22449,12.155556,0.053397,18.923077,4.961194,0.174504,0.0218422784424213,511
13021,2009,27.22449,12.276452,0.041867,18.923077,1.395,0.174504,0.0204783607863272,511
13021,2010,27.22449,13.768546,0.053765,18.923077,4.290323,0.174504,0.0196810069601381,511
13021,2011,27.22449,14.009236,0.055882,18.923077,3.206818,0.174504,0.0187130048018115,511
13021,2012,27.22449,11.360231,0.044653,18.923077,1.165353,0.174504,0.0185791659618925,511
13021,2013,27.22449,10.036391,0.040555,18.923077,1.84011,0.174504,0.018372110901461,511
13021,2014,27.22449,11.142604,0.04153,18.923077,1.088381,0.174504,0.0178087979485455,511
13049,1980,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.0611947977868154,511
13049,1981,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.0567229728447827,511
13049,1982,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.0544035671692914,511
13049,1983,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.0521364127068912,511
13049,1984,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.0496181241424844,511
13049,1985,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.0484981190660543,511
13049,1986,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.0464442556744428,511
13049,1987,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.0446263751149053,511
13049,1988,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.0426059494674531,511
13049,1989,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.039782293751329,511
13049,1990,27.22449,9.164471,0.040871,18.923077,1.366667,0.174504,0.038076562606496,511
13049,1991,17.008647,9.164471,0.040871,18.923077,1.366667,0.174504,0.0358644609604593,511
13049,1992,16.739741,9.164471,0.040871,18.923077,1.366667,0.174504,0.0332950666790768,511
13049,1993,18.618671,9.164471,0.040871,18.923077,0.224324,0.174504,0.0319314660709063,511
13049,1994,18.197825,9.164471,0.040871,18.923077,0.180412,0.174504,0.0303899419534277,511
13049,1995,17.936979,9.164471,0.040871,18.923077,0.126263,0.174504,0.0284331059855326,511
13049,1996,20.618796,9.164471,0.040871,18.923077,0.171569,0.174504,0.0265001461489805,511
13049,1997,21.219053,9.164471,0.040871,18.923077,0.1,0.174504,0.0251646275627588,511
13049,1998,20.176846,9.164471,0.040871,18.923077,0.1,0.174504,0.0235189502330757,511
13049,1999,18.259478,9.164471,0.040871,18.923077,0.1,0.174504,0.0239355224624026,511
13049,2000,18.140136,9.164471,0.040871,18.923077,0.1,0.174504,0.0217182902783952,511
13049,2001,14.464942,9.164471,0.040871,18.923077,0.1,0.174504,0.0222775443582262,511
13049,2002,13.218368,9.164471,0.040871,18.923077,0.1,0.174504,0.022533314447715,511
13049,2003,12.102311,9.164471,0.040871,18.923077,0.1,0.174504,0.0213031553066065,511
13049,2004,12.747515,9.164471,0.040871,18.923077,0.1,0.174504,0.0191087207144307,511
13049,2005,13.113636,9.164471,0.040871,18.923077,0.1,0.174504,0.019015894578184,511
13049,2006,13.847753,9.164471,0.040871,18.923077,0.1,0.174504,0.0176804086397503,511
13049,2007,15.622313,9.164471,0.040871,18.923077,0.1,0.174504,0.0161139404015273,511
13049,2008,10.88487,9.164471,0.040871,18.923077,0.1,0.174504,0.0169143702039875,511
13049,2009,11.335981,9.164471,0.040871,18.923077,0.1,0.174504,0.0181694799487336,511
13049,2010,12.589928,9.164471,0.040871,18.923077,0.1,0.174504,0.0166937641045693,511
13049,2011,13.684251,9.164471,0.040871,18.923077,0.1,0.174504,0.0153261393381249,511
13049,2012,12.183198,9.164471,0.040871,18.923077,0.1,0.174504,0.0148754517222556,511
13049,2013,11.678638,9.164471,0.040871,18.923077,0.1,0.174504,0.0148221701623291,511
13049,2014,12.048881,9.164471,0.040871,18.923077,0.1,0.174504,0.0142397067660778,511
13051,1980,9.686922,9.164471,0.040871,14.421569,6.380813,0.174504,0.0589461595024796,511
13051,1981,9.686922,9.164471,0.040871,14.421569,6.380813,0.174504,0.0557886480317896,511
13051,1982,9.686922,9.164471,0.040871,14.421569,6.380813,0.174504,0.0572440633504467,511
13051,1983,9.686922,9.164471,0.040871,6.618182,5.686731,0.881167,0.0535495538544146,511
13051,1984,9.686922,9.164471,0.040871,6.618182,5.686731,0.881167,0.049042700375258,511
13051,1985,9.686922,9.164471,0.040871,6.618182,5.686731,0.881167,0.0494487505082147,511
13051,1986,9.686922,9.164471,0.040871,6.618182,5.686731,0.881167,0.0483039488515034,511
13051,1987,9.686922,9.164471,0.040871,6.618182,2.289696,0.881167,0.0452330266226274,511
13051,1988,9.686922,9.164471,0.040871,6.618182,6.597632,0.881167,0.0416066832177931,511
13051,1989,9.686922,9.164471,0.040871,6.618182,3.227072,0.881167,0.0394657017120362,511
13051,1990,9.686922,9.164471,0.040871,6.618182,2.384127,0.881167,0.0375871996596046,511
13051,1991,9.686922,9.164471,0.040871,6.618182,2.047472,0.881167,0.0363160289768351,511
13051,1992,9.686922,9.164471,0.040871,6.618182,1.91728,0.881167,0.0337348171063398,511
13051,1993,9.686922,9.164471,0.040871,6.618182,5.641834,0.881167,0.0329698873302089,511
13051,1994,9.686922,9.164471,0.040871,6.618182,9.266447,0.881167,0.0308557414434392,511
13051,1995,9.686922,9.164471,0.046042,6.618182,4.071332,0.881167,0.0316511967071387,511
13051,1996,9.686922,9.164471,0.049053,6.618182,3.786363,0.881167,0.0281071460381391,511
13051,1997,9.686922,9.164471,0.048795,6.618182,2.883383,0.881167,0.0271044031380035,511
13051,1998,28.01981,9.164471,0.053448,6.618182,3.186799,0.881167,0.0262149145004107,511
13051,1999,25.866575,18.184536,0.044981,6.618182,2.537304,0.881167,0.0264114881810699,511
13051,2000,25.866575,15.336697,0.053343,6.618182,3.002524,0.881167,0.0245274315648615,511
13051,2001,25.866575,14.563208,0.043803,6.618182,3.331045,0.881167,0.0252873301726111,511
13051,2002,25.866575,13.092035,0.03576,6.618182,13.184573,0.881167,0.0260147533514975,511
13051,2003,25.866575,13.336207,0.04386,6.618182,3.229822,0.881167,0.0260657155972312,511
13051,2004,25.866575,13.649153,0.044574,6.618182,3.644447,0.881167,0.0242023964155385,511
13051,2005,25.866575,14.869091,0.047396,6.618182,2.907096,0.881167,0.022825937035632,511
13051,2006,25.866575,13.788393,0.048099,6.618182,2.674669,0.881167,0.0232971911607341,511
13051,2007,25.866575,12.578788,0.047559,6.618182,13.428571,0.881167,0.021914502038368,511
13051,2008,25.866575,11.966972,0.047362,6.618182,2.624725,0.881167,0.0226294519669274,511
13051,2009,25.866575,9.976106,0.038754,6.618182,2.51044,0.881167,0.022819783105769,511
13051,2010,25.866575,10.53271,0.042278,6.618182,11.086111,0.881167,0.0215122637019119,511
13051,2011,25.866575,12.645652,0.049407,6.618182,2.595702,0.881167,0.0211047924564426,511
13051,2012,25.866575,9.930476,0.044124,6.618182,2.683607,0.881167,0.0215535879426988,511
13051,2013,25.866575,9.045614,0.036574,6.618182,2.095876,0.881167,0.0216118804605431,511
13051,2014,25.866575,9.808118,0.04215,6.618182,2.552473,0.881167,0.0215779356838463,511
13055,1980,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0563465787251532,511
13055,1981,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0513951872848502,511
13055,1982,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0478819952485346,511
13055,1983,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0457085675475617,511
13055,1984,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0442862305811067,511
13055,1985,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0430398541913544,511
13055,1986,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.041070532051781,511
13055,1987,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0401270792060139,511
13055,1988,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0385843918685758,511
13055,1989,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0366585005236221,511
13055,1990,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0360151559056305,511
13055,1991,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0339280316023588,511
13055,1992,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0319693828915996,511
13055,1993,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0311078907834257,511
13055,1994,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0299084691705942,511
13055,1995,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0287320906282294,511
13055,1996,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0259680030306032,511
13055,1997,25.866575,9.710891,0.04229,6.618182,8.428889,0.881167,0.0248395212645619,511
13055,1998,23.709091,9.710891,0.04229,6.618182,8.428889,0.881167,0.0231744437384255,511
13055,1999,21.240741,9.710891,0.04229,6.618182,8.428889,0.881167,0.0232830039025858,511
13055,2000,21.240741,9.710891,0.04229,6.618182,8.428889,0.881167,0.0217692709695547,511
13055,2001,21.240741,9.710891,0.04229,6.618182,8.428889,0.881167,0.021514729012351,511
13055,2002,21.240741,9.710891,0.04229,6.618182,8.428889,0.881167,0.0212626126226006,511
13055,2003,21.240741,9.710891,0.04229,6.618182,8.428889,0.881167,0.0204235237931655,511
13055,2004,21.240741,9.710891,0.047234,6.618182,8.428889,0.881167,0.0183931171023632,511
13055,2005,21.240741,9.710891,0.054123,6.618182,8.428889,0.881167,0.0174087541879571,511
13055,2006,21.240741,9.710891,0.048159,6.618182,8.428889,0.881167,0.0166067140745586,511
13055,2007,21.240741,9.710891,0.052831,6.618182,8.428889,0.881167,0.015664372740233,511
13055,2008,21.240741,9.710891,0.052196,6.618182,8.428889,0.881167,0.0153011685851747,511
13055,2009,21.240741,9.710891,0.039819,6.618182,8.428889,0.881167,0.0144086526424152,511
13055,2010,21.240741,9.710891,0.051578,6.618182,8.428889,0.881167,0.0136141286589013,511
13055,2011,21.240741,9.710891,0.049861,6.618182,8.428889,0.881167,0.0131828779744035,511
13055,2012,21.240741,9.710891,0.043678,6.618182,8.428889,0.881167,0.0131133810824049,511
13055,2013,21.240741,9.710891,0.044422,6.618182,8.428889,0.881167,0.0129705092483279,511
13055,2014,21.240741,9.710891,0.039559,6.618182,8.428889,0.881167,0.0122851885552001,511
13057,1980,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0901248434145869,511
13057,1981,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0813604986672878,511
13057,1982,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0770055982188943,511
13057,1983,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0739316049699812,511
13057,1984,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0671225097063962,511
13057,1985,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0649374345089379,511
13057,1986,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0602430245607817,511
13057,1987,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0572097942635676,511
13057,1988,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0540253365113993,511
13057,1989,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0486900144050422,511
13057,1990,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0439412311081042,511
13057,1991,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0422723572661878,511
13057,1992,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0382614417330443,511
13057,1993,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0362994615977246,511
13057,1994,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0335238399628981,511
13057,1995,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0321074079208269,511
13057,1996,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0292724472048544,511
13057,1997,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0267096136661227,511
13057,1998,21.240741,9.710891,0.043355,6.618182,8.428889,0.881167,0.0243029162237809,511
13057,1999,21.240741,9.710891,0.063533,6.618182,8.428889,0.881167,0.0240456935183729,511
13057,2000,21.240741,9.710891,0.037148,6.618182,8.428889,0.881167,0.0218612653128784,511
13057,2001,21.240741,9.710891,0.048234,6.618182,8.428889,0.881167,0.020156702083128,511
13057,2002,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0194738351627819,511
13057,2003,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0188084949407265,511
13057,2004,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0171645463761044,511
13057,2005,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.016151407004378,511
13057,2006,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0149938794157123,511
13057,2007,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0145857220006752,511
13057,2008,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0142396226163273,511
13057,2009,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0126997981053184,511
13057,2010,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0125379123344326,511
13057,2011,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0117928999362935,511
13057,2012,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0112996714218315,511
13057,2013,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0112415426068893,511
13057,2014,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0105228681788819,511
13059,1980,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.100202132265681,511
13059,1981,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0945063905678798,511
13059,1982,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0931082691675785,511
13059,1983,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0930856667546054,511
13059,1984,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0880709032618551,511
13059,1985,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0859627144856706,511
13059,1986,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0842479769173047,511
13059,1987,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0833058189746633,511
13059,1988,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0784700141945883,511
13059,1989,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0785108890701475,511
13059,1990,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0722559638240232,511
13059,1991,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0706133435265774,511
13059,1992,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0672847695410351,511
13059,1993,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0661690388205576,511
13059,1994,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0637734076318669,511
13059,1995,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0628970929305419,511
13059,1996,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0576665372384878,511
13059,1997,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.0552791074533393,511
13059,1998,21.240741,9.710891,0.047637,6.618182,8.428889,0.881167,0.052750673064814,511
13059,1999,21.240741,20.047475,0.047637,6.618182,8.428889,0.881167,0.0567750843701321,511
13059,2000,21.240741,18.529348,0.047637,6.618182,8.428889,0.881167,0.0531402272877547,511
13059,2001,21.240741,17.52,0.047637,6.618182,8.428889,0.881167,0.0520477361903497,511
13059,2002,21.240741,14.938679,0.050405,6.618182,8.428889,0.881167,0.0512613855083026,511
13059,2003,21.240741,14.488073,0.05036,6.618182,8.428889,0.881167,0.0511231449686674,511
13059,2004,21.240741,14.703774,0.045996,6.618182,8.428889,0.881167,0.0460979122656388,511
13059,2005,21.240741,15.66129,0.054857,6.618182,8.428889,0.881167,0.0449975410521518,511
13059,2006,21.240741,15.482243,0.060947,6.618182,8.428889,0.881167,0.0437794579884304,511
13059,2007,21.240741,13.549524,0.052349,6.618182,8.428889,0.881167,0.0400645808279354,511
13059,2008,21.240741,12.251685,0.050125,6.618182,8.428889,0.881167,0.0404980726751822,511
13059,2009,21.240741,10.294595,0.04679,6.618182,8.428889,0.881167,0.0388370184573611,511
13059,2010,21.240741,11.380583,0.053945,6.618182,8.428889,0.881167,0.0353938956248507,511
