fips,year,parameter_85101,parameter_88101,parameter_44201,parameter_42602,parameter_42401,parameter_42101,mortality_rate,cause_id
16057,2014,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,5.84413769725843,516
16059,1980,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.51070805130535,516
16059,1981,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.53324742080516,516
16059,1982,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.51971077463472,516
16059,1983,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.56210532157696,516
16059,1984,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.5958011713874,516
16059,1985,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.6953295291119,516
16059,1986,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.74656994825964,516
16059,1987,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.80261324949402,516
16059,1988,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.86165366444528,516
16059,1989,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.9148707704251,516
16059,1990,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.90390298490871,516
16059,1991,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,2.96696566917656,516
16059,1992,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,3.02771881154782,516
16059,1993,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,3.15516194689764,516
16059,1994,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,3.24464501732024,516
16059,1995,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,3.37694873438132,516
16059,1996,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,3.43310645969498,516
16059,1997,15.551724,3.628,0.043627,1.966772,1.64424,0.621594,3.52048189361031,516
16059,1998,41.344262,3.628,0.043627,1.966772,1.64424,0.621594,3.64630340621941,516
16059,1999,32.932203,3.628,0.043627,1.966772,1.64424,0.621594,3.89582945047612,516
16059,2000,47.651515,3.628,0.043627,1.966772,1.64424,0.621594,4.05826055251442,516
16059,2001,22.220339,3.628,0.043627,1.966772,1.64424,0.621594,4.16052770549712,516
16059,2002,20.484848,3.628,0.043627,1.966772,1.64424,0.621594,4.30118843880993,516
16059,2003,17.639344,7.357692,0.043627,1.966772,1.64424,0.621594,4.40863571596771,516
16059,2004,19.474576,10.096,0.043627,1.966772,1.64424,0.621594,4.44005606769275,516
16059,2005,19.474576,15.733333,0.043627,1.966772,1.64424,0.621594,4.58903516105985,516
16059,2006,19.474576,15.733333,0.043627,1.966772,1.64424,0.621594,4.67034667875961,516
16059,2007,19.474576,13.129762,0.043627,1.966772,1.64424,0.621594,4.70377169244912,516
16059,2008,19.474576,9.72069,0.043627,1.966772,1.64424,0.621594,4.71560617182566,516
16059,2009,19.474576,14.755307,0.043627,1.966772,1.64424,0.621594,4.80678110319245,516
16059,2010,19.474576,11.390544,0.043627,1.966772,1.64424,0.621594,4.70924608366708,516
16059,2011,19.474576,12.250175,0.043627,1.966772,1.64424,0.621594,4.79215600229325,516
16059,2012,19.474576,21.781753,0.043627,1.966772,1.64424,0.621594,4.83593611860363,516
16059,2013,19.474576,11.672801,0.043627,1.966772,1.64424,0.621594,4.81706755113728,516
16059,2014,19.474576,12.561974,0.043627,1.966772,1.64424,0.621594,4.97248730773847,516
16061,1980,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,3.90654101181204,516
16061,1981,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,3.92535784925125,516
16061,1982,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,3.89712175344201,516
16061,1983,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,3.98314870088335,516
16061,1984,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.0263896829982,516
16061,1985,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.17467714199016,516
16061,1986,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.23524222417205,516
16061,1987,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.31484551987523,516
16061,1988,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.40067101224143,516
16061,1989,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.49458546919252,516
16061,1990,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.48000940806136,516
16061,1991,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.57608151354048,516
16061,1992,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.621322920732,516
16061,1993,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.8241920567948,516
16061,1994,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,4.91687388021171,516
16061,1995,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,5.13159973340493,516
16061,1996,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,5.20137524333139,516
16061,1997,19.474576,9.931304,0.043627,1.966772,1.64424,0.621594,5.33620497151434,516
16061,1998,28.672414,9.931304,0.043627,1.966772,1.64424,0.621594,5.4836665930948,516
16061,1999,34.872727,9.931304,0.043627,1.966772,1.64424,0.621594,5.80240525338221,516
16061,2000,31.966667,9.931304,0.043627,1.966772,1.64424,0.621594,6.07757766616562,516
16061,2001,27.40678,9.931304,0.043627,1.966772,1.64424,0.621594,6.25505895972775,516
16061,2002,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.4180367701951,516
16061,2003,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.49501796749364,516
16061,2004,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.47637620324405,516
16061,2005,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.61443758014895,516
16061,2006,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.75641246917792,516
16061,2007,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.88811816167821,516
16061,2008,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.79832065361191,516
16061,2009,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.8843869145062,516
16061,2010,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.89347310433335,516
16061,2011,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.91050776364525,516
16061,2012,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,6.98739061399713,516
16061,2013,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,7.03956419565141,516
16061,2014,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,7.15320385074823,516
16065,1980,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,2.84383183323658,516
16065,1981,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,2.85670752730211,516
16065,1982,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,2.86094651601276,516
16065,1983,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,2.91699547038239,516
16065,1984,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,2.96920436080879,516
16065,1985,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.10187646076043,516
16065,1986,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.14430262436532,516
16065,1987,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.21308378014649,516
16065,1988,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.29995280899334,516
16065,1989,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.35485202191931,516
16065,1990,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.37935702872357,516
16065,1991,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.49142822186571,516
16065,1992,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.53297177491622,516
16065,1993,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.70257286775548,516
16065,1994,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.78971639803618,516
16065,1995,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,3.96138796063132,516
16065,1996,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,4.05242309214314,516
16065,1997,26.925926,9.931304,0.043627,1.966772,1.64424,0.621594,4.19053711814186,516
16065,1998,20.910714,9.931304,0.043627,1.966772,1.64424,0.621594,4.34847985263836,516
16065,1999,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,4.6147658259039,516
16065,2000,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,4.82687574870489,516
16065,2001,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,4.99500551177679,516
16065,2002,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.10081201539796,516
16065,2003,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.18653711991891,516
16065,2004,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.19747990161291,516
16065,2005,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.22565284452663,516
16065,2006,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.2356366393261,516
16065,2007,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.28397802645182,516
16065,2008,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.27169621275605,516
16065,2009,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.48461037106123,516
16065,2010,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.46821023739977,516
16065,2011,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.56343143487319,516
16065,2012,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.46624934985452,516
16065,2013,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.45749731528789,516
16065,2014,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,5.4982034822,516
16067,1980,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,2.86041734642229,516
16067,1981,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,2.885752903907,516
16067,1982,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,2.89205367233451,516
16067,1983,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,2.94500895641237,516
16067,1984,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,2.98530607860345,516
16067,1985,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,3.13632403517666,516
16067,1986,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,3.1725942692797,516
16067,1987,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,3.24290067284704,516
16067,1988,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,3.35479023059394,516
16067,1989,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,3.39065209161843,516
16067,1990,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,3.40066764196177,516
16067,1991,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,3.5203294453527,516
16067,1992,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,3.58312228290412,516
16067,1993,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,3.74857779572817,516
16067,1994,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,3.8823161484517,516
16067,1995,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,4.00345357239392,516
16067,1996,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,4.1287914048457,516
16067,1997,21.836364,9.931304,0.043627,1.966772,1.64424,0.621594,4.21193713761642,516
16067,1998,21.932203,9.931304,0.043627,1.966772,1.64424,0.621594,4.43910827077924,516
16067,1999,21.982456,9.931304,0.043627,1.966772,1.64424,0.621594,4.67987577039531,516
16067,2000,22.368421,9.931304,0.043627,1.966772,1.64424,0.621594,4.88883778822468,516
16067,2001,24.35,9.931304,0.043627,1.966772,1.64424,0.621594,5.13361068304524,516
16067,2002,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,5.13526631014572,516
16067,2003,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,5.28962177989616,516
16067,2004,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,5.36598500094561,516
16067,2005,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,5.53641436851602,516
16067,2006,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,5.51295014340247,516
16067,2007,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,5.61052142341509,516
16067,2008,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,5.76085123467939,516
16067,2009,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,5.82266809865033,516
16067,2010,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,5.88595284713011,516
16067,2011,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,5.9891825781378,516
16067,2012,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,6.03896543106882,516
16067,2013,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,6.04837647106038,516
16067,2014,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,6.1369206107648,516
16069,1980,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.31789582834637,516
16069,1981,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.31556776125689,516
16069,1982,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.30958459024177,516
16069,1983,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.36543448553992,516
16069,1984,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.43993244097161,516
16069,1985,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.5284223013608,516
16069,1986,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.57845622211106,516
16069,1987,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.7207489259376,516
16069,1988,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.76373138459086,516
16069,1989,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.85026437490788,516
16069,1990,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.85735172086826,516
16069,1991,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,3.96038983293003,516
16069,1992,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,4.00566281458748,516
16069,1993,19.642857,9.931304,0.043627,1.966772,1.64424,0.621594,4.22230453104597,516
16069,1994,19.642857,9.931304,0.043627,1.966772,1.64424,1.40093,4.35487506189204,516
16069,1995,19.642857,9.931304,0.043627,1.966772,1.64424,1.09732,4.49292014772716,516
16069,1996,19.642857,9.931304,0.043627,1.966772,1.64424,0.949771,4.61266832982348,516
16069,1997,19.642857,9.931304,0.043627,1.966772,1.64424,0.883907,4.7315547181162,516
16069,1998,24.964912,9.931304,0.043627,1.966772,1.64424,1.093805,4.92822176942153,516
16069,1999,25.935065,14.714286,0.043627,1.966772,1.64424,0.990054,5.20492484549649,516
16069,2000,22.888889,10.581667,0.043627,1.966772,1.64424,0.756601,5.41765167473282,516
16069,2001,23.017391,9.111765,0.043627,1.966772,1.64424,0.755798,5.64806536422716,516
16069,2002,17.051724,8.302679,0.043627,1.966772,1.64424,0.354875,5.7952860868365,516
16069,2003,17.051724,6.735849,0.043627,1.966772,1.64424,0.354875,5.88222449561536,516
16069,2004,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,5.99991601698751,516
16069,2005,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,6.09062221125272,516
16069,2006,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,6.07175085707893,516
16069,2007,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,6.11591175486345,516
16069,2008,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,6.2002664067983,516
16069,2009,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,6.21519962602579,516
16069,2010,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,6.37257771546549,516
16069,2011,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,6.30001826694931,516
16069,2012,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,6.3912819016235,516
16069,2013,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,6.32143480213517,516
16069,2014,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,6.50776260681729,516
16077,1980,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.37567627917625,516
16077,1981,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.36411064218622,516
16077,1982,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.37257755303933,516
16077,1983,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.44568065994568,516
16077,1984,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.48984687225921,516
16077,1985,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.6447089796412,516
16077,1986,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.71414283787189,516
16077,1987,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.79046148184986,516
16077,1988,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.88788839340973,516
16077,1989,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.97767785971287,516
16077,1990,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,3.97164987616789,516
16077,1991,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,4.1202281766577,516
16077,1992,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,4.18933355867423,516
16077,1993,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,4.37791422184467,516
16077,1994,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,4.52056556600712,516
16077,1995,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,4.75726994032462,516
16077,1996,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,4.86716060381804,516
16077,1997,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,5.05316979873094,516
16077,1998,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,5.229309054714,516
16077,1999,17.051724,6.1,0.043627,1.966772,1.64424,0.354875,5.58324516904831,516
16077,2000,17.051724,22.604348,0.043627,1.966772,1.64424,0.354875,5.93524836140905,516
16077,2001,17.051724,14.566071,0.043627,1.966772,1.64424,0.354875,6.13097962908125,516
16077,2002,17.051724,10.337931,0.043627,1.966772,1.64424,0.354875,6.18936338280974,516
16077,2003,17.051724,7.382456,0.043627,1.966772,1.64424,0.354875,6.28855106177404,516
16077,2004,17.051724,9.157143,0.043627,6.427218,10.184848,0.354875,6.34168720090049,516
16077,2005,17.051724,9.94,0.043627,15.787234,0.358824,0.354875,6.54994641516558,516
16077,2006,17.051724,9.94,0.043627,15.787234,0.358824,0.354875,6.71152142809521,516
16077,2007,17.051724,9.94,0.043627,15.787234,0.358824,0.354875,6.77286770139045,516
16077,2008,17.051724,9.94,0.043627,15.787234,0.358824,0.354875,6.79272012864671,516
16077,2009,17.051724,5.197131,0.043627,15.787234,0.358824,0.354875,6.84566880222612,516
16077,2010,17.051724,5.197131,0.043627,15.787234,0.358824,0.354875,6.97276899690697,516
16077,2011,17.051724,5.197131,0.043627,15.787234,0.358824,0.354875,7.17356442629317,516
16077,2012,17.051724,5.197131,0.043627,15.787234,0.358824,0.354875,7.15908205614128,516
16077,2013,17.051724,5.197131,0.043627,15.787234,0.358824,0.354875,6.99942366917401,516
16077,2014,17.051724,5.197131,0.043627,15.787234,0.358824,0.354875,7.17586575409867,516
16079,1980,17.051724,5.197131,0.043627,15.787234,16.007282,0.354875,2.89428164189937,516
16079,1981,17.051724,5.197131,0.043627,15.787234,15.21611,0.354875,2.90596197989116,516
16079,1982,17.051724,5.197131,0.043627,15.787234,3.130446,0.354875,2.90368958265553,516
16079,1983,17.051724,5.197131,0.043627,15.787234,2.035028,0.354875,2.95944496911442,516
16079,1984,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.008244230554,516
16079,1985,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.10158282591018,516
16079,1986,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.17651168707534,516
16079,1987,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.24302535015146,516
16079,1988,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.30887356714044,516
16079,1989,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.41631554213644,516
16079,1990,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.43714775695359,516
16079,1991,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.49937424157952,516
16079,1992,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.61786302203197,516
16079,1993,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.76681911549355,516
16079,1994,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,3.88642502797139,516
16079,1995,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,4.07994660214996,516
16079,1996,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,4.1500297450492,516
16079,1997,17.051724,5.197131,0.043627,15.787234,2.116613,0.354875,4.2398127800543,516
16079,1998,18.147977,5.197131,0.043627,15.787234,2.116613,0.354875,4.42998714401955,516
16079,1999,18.944041,13.1,0.043627,15.787234,2.116613,0.354875,4.76715372094532,516
16079,2000,20.803279,12.50678,0.043627,15.787234,2.116613,0.354875,4.97905011184888,516
16079,2001,23.066667,11.790351,0.043627,15.787234,2.116613,0.354875,5.18789807080646,516
16079,2002,23.066667,13.626549,0.043627,15.787234,2.116613,0.354875,5.24080804212287,516
16079,2003,23.066667,11.65,0.043627,15.787234,2.116613,0.354875,5.31179182118587,516
16079,2004,23.066667,11.931667,0.043627,15.787234,2.116613,0.354875,5.36613381833574,516
16079,2005,23.066667,12.706667,0.043627,15.787234,2.116613,0.354875,5.45709834749568,516
16079,2006,23.066667,11.302609,0.043627,15.787234,2.116613,0.354875,5.51713676369108,516
16079,2007,23.066667,11.939823,0.043627,15.787234,2.116613,0.354875,5.5230790146978,516
16079,2008,23.066667,11.326087,0.043627,15.787234,2.116613,0.354875,5.56096847622891,516
16079,2009,23.066667,11.746893,0.043627,15.787234,2.116613,0.354875,5.69239091535866,516
16079,2010,23.066667,14.524177,0.043627,15.787234,2.116613,0.354875,5.7739120393584,516
16079,2011,23.066667,12.268,0.043627,15.787234,2.116613,0.354875,5.85549800750545,516
16079,2012,23.066667,14.269625,0.043627,15.787234,2.116613,0.354875,5.87161784808387,516
16079,2013,23.066667,14.829278,0.043627,15.787234,2.116613,0.354875,5.84631636733324,516
16079,2014,23.066667,11.908543,0.043627,15.787234,2.116613,0.354875,5.91834816357671,516
16083,1980,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,3.20826828280537,516
16083,1981,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,3.25309558496563,516
16083,1982,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,3.22981121166957,516
16083,1983,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,3.38695012031057,516
16083,1984,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,3.42161262834062,516
16083,1985,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,3.57529287576142,516
16083,1986,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,3.73822758493264,516
16083,1987,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,3.80552192279005,516
16083,1988,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,3.92849934552509,516
16083,1989,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,4.05887696842348,516
16083,1990,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,4.05051998092643,516
16083,1991,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,4.2480206597467,516
16083,1992,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,4.30073558729349,516
16083,1993,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,4.54121657290151,516
16083,1994,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,4.7397586160045,516
16083,1995,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,5.00986126555969,516
16083,1996,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,5.13042054057975,516
16083,1997,23.066667,11.061739,0.043627,15.787234,2.116613,0.354875,5.27820992154447,516
16083,1998,18.982456,3.6,0.043627,15.787234,2.116613,0.354875,5.56148434435374,516
16083,1999,21.983333,3.340816,0.043627,15.787234,2.116613,0.354875,5.93236864209579,516
16083,2000,22.590164,7.405172,0.043627,15.787234,2.116613,0.354875,6.24308337137426,516
16083,2001,24.0,6.912397,0.043627,15.787234,2.116613,0.354875,6.50490878265896,516
16083,2002,22.633333,7.229661,0.043627,15.787234,2.116613,0.354875,6.66486664881139,516
16083,2003,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,6.91708419378162,516
16083,2004,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,6.83190104703328,516
16083,2005,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,7.18028234272836,516
16083,2006,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,7.2145237327184,516
16083,2007,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,7.38501739070845,516
16083,2008,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,7.41831392086328,516
16083,2009,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,7.78391512801231,516
16083,2010,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,7.54738381028525,516
16083,2011,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,7.74168627327693,516
16083,2012,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,7.69590062615713,516
16083,2013,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,7.79122419026157,516
16083,2014,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,7.97356623697612,516
16085,1980,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,2.58043929760315,516
16085,1981,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,2.5964365921951,516
16085,1982,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,2.58785411956287,516
16085,1983,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,2.67321949773782,516
16085,1984,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,2.71162636784184,516
16085,1985,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,2.80829651239151,516
16085,1986,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,2.85726311540813,516
16085,1987,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,2.92564626696154,516
16085,1988,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.01769879956474,516
16085,1989,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.05557498753334,516
16085,1990,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.06721237050357,516
16085,1991,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.13948236259382,516
16085,1992,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.18664747701191,516
16085,1993,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.34318196110215,516
16085,1994,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.41950059543746,516
16085,1995,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.56744963496697,516
16085,1996,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.62963961597338,516
16085,1997,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.74166159576102,516
16085,1998,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,3.86221324829275,516
16085,1999,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,4.06985904843882,516
16085,2000,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,4.32259184016613,516
16085,2001,22.633333,6.102381,0.043627,15.787234,2.116613,0.354875,4.39944462981712,516
16085,2002,22.633333,10.18,0.043627,15.787234,2.116613,0.354875,4.46721235800211,516
