fips,year,parameter_85101,parameter_88101,parameter_44201,parameter_42602,parameter_42401,parameter_42101,mortality_rate,cause_id
1077,1980,18.546205,12.640365,0.042592,10.212486,37.669173,0.251713,38.9024165926353,508
1077,1981,18.546205,12.640365,0.042592,10.212486,37.19883,0.251713,39.1208582389979,508
1077,1982,18.546205,12.640365,0.042592,10.212486,6.897457,0.251713,39.9241166967976,508
1077,1983,18.546205,12.640365,0.042592,10.212486,5.618154,0.251713,40.1681283865272,508
1077,1984,18.546205,12.640365,0.042592,10.212486,28.112121,0.251713,41.3571652676755,508
1077,1985,18.546205,12.640365,0.042592,10.212486,4.974046,0.251713,42.6860666624819,508
1077,1986,18.546205,12.640365,0.042592,10.212486,5.056707,0.251713,43.9222158984398,508
1077,1987,18.546205,12.640365,0.042592,10.212486,23.269531,0.251713,45.4020969830718,508
1077,1988,18.546205,12.640365,0.042592,10.212486,26.307918,0.251713,46.6421635992906,508
1077,1989,18.546205,12.640365,0.042592,10.212486,5.553449,0.251713,47.3752155675142,508
1077,1990,18.546205,12.640365,0.042592,10.212486,19.350427,0.251713,47.6759886537016,508
1077,1991,18.546205,12.640365,0.042592,10.212486,3.815896,0.251713,49.064038058194,508
1077,1992,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,50.0848553808769,508
1077,1993,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,52.2869395128595,508
1077,1994,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,53.2942439875653,508
1077,1995,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,54.0703259591994,508
1077,1996,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,55.6523078867686,508
1077,1997,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,57.6787845668623,508
1077,1998,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,59.2811271762057,508
1077,1999,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,62.0118389833422,508
1077,2000,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,64.5530712972164,508
1077,2001,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,65.2925697127577,508
1077,2002,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,67.2061900477103,508
1077,2003,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,67.8453207864096,508
1077,2004,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,67.4618122566491,508
1077,2005,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,68.0184056904713,508
1077,2006,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,69.3940555311312,508
1077,2007,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,70.4197120324169,508
1077,2008,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,71.3692592189726,508
1077,2009,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,72.807098078214,508
1077,2010,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,70.8016310589277,508
1077,2011,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,72.8471912374218,508
1077,2012,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,73.9325282993001,508
1077,2013,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,74.1351762994487,508
1077,2014,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,75.9379641903265,508
1079,1980,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,40.0960384554937,508
1079,1981,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,41.1458280396173,508
1079,1982,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,41.0207483137785,508
1079,1983,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,42.3631213926181,508
1079,1984,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,44.0882071382166,508
1079,1985,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,46.0140648698388,508
1079,1986,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,47.2115534780368,508
1079,1987,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,49.3929617070514,508
1079,1988,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,50.2474962473249,508
1079,1989,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,52.040981955157,508
1079,1990,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,52.6269473502187,508
1079,1991,18.546205,12.640365,0.042592,10.212486,3.072428,0.251713,53.2317215369144,508
1079,1992,21.375927,12.640365,0.037006,10.212486,3.072428,0.251713,54.9210046605831,508
1079,1993,21.597312,12.640365,0.051646,10.212486,3.072428,0.251713,57.2988194945663,508
1079,1994,19.364417,12.640365,0.051027,10.212486,3.072428,0.251713,58.8815596878298,508
1079,1995,18.795291,12.640365,0.052956,10.212486,3.072428,0.251713,61.6254117643844,508
1079,1996,18.238983,12.640365,0.048574,10.212486,3.072428,0.251713,62.2715126597486,508
1079,1997,21.586536,12.640365,0.055451,10.212486,4.235142,0.251713,63.9466059577821,508
1079,1998,20.857192,12.640365,0.0599,10.212486,9.088889,0.251713,66.1209538293222,508
1079,1999,22.516093,12.640365,0.055533,10.212486,7.753582,0.251713,69.8333280881237,508
1079,2000,18.927628,12.640365,0.058037,10.212486,1.218333,0.251713,71.8481723647533,508
1079,2001,16.559002,12.640365,0.051647,10.212486,1.218333,0.251713,73.1714500316128,508
1079,2002,15.390236,12.640365,0.0512,10.212486,1.218333,0.251713,76.5492959249456,508
1079,2003,15.513006,12.640365,0.051494,10.212486,1.218333,0.251713,78.2190668889968,508
1079,2004,15.138442,12.640365,0.042876,10.212486,1.218333,0.251713,77.4216815692343,508
1079,2005,16.330212,12.640365,0.052197,10.212486,1.218333,0.251713,79.5625508572252,508
1079,2006,15.578043,12.640365,0.054642,10.212486,1.218333,0.251713,79.8186633959789,508
1079,2007,17.450223,12.640365,0.05191,10.212486,1.218333,0.251713,81.8773211131209,508
1079,2008,13.167223,12.640365,0.05191,10.212486,1.218333,0.251713,83.4658049026696,508
1079,2009,11.355694,12.640365,0.05191,10.212486,1.218333,0.251713,85.1337074992502,508
1079,2010,13.105879,12.640365,0.05191,10.212486,1.218333,0.251713,86.2270723466113,508
1079,2011,13.428178,12.640365,0.05191,10.212486,1.218333,0.251713,88.0257111812556,508
1079,2012,11.45125,12.640365,0.05191,10.212486,1.218333,0.251713,88.3595974115707,508
1079,2013,11.645435,12.640365,0.05191,10.212486,1.218333,0.251713,89.5712529071684,508
1079,2014,12.447894,12.640365,0.05191,10.212486,1.218333,0.251713,92.3607092970513,508
1083,1980,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,37.425370433608,508
1083,1981,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,38.0464514662933,508
1083,1982,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,38.0521421142896,508
1083,1983,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,39.1772506985243,508
1083,1984,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,39.5215314360351,508
1083,1985,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,41.142763267652,508
1083,1986,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,41.51365799742,508
1083,1987,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,42.4703714110768,508
1083,1988,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,43.9441112691916,508
1083,1989,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,43.851028360509,508
1083,1990,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,45.0632422346443,508
1083,1991,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,45.1027947085648,508
1083,1992,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,46.5063949471864,508
1083,1993,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,48.2970738646079,508
1083,1994,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,50.3671895904164,508
1083,1995,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,52.2011925260396,508
1083,1996,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,52.693227574979,508
1083,1997,9.290756,12.640365,0.05191,7.214286,1.218333,0.251713,53.3528097798265,508
1083,1998,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,55.1104944393541,508
1083,1999,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,56.9541841305175,508
1083,2000,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,59.1175584020804,508
1083,2001,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,60.1063055602084,508
1083,2002,21.653846,12.640365,0.05191,7.214286,1.218333,0.251713,60.7542955220732,508
1083,2003,21.653846,12.640365,0.052019,12.613383,1.610545,0.251713,61.7287138660166,508
1083,2004,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,60.769862527302,508
1083,2005,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,62.7365159028149,508
1083,2006,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,61.3547188108796,508
1083,2007,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,61.9838865693944,508
1083,2008,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,63.2588782160092,508
1083,2009,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,63.4630540333169,508
1083,2010,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,63.7823739980377,508
1083,2011,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,64.5513316642777,508
1083,2012,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,63.8042805128006,508
1083,2013,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,62.9151960494115,508
1083,2014,21.653846,12.640365,0.043839,13.89011,5.197802,0.251713,64.9066614768381,508
1089,1980,21.653846,12.640365,0.0587,23.585703,0.033898,0.860577,38.3447932029772,508
1089,1981,21.653846,12.640365,0.055168,17.135593,0.15,0.860577,37.8699309306284,508
1089,1982,21.653846,12.640365,0.044126,17.135593,0.15,0.860577,37.9637957005361,508
1089,1983,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,38.3042685178559,508
1089,1984,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,40.74263077844,508
1089,1985,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,40.4594566765806,508
1089,1986,21.653846,12.640365,0.064482,17.135593,0.15,0.860577,42.4715264672171,508
1089,1987,21.653846,12.640365,0.050165,17.135593,0.15,0.860577,42.4598257134688,508
1089,1988,21.653846,12.640365,0.061807,17.135593,0.15,0.820118,43.5096074353234,508
1089,1989,21.653846,12.640365,0.051398,17.135593,0.15,0.911988,44.3567337308991,508
1089,1990,21.653846,12.640365,0.05051,17.135593,0.15,0.776374,42.5208838550934,508
1089,1991,21.653846,12.640365,0.056782,13.987453,0.15,0.624649,45.0927102874986,508
1089,1992,21.653846,12.640365,0.053655,29.642458,0.15,0.586409,45.4499532763201,508
1089,1993,21.653846,12.640365,0.059498,12.881041,12.697674,0.586207,48.0156297115295,508
1089,1994,21.653846,12.640365,0.054891,12.881041,4.179126,0.52044,48.7741252509203,508
1089,1995,21.653846,12.640365,0.056,12.881041,4.179126,0.549407,49.7063915628112,508
1089,1996,21.653846,12.640365,0.04804,12.881041,4.179126,0.450135,50.8570151300683,508
1089,1997,21.653846,12.640365,0.057416,12.881041,4.179126,0.475211,52.9589031041194,508
1089,1998,24.485597,12.640365,0.064019,12.881041,4.179126,0.534466,54.4042461394846,508
1089,1999,24.25,15.705357,0.056119,12.881041,4.179126,0.668845,56.0447279860096,508
1089,2000,24.25,16.2375,0.060845,12.881041,4.179126,0.539713,60.667005816338,508
1089,2001,24.25,14.577686,0.055988,12.881041,4.179126,0.539713,59.7270552359739,508
1089,2002,24.25,13.681034,0.052429,12.881041,4.179126,0.539713,60.9396051845044,508
1089,2003,24.25,13.710435,0.048947,12.881041,4.179126,0.539713,60.9740704531966,508
1089,2004,24.25,13.430833,0.053843,12.881041,4.179126,0.539713,61.5118871429433,508
1089,2005,24.25,14.37,0.05607,12.881041,4.179126,0.539713,59.6371253112605,508
1089,2006,24.25,13.228571,0.057399,12.881041,4.179126,0.539713,60.8693781766176,508
1089,2007,24.25,13.388696,0.059938,12.881041,4.179126,0.539713,61.2733093646759,508
1089,2008,24.25,12.232941,0.049543,12.881041,4.179126,0.539713,61.0745157282245,508
1089,2009,24.25,9.967213,0.043714,12.881041,4.179126,0.539713,60.8151937531301,508
1089,2010,24.25,11.585833,0.048914,12.881041,4.179126,0.539713,61.8495343701076,508
1089,2011,24.25,11.307692,0.048339,12.881041,4.179126,0.539713,60.953167259818,508
1089,2012,24.25,9.245833,0.048873,12.881041,4.179126,0.539713,61.3109638058717,508
1089,2013,24.25,8.64,0.047633,12.881041,4.179126,0.539713,61.24924073303,508
1089,2014,24.25,9.0,0.046347,12.881041,4.179126,0.539713,61.8724241349159,508
1091,1980,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,37.2743078554306,508
1091,1981,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,36.9699536862489,508
1091,1982,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,37.1653137614252,508
1091,1983,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,38.186406769892,508
1091,1984,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,39.2155048044513,508
1091,1985,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,40.4525135604488,508
1091,1986,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,41.0818857497035,508
1091,1987,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,41.6088715596329,508
1091,1988,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,42.9803418163505,508
1091,1989,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,42.9381086651259,508
1091,1990,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,43.9913556185955,508
1091,1991,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,44.0728872433388,508
1091,1992,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,45.1125174880404,508
1091,1993,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,47.8670231230985,508
1091,1994,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,48.5813009708091,508
1091,1995,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,49.8863251850017,508
1091,1996,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,50.4283538302803,508
1091,1997,24.25,7.461157,0.039747,12.881041,4.179126,0.539713,52.0098284030292,508
1091,1998,28.109091,7.461157,0.039747,12.881041,4.179126,0.539713,52.9852357738041,508
1091,1999,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,55.4800073711563,508
1091,2000,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,55.7140231531796,508
1091,2001,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,57.5988711437533,508
1091,2002,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,57.7258854401783,508
1091,2003,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,59.1649113330812,508
1091,2004,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,57.6831457956052,508
1091,2005,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,59.3418462317521,508
1091,2006,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,58.9215921030722,508
1091,2007,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,58.5093893164565,508
1091,2008,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,59.5885064156994,508
1091,2009,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,60.7329037017162,508
1091,2010,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,60.9648043616977,508
1091,2011,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,61.8695866431678,508
1091,2012,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,61.984777439502,508
1091,2013,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,62.2303476317216,508
1091,2014,31.318182,7.461157,0.039747,12.881041,4.179126,0.539713,62.2636917117137,508
1097,1980,31.318182,7.461157,0.055382,12.881041,3.996881,0.539713,43.78033030328,508
1097,1981,31.318182,7.461157,0.052367,12.881041,11.59411,0.539713,43.8339239449063,508
1097,1982,31.318182,7.461157,0.054571,12.881041,10.95446,0.539713,44.2691409108639,508
1097,1983,31.318182,7.461157,0.056033,12.881041,8.387415,0.539713,44.9328369447167,508
1097,1984,31.318182,7.461157,0.052847,12.881041,8.703789,0.539713,46.5540039354709,508
1097,1985,31.318182,7.461157,0.046502,12.881041,23.950893,0.539713,46.745468163435,508
1097,1986,31.318182,7.461157,0.051109,12.881041,6.332443,0.539713,48.6331637168523,508
1097,1987,31.318182,7.461157,0.042854,12.881041,8.452419,0.539713,48.7578696400768,508
1097,1988,31.318182,7.461157,0.053082,12.881041,8.07617,0.539713,50.8965603777656,508
1097,1989,31.318182,7.461157,0.042644,12.881041,7.171061,0.539713,50.7937532096955,508
1097,1990,31.318182,7.461157,0.050416,12.881041,7.96764,0.539713,51.6908325053219,508
1097,1991,31.318182,7.461157,0.031383,12.881041,53.615385,0.539713,53.7832483648921,508
1097,1992,31.318182,7.461157,0.037711,12.881041,9.61008,0.539713,50.183279560678,508
1097,1993,31.318182,7.461157,0.044109,12.881041,9.826249,0.539713,54.3567019200502,508
1097,1994,31.318182,7.461157,0.041199,12.881041,10.71988,0.539713,55.937956374179,508
1097,1995,31.318182,7.461157,0.049252,12.881041,49.571473,0.539713,55.7134688682991,508
1097,1996,31.318182,7.461157,0.05259,12.881041,8.522492,0.539713,56.9101442274393,508
1097,1997,31.318182,7.461157,0.044981,12.881041,7.740443,0.539713,59.1986575516874,508
1097,1998,31.428571,7.461157,0.049591,12.881041,8.965889,0.539713,60.3194763647109,508
1097,1999,46.595745,16.750893,0.054023,12.881041,43.008242,0.539713,60.0116545462071,508
1097,2000,46.595745,14.808772,0.061136,12.881041,1.109477,0.539713,61.7081267114103,508
1097,2001,46.595745,12.851695,0.051167,12.881041,1.510674,0.539713,63.737854010459,508
1097,2002,46.595745,10.527358,0.050658,12.881041,2.956395,0.535946,63.5845545300269,508
1097,2003,46.595745,12.647368,0.049365,12.881041,1.896648,0.33509,64.7491990276337,508
1097,2004,46.595745,12.02906,0.052148,12.881041,1.143017,0.33509,63.6886071539692,508
1097,2005,46.595745,12.628319,0.045184,12.881041,3.455446,0.33509,64.0154733733434,508
1097,2006,46.595745,12.77395,0.056385,12.881041,0.969167,0.33509,63.7725661175844,508
1097,2007,46.595745,11.462727,0.046359,12.881041,0.969167,0.33509,66.3490011674257,508
1097,2008,46.595745,10.03211,0.045308,12.881041,0.969167,0.33509,64.0257423255019,508
1097,2009,46.595745,9.58,0.044734,12.881041,0.969167,0.33509,64.3059824693843,508
1097,2010,46.595745,9.765421,0.049384,12.881041,0.969167,0.33509,63.0022359779487,508
1097,2011,46.595745,10.027731,0.051073,12.881041,0.969167,0.33509,64.542212841417,508
1097,2012,46.595745,8.765421,0.040404,12.881041,0.969167,0.33509,64.1174679504442,508
1097,2013,46.595745,8.287179,0.044586,12.881041,0.969167,0.33509,65.3904192318524,508
1097,2014,46.595745,9.015254,0.046305,12.881041,0.969167,0.33509,65.8336983556331,508
1099,1980,46.595745,8.737628,0.055133,12.881041,0.318717,0.33509,37.3086240839178,508
1099,1981,46.595745,8.737628,0.040971,12.881041,0.318717,0.33509,38.0459443026207,508
1099,1982,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,37.4780231537704,508
1099,1983,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,38.7059435929878,508
1099,1984,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,39.4699990378515,508
1099,1985,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,41.0127579650074,508
1099,1986,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,41.7913955288297,508
1099,1987,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,42.7336052164919,508
1099,1988,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,43.231589641503,508
1099,1989,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,43.888273275461,508
1099,1990,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,44.0102107165314,508
1099,1991,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,45.5947419437824,508
1099,1992,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,45.7080904665467,508
1099,1993,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,47.7694647977022,508
1099,1994,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,49.0872115295589,508
1099,1995,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,49.7914149550286,508
1099,1996,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,51.5290952964207,508
1099,1997,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,51.942328229275,508
1099,1998,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,53.8687090283154,508
1099,1999,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,56.2906872037514,508
1099,2000,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,58.3128304245123,508
1099,2001,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,59.771778752932,508
1099,2002,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,60.43801113683,508
1099,2003,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,61.4616285203514,508
1099,2004,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,60.2045099393328,508
1099,2005,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,62.5803818076086,508
1099,2006,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,61.9383737467493,508
1099,2007,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,61.8599602320709,508
1099,2008,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,62.3769639532938,508
1099,2009,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,62.8653595843863,508
1099,2010,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,62.5095707650886,508
1099,2011,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,62.9477899072615,508
1099,2012,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,63.8193337492591,508
1099,2013,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,63.702595777253,508
1099,2014,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,64.7195534514761,508
1101,1980,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,40.1751404392672,508
1101,1981,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,40.0929075432353,508
1101,1982,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,39.8766578016913,508
1101,1983,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,41.4091300981348,508
1101,1984,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,42.648581989721,508
1101,1985,46.595745,8.737628,0.027382,12.881041,0.318717,0.33509,44.3298879589329,508
1101,1986,46.595745,8.737628,0.051635,12.881041,0.318717,0.33509,45.0677376244141,508
1101,1987,46.595745,8.737628,0.065215,12.881041,0.318717,0.33509,45.2852685158631,508
1101,1988,46.595745,8.737628,0.05768,12.881041,0.318717,0.33509,47.3260327523601,508
1101,1989,46.595745,8.737628,0.045486,12.881041,0.318717,0.33509,46.6984076938116,508
1101,1990,46.595745,8.737628,0.052315,12.881041,0.318717,0.33509,47.9056121071404,508
1101,1991,46.595745,8.737628,0.04461,12.881041,0.318717,0.33509,49.2802639864719,508
1101,1992,46.595745,8.737628,0.04461,12.881041,0.318717,0.33509,49.3033365914567,508
1101,1993,46.595745,8.737628,0.052084,12.881041,0.318717,0.33509,54.1016212296478,508
1101,1994,46.595745,8.737628,0.047188,12.881041,0.318717,0.33509,54.1664359341444,508
1101,1995,46.595745,8.737628,0.040745,11.818996,3.096512,0.017457,55.9905104251178,508
1101,1996,46.595745,8.737628,0.046889,10.191106,5.559804,0.079155,57.649261245331,508
1101,1997,46.595745,8.737628,0.044478,19.090909,3.211656,0.090459,56.9359752821759,508
1101,1998,27.596491,8.737628,0.055169,19.090909,0.799661,0.090459,59.2959764515217,508
1101,1999,24.652174,18.782727,0.058401,19.090909,0.799661,0.090459,61.0170611178214,508
1101,2000,24.652174,17.377477,0.061184,19.090909,0.799661,0.090459,60.4429405695508,508
1101,2001,24.652174,14.498214,0.052159,19.090909,0.799661,0.090459,62.2293928013179,508
1101,2002,24.652174,14.548276,0.044494,19.090909,0.799661,0.090459,63.6356185635798,508
