Epochs,Training Loss,Testing Loss
60,3.3743059635162354,0.11286912113428116
61,0.1860300451517105,0.07769317179918289
62,1.1400928497314453,0.03335394710302353
63,0.03615608066320419,0.00013276340905576944
64,1.3604397773742676,0.0036204184871166945
65,0.20215052366256714,647.9458618164062
66,0.0670219361782074,0.015559147112071514
67,0.3324522376060486,0.08715523034334183
68,0.32563239336013794,0.005324425641447306
69,0.33009833097457886,0.0029912686441093683
70,0.46115320920944214,0.011414868757128716
71,0.17412589490413666,0.05033642798662186
72,0.07336324453353882,0.217238187789917
73,0.12762309610843658,0.8166822195053101
74,0.16161783039569855,0.2904210090637207
75,0.16232383251190186,0.005925807170569897
76,2.9361283779144287,0.2449466735124588
77,0.03800222650170326,6.023421519785188e-06
78,1.6761770248413086,0.427412748336792
79,0.11489854753017426,0.3053305447101593
80,0.0936075747013092,0.2011324018239975
81,0.04904474318027496,0.13609842956066132
82,0.06927194446325302,0.0753481313586235
83,0.1653243601322174,0.06753718107938766
84,0.15307149291038513,0.08841215819120407
85,0.3584724962711334,0.0029095266945660114
86,0.5703580379486084,0.06592898815870285
87,0.08423719555139542,0.13402873277664185
88,0.5419493913650513,0.06900392472743988
89,0.01929250732064247,2.0085949897766113
90,0.40701788663864136,0.006602939683943987
91,0.49132418632507324,5.589210033416748
92,0.9208927750587463,0.0422847643494606
93,0.4823528230190277,0.284843385219574
94,0.402968168258667,0.6711879968643188
95,1.0718648433685303,2.410156726837158
96,0.6525653600692749,0.008089075796306133
97,0.5644658803939819,0.39010006189346313
98,0.276903361082077,0.25275102257728577
99,0.20388850569725037,0.0339980274438858
100,0.12302330881357193,0.33577337861061096
101,0.10449850559234619,0.6348273754119873
102,0.09174178540706635,0.9195159077644348
103,0.1816839575767517,0.026805998757481575
104,0.4805339574813843,0.30688202381134033
105,0.5123257040977478,3.453554391860962
106,0.0830656960606575,0.0462825708091259
107,0.3645712733268738,0.27177372574806213
108,4.120583534240723,0.0053201294504106045
109,0.03742445260286331,0.04449909180402756
110,0.07476060837507248,0.2771891951560974
111,0.26497650146484375,0.026316285133361816
112,0.07204098999500275,1.1841052770614624
113,6.916769981384277,0.17687784135341644
114,232.1990203857422,6.182516574859619
115,0.5184898972511292,0.12163907289505005
116,0.2234061360359192,4.273465633392334
117,9.032729148864746,0.18346120417118073
118,361.46759033203125,971.5692749023438
119,1041.6087646484375,9.331588745117188
120,792.802490234375,0.011655619367957115
121,837.6749267578125,2.8280551433563232
122,4436.154296875,3545.1533203125
123,2258.400146484375,0.40450066328048706
124,27.522785186767578,29665.048828125
125,72.55644989013672,0.9448083639144897
126,3366.210205078125,0.6216145157814026
127,207.2732696533203,22.182344436645508
128,17718.666015625,1.5722285509109497
129,114.47950744628906,17227.740234375
130,13159.966796875,676.3041381835938
131,184.56581115722656,79.62512969970703
132,262830.71875,484.4375
133,35846.93359375,652.14013671875
134,813881.5625,1434.389892578125
135,231639.8125,10935.9765625
136,133461.34375,153973.390625
137,171326.40625,5763834.0
138,74558.3828125,664005.625
139,660373.9375,481226.46875
140,211952.0,77367.9140625
141,602196992.0,135948.078125
142,153339.296875,771950.6875
143,132904.65625,219857.125
144,7988354.0,53.25873565673828
145,4615456.5,185066.484375
146,1262758.875,2092786.75
147,107962.421875,131102.671875
148,589001.25,511.7725524902344
149,133912.84375,1072.3409423828125
