Epochs,Training Loss,Testing Loss
0,0.7748478651046753,0.12195565551519394
1,21.59552764892578,0.0975949615240097
2,7.350127696990967,0.2707754671573639
3,1.0496165752410889,2.595879316329956
4,0.6304939389228821,0.4015742838382721
5,2.275761604309082,0.320250004529953
6,0.06860785186290741,0.1535264253616333
7,0.9751666188240051,0.08341103792190552
8,0.09066414088010788,0.036267511546611786
9,0.06860578805208206,0.0059312270022928715
10,0.07016202807426453,0.08845890313386917
11,0.08273622393608093,0.11130744218826294
12,0.4687020480632782,3.135296719847247e-05
13,0.1754460632801056,0.5836474299430847
14,0.15450850129127502,0.4914173483848572
15,0.4122251272201538,0.01445087231695652
16,0.23979435861110687,0.10528850555419922
17,0.2307087481021881,0.37140101194381714
18,0.2780432403087616,0.0037310419138520956
19,0.27849918603897095,0.008183915168046951
20,0.6778349876403809,0.8695319294929504
21,0.0618571899831295,0.03504705801606178
22,0.20086467266082764,0.01867331564426422
23,0.15644781291484833,0.24110786616802216
24,0.06402793526649475,0.013383530080318451
25,0.18535354733467102,0.016279755160212517
26,0.027381781488656998,0.035054292529821396
27,0.1443336009979248,0.005569255445152521
28,0.12741902470588684,0.05169262737035751
29,0.0495397225022316,0.019286690279841423
30,0.1761486828327179,0.18639163672924042
31,0.17941255867481232,0.07783320546150208
32,0.17147871851921082,0.00328691559843719
33,0.07024151086807251,0.5314754843711853
34,0.168898805975914,0.14597566425800323
35,0.05567975342273712,0.08292899280786514
36,0.02941511571407318,0.10752491652965546
37,0.24904851615428925,0.17699562013149261
38,0.07235505431890488,0.08864179998636246
39,0.22486600279808044,0.016164526343345642
40,0.03887291997671127,0.030865246430039406
41,0.046682924032211304,0.013167962431907654
42,0.00046623285743407905,0.04876510798931122
43,0.07840591669082642,0.002328830771148205
44,0.023175112903118134,0.07210353016853333
45,0.06659269332885742,0.06934032589197159
46,0.5972718596458435,0.05648800730705261
47,0.06786121428012848,1.5089398622512817
48,0.03563809022307396,0.12150554358959198
49,0.015756195411086082,0.025334985926747322
50,0.08974940329790115,0.0020523620769381523
51,0.03978969529271126,0.011673151515424252
52,0.06495289504528046,0.01319185085594654
53,0.06977978348731995,0.0801953375339508
54,0.16757600009441376,0.13068895041942596
55,0.11956724524497986,0.04344865307211876
56,0.020814843475818634,0.011903421021997929
57,0.056299734860658646,0.014247028157114983
58,0.019671864807605743,0.11805915832519531
59,0.1947031021118164,0.0007827936788089573
60,0.20728422701358795,0.0015530525706708431
61,0.07335658371448517,0.06219489872455597
62,0.055479083210229874,0.015516540966928005
63,0.06744757294654846,0.05155316740274429
64,0.12615267932415009,0.01231429260224104
65,0.1591922789812088,0.005299573764204979
66,0.052472662180662155,0.047601453959941864
67,0.018977830186486244,0.004292774014174938
68,0.10974182933568954,0.0025629044976085424
69,0.07442659884691238,0.0005948874168097973
70,0.2378038465976715,0.008339855819940567
71,0.004227984696626663,0.07943274080753326
72,0.03290611505508423,0.002245454816147685
73,0.01395475771278143,0.01514587365090847
74,0.1667717546224594,0.043253093957901
75,0.057191912084817886,0.002465256955474615
76,0.06075218692421913,0.0911441519856453
77,0.07476456463336945,0.00802167970687151
78,0.04845009744167328,0.04033484682440758
79,0.011295946314930916,0.15151773393154144
80,0.1254156231880188,0.0038793496787548065
81,0.016615591943264008,0.050279129296541214
82,0.033705487847328186,0.0025494529400020838
83,0.11212030053138733,0.03829649090766907
84,0.04339463636279106,0.10135330259799957
85,0.14666281640529633,0.2737402617931366
86,0.08702616393566132,0.09261703491210938
87,0.17629554867744446,0.02766379341483116
88,0.052976008504629135,0.0095866983756423
89,0.0565265417098999,0.016868090257048607
90,1.8877307176589966,5.874744238099083e-05
91,0.07175396382808685,0.003998409025371075
92,0.04928005486726761,0.02535657398402691
93,0.6715345978736877,0.0009653472807258368
94,0.18192479014396667,0.07226283848285675
95,0.039843909442424774,0.0038084459956735373
96,0.04803234338760376,0.045241907238960266
97,0.06564192473888397,0.021680912002921104
98,0.034675247967243195,1.3447203636169434
99,0.09167252480983734,0.11203192174434662
100,0.10150505602359772,0.0021683613304048777
101,0.18206024169921875,0.05216781422495842
102,0.03131925314664841,0.01364971324801445
103,0.009549358859658241,0.026709752157330513
104,0.12854914367198944,0.15304459631443024
105,0.042247384786605835,0.0025900278706103563
106,0.016516877338290215,0.08595751225948334
107,0.03126835450530052,0.008949409238994122
108,0.032513514161109924,0.04468962177634239
109,0.030855070799589157,0.0002719254116527736
110,0.02591842971742153,0.028266578912734985
111,0.01312499400228262,7.275488314917311e-06
112,0.10982184112071991,0.002356846584007144
113,0.07483135163784027,7.061265205265954e-05
114,0.030337180942296982,0.24440957605838776
115,0.02762787789106369,0.05752725899219513
116,0.022381136193871498,0.002749221632257104
117,0.07262878119945526,0.0025352134834975004
118,0.04570445418357849,0.1105889230966568
119,0.10269764810800552,0.00021602524793706834
120,0.05374452844262123,0.015068418346345425
121,0.12068066745996475,0.1685936450958252
122,0.1450498104095459,0.5040615200996399
123,0.04071660339832306,1.0891971588134766
124,0.13043206930160522,0.0926779955625534
125,0.026753470301628113,0.003827429609373212
126,0.00809757225215435,7.163136615417898e-05
127,0.05374009162187576,0.0008297702297568321
128,0.035990819334983826,0.010652203112840652
129,0.01694398745894432,0.013151473365724087
130,0.02393890917301178,0.002450281288474798
131,0.2535954713821411,0.1716962307691574
132,0.042380355298519135,0.0011899818200618029
133,0.05300121754407883,0.011842832900583744
134,0.0169872734695673,0.03307449072599411
135,0.02022962085902691,0.0005530337803065777
136,0.050255563110113144,0.3415965735912323
137,0.08455488085746765,0.15732698142528534
138,0.04563504457473755,0.03542827069759369
139,0.02771344780921936,0.023993423208594322
140,0.06613132357597351,0.018848290666937828
141,0.02717415988445282,0.00010234724322799593
142,0.10221465677022934,0.010685847140848637
143,0.10137882828712463,0.0032878222409635782
144,0.08216710388660431,0.0032332714181393385
145,0.05685513839125633,0.001444073859602213
146,0.5110348463058472,0.007539744954556227
147,0.21003180742263794,0.0100034698843956
148,11.755779266357422,0.017388133332133293
149,0.08466842770576477,0.00029798015020787716
