Epochs,Training Loss,Testing Loss
123,0.0981503427028656,0.08648575842380524
124,0.08728495985269547,0.016336215659976006
125,0.2013912796974182,0.019404511898756027
126,0.07717452943325043,0.355697900056839
127,0.1675243377685547,0.05431414395570755
128,0.10313184559345245,0.06373964995145798
129,4.087965488433838,0.03500015288591385
130,0.08825508505105972,0.04200204834342003
131,0.0719546377658844,0.03247172757983208
132,0.037167418748140335,0.12311048060655594
133,0.12032320350408554,0.19863349199295044
134,0.06614243984222412,0.08719848841428757
135,0.6349962949752808,0.018590573221445084
136,0.023451343178749084,0.19191545248031616
137,0.05367512255907059,0.004722642712295055
138,0.11705798655748367,0.07731684297323227
139,0.09883490204811096,0.07397400587797165
140,0.06765183061361313,0.003683877643197775
141,0.08734893053770065,0.22781658172607422
142,0.17029531300067902,0.24998319149017334
143,0.11803777515888214,0.03185916319489479
144,0.13715428113937378,0.139791801571846
145,0.013426696881651878,0.06181759014725685
146,0.11931542307138443,0.025101272389292717
147,0.08667294681072235,0.05772056058049202
148,0.10254288464784622,0.005092401523143053
149,0.06660985201597214,7.897037506103516
