Epochs,Training Loss,Testing Loss
99,1.3138554096221924,0.4453093111515045
100,0.22108805179595947,2.4359889030456543
101,1.5432772636413574,3.4381394386291504
102,0.716370701789856,5.392498970031738
103,1.7880100011825562,0.7578057050704956
104,1.3630348443984985,0.5300613045692444
105,2.0858051776885986,0.735736608505249
106,1.031555414199829,5.12958288192749
107,0.91846764087677,1.5711133480072021
108,0.7396467328071594,3.9633982181549072
109,1.4773921966552734,1.6758040189743042
110,1.1069872379302979,0.2129344344139099
111,0.6289799809455872,0.4813825488090515
112,0.47915104031562805,8.034202575683594
113,0.29025331139564514,0.1394287794828415
114,0.6877065896987915,2.5780045986175537
115,2.5355753898620605,12.682343482971191
116,0.630083441734314,1.1841659545898438
117,0.14480210840702057,1.8916794061660767
118,0.9435827136039734,0.3448292315006256
119,1.7245911359786987,0.8933637738227844
120,2.006127119064331,2.858719825744629
121,2.168416976928711,1.6188868284225464
122,0.39110878109931946,3.318782329559326
123,3.1799302101135254,1.5425690412521362
124,2.3563356399536133,8.2533540725708
125,4.198669910430908,0.029755638912320137
126,0.5947811603546143,0.21919937431812286
127,0.5369797348976135,0.8248199224472046
128,0.8433995842933655,2.055294990539551
129,0.6122649908065796,0.00033262709621340036
130,2.4131298065185547,0.014065142720937729
131,0.5747286081314087,0.9198558926582336
132,8.025399208068848,0.151283860206604
133,0.5393252968788147,3.9769487380981445
134,0.4935166835784912,0.7924800515174866
135,1.1844770908355713,1.229588508605957
136,0.9370747208595276,2.7556779384613037
137,0.6585663557052612,9.404561042785645
138,0.9034997820854187,2.6296606063842773
139,1.2859277725219727,3.8386547565460205
140,0.6841506361961365,0.5892127752304077
141,1.1609848737716675,3.1316661834716797
142,0.5758441090583801,1.8896442651748657
143,1.286506175994873,1.3905147314071655
144,2.325151205062866,1.5962568521499634
145,1.497089147567749,1.589758276939392
146,6.210983753204346,0.08173560351133347
147,3.3197102546691895,0.02232484705746174
148,4.476835250854492,1.5676666498184204
149,1.3981300592422485,2.500596523284912
