Epochs,Training Loss,Testing Loss
132,0.004608826711773872,0.00826612301170826
133,0.005074018612504005,0.016174694523215294
134,0.010147840715944767,0.0036678623873740435
135,0.029006898403167725,0.002219428541138768
136,0.01359331700950861,0.006325471214950085
137,0.00819165725260973,0.003342126263305545
138,0.04570242017507553,0.013057558797299862
139,0.0023347469978034496,0.00054641452152282
140,0.021562233567237854,0.0018438370898365974
141,0.007307880558073521,0.0011417862260714173
142,0.011385508812963963,0.003904100740328431
143,0.008707793429493904,0.012594442814588547
144,0.006874817423522472,0.002007376402616501
145,0.020109940320253372,0.011534206569194794
146,0.05849304050207138,0.0035660825669765472
147,0.009095858782529831,6.520392344100401e-05
148,0.04837476462125778,0.0001652186765568331
149,0.005805458407849073,0.012842630036175251
