Epochs,Training Loss,Testing Loss
52,0.07124494016170502,1.071054220199585
53,0.18508633971214294,0.058030590415000916
54,0.14328037202358246,0.014394435100257397
55,0.1194206103682518,0.04863110929727554
56,0.08744250982999802,0.17703886330127716
57,0.2563234567642212,0.8950203657150269
58,0.08584427833557129,0.13204272091388702
59,0.08623407036066055,0.04267329350113869
60,0.09404746443033218,0.06753746420145035
61,0.3856422007083893,0.013830452226102352
62,0.046843137592077255,0.3137635886669159
63,0.05475602671504021,0.16890501976013184
64,0.4524621367454529,0.03160861134529114
65,0.11319166421890259,0.11936178058385849
66,0.0475078746676445,0.0017183602321892977
67,0.47619280219078064,0.011647653765976429
68,0.48948609828948975,0.004443845711648464
69,1.490028738975525,0.022700462490320206
70,0.02471471019089222,0.18454983830451965
71,0.047282494604587555,0.0038215434178709984
72,0.08435429632663727,0.032252825796604156
73,0.13463914394378662,0.03345862776041031
74,0.26411181688308716,1.0553996617090888e-05
75,0.07290565967559814,0.03713531792163849
76,0.017876388505101204,0.10313054919242859
77,0.5780160427093506,0.01093450840562582
78,0.2644517719745636,0.0020278063602745533
79,0.04526247829198837,0.07808217406272888
80,0.11313516646623611,0.07075053453445435
81,0.1367451697587967,5.159243583679199
82,0.32639849185943604,0.007858346216380596
83,0.14602410793304443,0.4288570284843445
84,1.8673267364501953,5.69648551940918
85,2.0361151695251465,0.22973226010799408
86,2.4084882736206055,4.992153644561768
87,9.075241088867188,0.2720511555671692
88,19.99863052368164,0.05394873768091202
89,4.4184417724609375,12.688075065612793
90,1.6786985397338867,56.9754753112793
91,11.068564414978027,22.145599365234375
92,1.066373586654663,0.9090350270271301
93,8.304580688476562,0.0020973084028810263
94,2.1191611289978027,4.361915111541748
95,3.484151840209961,4.771368503570557
96,3.7330074310302734,0.4758451282978058
97,73.606689453125,0.5359516739845276
98,18.55660629272461,0.5333961844444275
99,19.872581481933594,0.11829719692468643
100,0.49741145968437195,6.406169414520264
101,1.0387957096099854,0.809555172920227
102,346.8268737792969,3.611119270324707
103,8.776679992675781,0.006854142528027296
104,2.0082125663757324,0.8001483082771301
105,3.1880505084991455,1.6108646392822266
106,77.87886810302734,8.538955688476562
107,0.07542542368173599,4.3966761040792335e-06
108,3.48952054977417,0.16647841036319733
109,0.7823696136474609,19.306364059448242
110,1.19920814037323,0.16064129769802094
111,1.0842496156692505,0.4755048155784607
112,0.6491129994392395,0.058281321078538895
113,0.23267917335033417,17.75815200805664
114,6.6810150146484375,1.4626011848449707
115,114.69670867919922,0.011899428442120552
116,5.265249729156494,7.882106304168701
117,1.307326316833496,0.6084141135215759
118,3.123481512069702,0.2613416612148285
119,1.4751691818237305,0.9368638396263123
120,87.39678955078125,3.39111328125
121,36.661773681640625,2.305330991744995
122,1.8401134014129639,0.0028712605126202106
123,28.499679565429688,0.6442201137542725
124,1.722578763961792,0.08570387214422226
125,1374.938232421875,0.5000753998756409
126,3.1649444103240967,2.330329179763794
127,0.18108397722244263,0.005201766733080149
128,1.5148383378982544,0.006596585735678673
129,224.5566864013672,0.04806051775813103
130,23.59686279296875,0.421561598777771
131,0.1326264888048172,2.385808229446411
132,0.8503934144973755,0.3021927773952484
133,0.10852009057998657,0.057536449283361435
134,1.102677822113037,0.6861706376075745
135,0.24451138079166412,0.03585590794682503
136,4.812123775482178,10.251415252685547
137,37.51705551147461,18.491378784179688
138,41.41918182373047,0.0001492723822593689
139,20.533296585083008,0.24132223427295685
140,48931.52734375,261.1197814941406
141,956.0161743164062,71.24634552001953
142,1165.8118896484375,365.9556884765625
143,574.587890625,18.25248908996582
144,97.189208984375,54.23898696899414
145,357.26837158203125,864.373779296875
146,3866.74462890625,25247446.0
147,61080052.0,535.7293701171875
148,1234748.875,4069.80078125
149,24117.0625,5805.798828125
