Epochs,Training Loss,Testing Loss
0,1258.72900390625,2018.43408203125
1,1759.7952880859375,1542.0469970703125
2,2381.15283203125,502.2870788574219
3,405.998046875,1038.6455078125
4,1081.672119140625,6.860357284545898
5,300.1058349609375,558.5137939453125
6,202.64122009277344,65.29179382324219
7,35.530479431152344,112.28008270263672
8,381.00872802734375,79.3536376953125
9,156.86306762695312,350.483154296875
10,442.5305480957031,1145.6021728515625
11,210.89328002929688,915.3013916015625
12,243.07154846191406,318.0296325683594
13,140.1502685546875,193.4426727294922
14,138.46380615234375,336.5345764160156
15,80.24724578857422,94.08424377441406
16,187.5574493408203,125.95751953125
17,71.61531066894531,126.40204620361328
18,132.2613983154297,497.49822998046875
19,101.92291259765625,0.13750962913036346
20,123.72064971923828,150.62350463867188
21,18.980024337768555,176.89698791503906
22,81.76727294921875,0.9859808683395386
23,161.71795654296875,12.58316421508789
24,57.10761642456055,32.757484436035156
25,34.02923583984375,0.49006515741348267
26,109.5904541015625,9.529415130615234
27,27.95160675048828,2.9341118335723877
28,244.06161499023438,2831.42333984375
29,23.085420608520508,6.653909683227539
30,194.52093505859375,65.25794982910156
31,81.40090942382812,279.3333435058594
32,83.10916900634766,82.9211654663086
33,23.928184509277344,10.271963119506836
34,151.324951171875,368.96295166015625
35,30.43444061279297,90.45494079589844
36,27.637781143188477,0.3670775890350342
37,997.5631713867188,59.24126052856445
38,77.885498046875,580.9695434570312
39,59.098655700683594,103.66984558105469
40,44.30303955078125,0.13883401453495026
41,50.64382553100586,226.8366241455078
42,628.7778930664062,69.10399627685547
43,313.63714599609375,13.651274681091309
44,135.28607177734375,990.0260620117188
45,101.36674499511719,553.71826171875
46,116.3781509399414,4343.119140625
47,312.8370361328125,69.35575866699219
48,87.05619812011719,117.63200378417969
49,140.5828857421875,16.88796615600586
50,194.51983642578125,85.63831329345703
51,166.57736206054688,5.017693042755127
52,80.81927490234375,362.0302429199219
53,163.9763641357422,0.30645641684532166
54,88.36795043945312,72.93885040283203
55,132.49957275390625,14.060897827148438
56,218.3580322265625,432.82757568359375
57,176.87899780273438,6.776128768920898
58,171.85617065429688,67.01741790771484
59,139.34042358398438,178.0771484375
60,153.29037475585938,517.007568359375
61,333.25079345703125,182.75193786621094
62,56.74043273925781,649.8644409179688
63,129.7471923828125,348.4842224121094
64,478.3612060546875,24.487855911254883
65,199.8072967529297,254.97283935546875
66,115.44105529785156,1099.6240234375
67,208.99940490722656,139.23223876953125
68,196.27981567382812,126.59983825683594
69,225.97463989257812,285.6324768066406
70,34.90627670288086,21.296550750732422
71,159.19354248046875,14.756150245666504
72,45.48396301269531,150.94961547851562
73,215.15664672851562,116.7982406616211
74,173.98876953125,244.64801025390625
75,51.53977966308594,35.31536102294922
76,135.0955810546875,146.87948608398438
77,284.51202392578125,482.0376892089844
78,141.56935119628906,331.147705078125
79,348.26434326171875,22.71739959716797
80,155.1219482421875,20.27404022216797
81,557.2816162109375,1.937901834025979e-05
82,96.61563110351562,11.586328506469727
83,110.842041015625,65.68773651123047
84,684.5307006835938,10.06480884552002
85,422.76715087890625,98.17747497558594
86,547.068115234375,260.2059631347656
87,260.6775817871094,205.05616760253906
88,177.85543823242188,135.81552124023438
89,20.833534240722656,332.5430603027344
90,59.795310974121094,463.5050354003906
91,160.19317626953125,39.12685012817383
92,163.75302124023438,404.8793029785156
93,407.6074523925781,53.97745895385742
94,185.08790588378906,52.481441497802734
95,194.29510498046875,260.0802307128906
96,155.1829833984375,1102.493896484375
97,192.81982421875,16.335018157958984
98,505.66162109375,24.98466682434082
99,269.8343200683594,1754.54931640625
100,184.6851043701172,13.12696647644043
101,389.0429382324219,147.01303100585938
102,94.9939956665039,3.0505220890045166
103,76.18041229248047,114.15547943115234
104,226.72769165039062,321.0257263183594
105,330.8467712402344,83.49754333496094
106,162.76893615722656,4.132906913757324
107,158.87506103515625,0.043594785034656525
108,162.17251586914062,99.23182678222656
109,137.32077026367188,164.89968872070312
110,404.8162841796875,8.988468170166016
111,58.74909973144531,311.8302001953125
112,28.48068618774414,154.28382873535156
113,455.66387939453125,0.36039653420448303
114,136.646240234375,431.7442932128906
115,163.74180603027344,1.358898639678955
116,136.8155517578125,23.553911209106445
117,79.15021514892578,827.623291015625
118,218.59091186523438,8.2529296875
119,116.77754211425781,102.98428344726562
120,134.55288696289062,27.72423553466797
121,178.91676330566406,71.54389953613281
122,139.0755615234375,79.92998504638672
123,32.322261810302734,81.94660949707031
124,37.49534606933594,415.34722900390625
125,125.06886291503906,379.5129699707031
126,204.60264587402344,567.6749877929688
127,146.21859741210938,6.1680827140808105
128,145.50372314453125,47.10562515258789
129,165.0884246826172,199.62631225585938
130,29.265663146972656,25.445270538330078
131,289.6795654296875,546.6809692382812
132,295.891845703125,238.56887817382812
133,278.63043212890625,1.7273658514022827
134,364.9606628417969,141.35049438476562
135,118.47917175292969,110.03453063964844
136,146.71531677246094,564.087158203125
137,144.4970703125,21.780887603759766
138,174.88833618164062,111.18387603759766
139,95.42042541503906,128.32754516601562
140,99.45087432861328,3.3551645278930664
141,18.47126579284668,104.73907470703125
142,188.56956481933594,81.3737564086914
143,55.95685577392578,54.413753509521484
144,111.23287200927734,425.8766784667969
145,146.2460479736328,14.043023109436035
146,339.2327575683594,63.20081329345703
147,70.07199096679688,47.2328987121582
148,112.28607177734375,30.86285972595215
149,103.1224365234375,350.363037109375
