Epochs,Training Loss,Testing Loss
88,0.013745547272264957,1.8460137653164566e-05
89,0.00047038719640113413,0.0007202256820164621
90,0.001033302629366517,0.0001370453101117164
91,0.00950034148991108,0.0015011347131803632
92,0.0037023681215941906,0.002526258584111929
93,0.00033374925260432065,0.0006228593410924077
94,0.0008190148510038853,5.485540168592706e-05
95,0.000914462492801249,0.0005258277524262667
96,0.007862752303481102,0.0009215286700055003
97,0.010637207888066769,0.011890912428498268
98,0.0011572750518098474,0.001998959807679057
99,0.0013829725794494152,0.0007001177873462439
100,0.0030090855434536934,9.200839849654585e-05
101,0.003823457984253764,0.0010185639839619398
102,0.010015918873250484,0.00042831883183680475
103,0.004257794935256243,0.008006635122001171
104,0.0036642199847847223,0.006783758755773306
105,0.0020808163098990917,0.002381415804848075
106,0.003225539345294237,0.0010435322765260935
107,0.0006529634119942784,0.0002200529124820605
108,0.0005197713035158813,0.0007848996319808066
109,0.002611033618450165,0.00025772006483748555
110,0.0008981042192317545,0.00026940330280922353
111,0.0027566219214349985,0.0012010581558570266
112,0.001546754501760006,0.0005713468999601901
113,0.002566822338849306,0.0047630080953240395
114,0.002158640418201685,1.4286983969213907e-06
115,0.002038352657109499,0.0019293901277706027
116,0.0014019871596246958,0.005948794074356556
117,0.0020882426761090755,0.00015680152864661068
118,0.002766406163573265,0.00017707361257635057
119,0.01019816379994154,0.004284074995666742
120,0.0014314642176032066,0.002658813027665019
121,0.008526243269443512,0.0028479399625211954
122,0.001976031344383955,0.003766721347346902
123,0.00433836504817009,8.337542385561392e-05
124,0.010529941879212856,9.918132855091244e-05
125,0.0035486817359924316,0.001725333626382053
126,0.00805686879903078,0.0010757239069789648
127,0.0021261891815811396,4.9190643039764836e-05
128,0.003934673964977264,0.0023635365068912506
129,0.003681772854179144,0.0004486323450691998
130,0.0010641636326909065,0.0055822269059717655
131,0.0021213956642895937,0.008518918417394161
132,0.000755176180973649,0.016483277082443237
133,0.0045405542477965355,0.007279917597770691
134,0.0032803111243993044,0.07026071101427078
135,0.005051405169069767,8.85336849023588e-05
136,0.0036055208183825016,0.004516565706580877
137,0.02186371386051178,0.004386213608086109
138,0.0010318825952708721,0.00031535702873952687
139,0.0006777792004868388,0.016576804220676422
140,0.0012116432189941406,0.0002891927142627537
141,0.006968152243643999,0.011619800701737404
142,0.0033716748002916574,0.002439874457195401
143,0.03875526785850525,0.0012295999331399798
144,0.0032114312052726746,0.01635214500129223
145,0.009625472128391266,0.00883192103356123
146,0.0036723793018609285,0.0010640652617439628
147,0.0015597657766193151,0.0017114945221692324
148,0.00303351110778749,0.00012143787898821756
149,0.00923145655542612,0.0036458682734519243
