Epochs,Training Loss,Testing Loss
72,2.8831846714019775,0.08819704502820969
73,2.233046293258667,0.011312998831272125
74,0.15824052691459656,0.00870097242295742
75,0.1454804688692093,0.10456966608762741
76,0.3077529966831207,0.26897233724594116
77,0.26423877477645874,0.000910827424377203
78,0.1375349462032318,0.0007415034342557192
79,3.0313074588775635,0.20677918195724487
80,0.0954037681221962,0.10687495023012161
81,19.49811363220215,0.26712271571159363
82,0.09721148014068604,0.17836937308311462
83,0.08792383968830109,0.00621179211884737
84,0.06052163988351822,0.14560939371585846
85,0.15996229648590088,0.3220508396625519
86,5.631023406982422,0.2232433706521988
87,0.14245644211769104,0.0011692984262481332
88,0.17007042467594147,0.11780771613121033
89,0.0985838770866394,0.031476762145757675
90,0.2606542110443115,0.3831430971622467
91,0.25146347284317017,0.1329810619354248
92,0.11974208056926727,1.3479351997375488
93,0.33710092306137085,0.042357537895441055
94,0.15077334642410278,0.0002836873463820666
95,0.054992932826280594,0.6333945393562317
96,0.17105916142463684,0.012706499546766281
97,0.07094626873731613,0.04726598039269447
98,0.06635017693042755,0.18077057600021362
99,15.808367729187012,0.3881593346595764
100,0.0940789058804512,0.0034138578921556473
101,0.02428586035966873,0.1605992615222931
102,0.3345946669578552,0.0037569713313132524
103,0.041959770023822784,0.04087589681148529
104,0.03974393382668495,0.009977081790566444
105,0.12352942675352097,0.4732014238834381
106,0.06237957254052162,0.06555566191673279
107,0.03632509708404541,0.13794125616550446
108,0.07758249342441559,0.15283341705799103
109,0.14271080493927002,0.03876886144280434
110,0.08181125670671463,0.19038715958595276
111,0.05491110682487488,0.1395026445388794
112,0.11481767892837524,0.15419113636016846
113,0.04132682830095291,0.04178440570831299
114,0.13224078714847565,0.006410062313079834
115,0.3691185712814331,0.27583831548690796
116,38.28060531616211,0.05369207262992859
117,0.22696208953857422,0.33904358744621277
118,0.38915520906448364,2.492382049560547
119,0.11780066043138504,0.07820270955562592
120,0.1530257761478424,23.66655158996582
121,0.08590956777334213,0.1623067408800125
122,0.04034198075532913,0.20267023146152496
123,0.3468029201030731,0.0014989993069320917
124,1.315636157989502,0.14168433845043182
125,0.09148537367582321,0.040620073676109314
126,0.11530573666095734,0.08481106907129288
127,1.1500370502471924,0.1350260227918625
128,0.10032996535301208,0.38452330231666565
129,0.09000250697135925,0.007204805500805378
130,0.07400039583444595,0.003232629271224141
131,0.0969819650053978,0.29635927081108093
132,0.06647732853889465,0.11131457984447479
133,0.07601512968540192,29.443723678588867
134,0.4899316132068634,0.23270271718502045
135,0.04577726125717163,0.07055654376745224
136,0.07895897328853607,1.2113618850708008
137,0.13966123759746552,0.2375333309173584
138,0.13258181512355804,0.000611005409155041
139,0.16305142641067505,0.008074266836047173
140,0.11798081547021866,0.007903310470283031
141,0.24807411432266235,0.04208341985940933
142,0.6428305506706238,0.15902495384216309
143,0.14905068278312683,0.16663585603237152
144,0.059871867299079895,0.14487871527671814
145,0.15338140726089478,0.01904900372028351
146,0.1153610497713089,0.32849645614624023
147,0.08175259828567505,0.07001131772994995
148,0.07148970663547516,0.05077451840043068
149,0.20113840699195862,0.19473327696323395
