Epochs,Training Loss,Testing Loss
72,0.001236510812304914,0.000291886564809829
73,0.0021054449025541544,0.0005026914877817035
74,0.001232720329426229,0.002622118918225169
75,0.0014993370277807117,0.010663711465895176
76,0.0017313756980001926,0.001298033050261438
77,0.002905444474890828,0.0045893569476902485
78,0.001598450355231762,0.001330860424786806
79,0.0012155810836702585,0.009036067873239517
80,0.018682118505239487,0.001139556523412466
81,0.0010860927868634462,0.0037319399416446686
82,0.002021863590925932,2.345790107938228e-06
83,0.030999599024653435,0.0008157513220794499
84,0.004422398749738932,0.003466010559350252
85,0.0039016539230942726,0.0020069333259016275
86,0.0020082301925867796,0.0013096095062792301
87,0.002473594853654504,0.0013185074785724282
88,0.0005977250402793288,0.0029872276354581118
89,0.003244253806769848,0.006513850763440132
90,0.002685697516426444,0.001748822396621108
91,0.09614317119121552,3.071750597882783e-06
92,0.003950781654566526,0.019093457609415054
93,0.038196343928575516,0.0007458992186002433
94,0.0009936032583937049,0.00011825326510006562
95,0.003940063528716564,0.6948938965797424
96,0.0011056886287406087,4.223685664328514e-06
97,0.0042358641512691975,0.0015022052684798837
98,0.002704908140003681,0.0017895334167405963
99,0.0012867990881204605,0.007993011735379696
100,0.002355830976739526,0.0018435971578583121
101,0.005068772938102484,0.0002673473791219294
102,0.002979717683047056,0.0015209108823910356
103,0.0011874418705701828,0.004639327991753817
104,0.19226083159446716,3.1591884180670604e-05
105,0.0030518420971930027,0.0007609182503074408
106,0.0017805276438593864,0.001263234531506896
107,0.0017405569087713957,0.0004092720046173781
108,0.028765462338924408,0.0019920915365219116
109,0.014032135717570782,0.0021217367611825466
110,0.0010296192485839128,0.039499372243881226
111,0.0007768642390146852,0.0008156311232596636
112,0.003557284362614155,0.05009154975414276
113,0.0012200690107420087,2.753203261818271e-05
114,0.002962193451821804,0.00012200160563224927
115,0.0010461972560733557,0.0736660361289978
116,0.002130298875272274,0.0041138241067528725
117,0.25022393465042114,0.00018793671915773302
118,0.005031139589846134,0.00010477467731107026
119,0.04776732996106148,0.012542695738375187
120,0.004116423428058624,0.002680897945538163
121,0.0013630484463647008,0.0010015489533543587
122,0.002499859780073166,0.003272365778684616
123,0.001688125659711659,8.183522731997073e-05
124,0.003250290174037218,0.00015614560106769204
125,0.0037870369851589203,0.0001741839514579624
126,0.0024945316836237907,0.0004517202905844897
127,0.03453458845615387,0.0036516478285193443
128,0.006058236584067345,0.0021079648286104202
129,0.001424538204446435,0.025855684652924538
130,0.0017053100746124983,0.004688512533903122
131,0.001341615803539753,6.233067688299343e-05
132,0.014723578467965126,0.0009113377309404314
133,0.002556208288297057,0.004849508870393038
134,0.023806007578969002,0.003199150087311864
135,0.21020296216011047,0.0014917388325557113
136,0.0029452224262058735,0.0002540942805353552
137,0.003285646205767989,0.00311690173111856
138,0.00640803761780262,0.00470429053530097
139,0.07114472985267639,0.0018835837254300714
140,0.0024804305285215378,0.006472398992627859
141,0.01090911403298378,0.0009094145498238504
142,0.008446605876088142,0.004348846152424812
143,0.0021090556401759386,0.10181647539138794
144,0.00036966384504921734,0.005072219762951136
145,0.0022316023241728544,0.2622523605823517
146,0.003998441621661186,0.19497810304164886
147,0.0036109641660004854,0.002215395914390683
148,0.000649784691631794,0.0024489951319992542
149,0.0051346756517887115,0.006162744015455246
