Epochs,Training Loss,Testing Loss
51,0.19406414031982422,0.02614046074450016
52,0.03513439744710922,0.009060854092240334
53,0.025020787492394447,0.04768189787864685
54,0.15099743008613586,0.12983562052249908
55,0.03604140132665634,0.06182681396603584
56,0.022717459127306938,0.0003761409316211939
57,0.12700724601745605,0.41959428787231445
58,0.07068675011396408,0.03502155840396881
59,0.3286881446838379,0.09484101831912994
60,0.8147912621498108,0.29212450981140137
61,0.041062403470277786,0.020672976970672607
62,0.06912708282470703,0.09215319156646729
63,0.10703533887863159,0.10513333231210709
64,0.07213777303695679,30.343856811523438
65,0.03853758051991463,0.1424628645181656
66,1.4416606426239014,0.183658167719841
67,0.12617141008377075,0.004129237495362759
68,0.05541026592254639,0.07953901588916779
69,0.12030457705259323,0.1313643902540207
70,0.22608549892902374,0.03286026045680046
71,0.042971543967723846,0.054543595761060715
72,0.07973612844944,0.05499214679002762
73,0.06053536385297775,0.12974457442760468
74,0.03880607709288597,0.014465435408055782
75,0.030932821333408356,0.018620071932673454
76,0.07232062518596649,0.1822197139263153
77,0.13330598175525665,0.1771792322397232
78,0.0197397843003273,0.009447389282286167
79,0.17629754543304443,0.08591098338365555
80,9.787565231323242,0.050369277596473694
81,0.09442372620105743,0.004780646879225969
82,0.03180290386080742,0.02365611121058464
83,0.17409753799438477,0.021739622578024864
84,0.1179145872592926,0.5855776071548462
85,0.009008903056383133,0.5852528214454651
86,0.08334873616695404,0.06739238649606705
87,0.07223746180534363,0.0838942676782608
88,0.07149072736501694,0.02344125136733055
89,0.21747618913650513,0.07861228287220001
90,0.01772853545844555,0.11373904347419739
91,0.12431208044290543,0.020259777083992958
92,0.1626511812210083,0.12274845689535141
93,0.05372016131877899,0.0351627878844738
94,0.08600348234176636,0.07986504584550858
95,0.08143621683120728,0.29275208711624146
96,0.14422336220741272,0.029376544058322906
97,0.13788753747940063,0.3779468238353729
98,0.03501114994287491,0.11916497349739075
99,0.07987639307975769,0.07506291568279266
100,8.472965240478516,0.278941810131073
101,0.09261805564165115,0.2673986256122589
102,0.036518290638923645,0.0053029414266347885
103,0.09539267420768738,0.022585319355130196
104,0.03506068140268326,0.09278637170791626
105,0.13203902542591095,0.2020224630832672
106,0.05872756242752075,0.08852920681238174
107,0.05463569611310959,0.033882349729537964
108,0.16621044278144836,0.7773850560188293
109,0.10115018486976624,0.07190504670143127
110,0.02625299245119095,0.03245536610484123
111,0.07975184172391891,0.007934671826660633
112,0.11023882031440735,0.13815592229366302
113,0.04449641704559326,0.05463138595223427
114,0.1598767638206482,0.02079959586262703
115,0.07389195263385773,0.027425482869148254
116,0.14548374712467194,0.1320875734090805
117,0.13524417579174042,0.010621696710586548
118,0.028874825686216354,1.1890233755111694
119,0.18442131578922272,0.06604047119617462
120,0.03215309977531433,0.07293683290481567
121,0.06227479502558708,0.0010239946423098445
122,10.42175006866455,4.25145699409768e-05
123,0.08195331692695618,0.01900326833128929
124,0.11601164937019348,0.0009028908098116517
125,0.05023549497127533,5.102380964672193e-05
126,0.13211466372013092,0.11141924560070038
127,0.13015711307525635,0.07407651096582413
128,0.055817313492298126,31.969057083129883
129,0.07859012484550476,0.0096531817689538
130,0.21796855330467224,0.0417882539331913
131,20.06581687927246,0.0012905559269711375
132,0.09593458473682404,0.062411829829216
133,0.12160179018974304,0.019856363534927368
134,0.17522582411766052,0.010003495030105114
135,0.09089013189077377,0.8702189326286316
136,0.185489222407341,0.049036603420972824
137,0.08634692430496216,0.08704467117786407
138,4.148345947265625,0.027405912056565285
139,0.07693437486886978,0.031045788899064064
140,0.04260198026895523,0.046518199145793915
141,0.033255401998758316,0.2766612768173218
142,0.14915020763874054,0.18760621547698975
143,0.06302794069051743,0.09372247010469437
144,0.6354777216911316,0.00527189252898097
145,0.03009577840566635,0.1562349945306778
146,0.031248169019818306,0.0021582534536719322
147,0.09445434808731079,0.06025988981127739
148,0.10353279113769531,0.05462208762764931
149,0.06050553917884827,0.0023474963381886482
