Epochs,Training Loss,Testing Loss
0,3.2803783416748047,2.97286319732666
1,2.448565721511841,1.842629075050354
2,1.5586719512939453,1.8925774097442627
3,1.1421208381652832,0.10347476601600647
4,0.5120964646339417,0.31225183606147766
5,0.7980700731277466,0.5367154479026794
6,0.8690658807754517,0.03098074160516262
7,0.21053053438663483,1.345527172088623
8,0.36096712946891785,2.2278339862823486
9,0.3174564838409424,0.04169993847608566
10,0.5601872205734253,1.477441668510437
11,0.47545701265335083,0.4406396150588989
12,0.8102254867553711,0.026998983696103096
13,0.4136960506439209,0.260697603225708
14,0.3795347511768341,0.9194875359535217
15,0.5946137309074402,0.3888698220252991
16,1.164269208908081,0.05045938491821289
17,1.236587643623352,0.3935447931289673
18,0.4214772582054138,1.8685086965560913
19,0.14676277339458466,0.016021138057112694
20,1.7397942543029785,0.4079509377479553
21,0.5493577122688293,0.09289048612117767
22,0.04209732264280319,0.08623223006725311
23,0.07562848925590515,0.2222941815853119
24,0.15654408931732178,0.0948517918586731
25,0.12633199989795685,0.5043702721595764
26,0.6959521770477295,0.5787616968154907
27,0.4241171181201935,0.2804303467273712
28,0.06107834726572037,0.1313258558511734
29,0.15404817461967468,0.00019614184566307813
30,0.05937451496720314,0.4013039469718933
31,0.1983969360589981,0.7738267183303833
32,0.175277978181839,0.7324816584587097
33,0.5265034437179565,0.22733968496322632
34,0.9633310437202454,0.08179710060358047
35,0.20565305650234222,0.16060318052768707
36,0.41410738229751587,0.047754187136888504
37,0.49663668870925903,1.3364124298095703
38,0.8824485540390015,0.0016632277984172106
39,0.475951224565506,0.03741726651787758
40,0.07840900868177414,0.03733747825026512
41,0.4508365988731384,0.5559248328208923
42,0.2565719783306122,0.2519990801811218
43,0.5172681212425232,0.028898445889353752
44,0.14602911472320557,0.323015034198761
45,0.04270017147064209,0.20795391499996185
46,0.1879502534866333,0.4180046319961548
47,0.25096115469932556,0.8169822692871094
48,0.3216294050216675,0.14120522141456604
49,0.19887590408325195,0.027010072022676468
50,0.8073318004608154,0.09202200174331665
51,0.8196570873260498,0.01431675162166357
52,0.39947158098220825,0.6381359100341797
53,0.12230359762907028,0.21632859110832214
54,0.8366670608520508,0.10654321312904358
55,0.6462793350219727,0.12065450847148895
56,0.02953410893678665,0.2102266550064087
57,0.8012517690658569,0.6161180734634399
58,0.32176119089126587,0.6020125150680542
59,0.9313624501228333,0.058119360357522964
60,0.7276902794837952,1.0231165885925293
61,0.5914143323898315,0.4070475101470947
62,0.08205074816942215,0.1646718829870224
63,0.2822333872318268,1.0084304809570312
64,0.43784037232398987,0.05154534429311752
65,0.35252946615219116,2.0701141357421875
66,0.5378776788711548,0.10758005827665329
67,0.16235151886940002,2.3247170448303223
68,0.2562519907951355,0.42921268939971924
69,0.8092539310455322,0.00122645846568048
70,0.5651193857192993,0.0072780572809278965
71,0.2796784043312073,0.11734902113676071
72,0.7925366163253784,0.08677708357572556
73,0.6300307512283325,0.029973803088068962
74,0.3972069025039673,0.2325591742992401
75,0.20181117951869965,0.7380556464195251
76,0.6062756180763245,0.8853437900543213
77,0.4341201186180115,0.08577286452054977
78,0.12040101736783981,0.11051319539546967
79,0.5630356669425964,0.03646105155348778
80,0.3571760356426239,0.02125416323542595
81,0.6303094029426575,0.03544158861041069
82,0.2037411332130432,1.1357277631759644
83,0.06683419644832611,0.33575472235679626
84,0.2183881253004074,1.123181700706482
85,0.3676113188266754,0.6655656695365906
86,0.1066204160451889,0.0010232870699837804
87,0.5859929919242859,0.012365938164293766
88,0.3177897334098816,0.0994010791182518
89,0.30148932337760925,0.03115922212600708
90,0.03379329293966293,0.24016088247299194
91,0.43163713812828064,0.006209302693605423
92,0.09415309131145477,0.435175359249115
93,0.2014341801404953,0.707426905632019
94,0.11917826533317566,0.6603449583053589
95,0.35684001445770264,0.002240413101390004
96,0.12473499774932861,0.08650773763656616
97,0.5883018374443054,0.038228973746299744
98,0.15292483568191528,0.44736167788505554
99,0.28354519605636597,0.384274959564209
100,0.21572373807430267,0.3879404067993164
101,0.23757603764533997,0.04178786650300026
102,0.39582306146621704,0.25757312774658203
103,0.3415529727935791,0.7485606074333191
104,0.6422674655914307,0.35391396284103394
105,0.20716439187526703,0.3688785135746002
106,0.3531893789768219,0.5737407803535461
107,0.15896624326705933,0.022823117673397064
108,0.30158108472824097,0.827104389667511
109,0.09796198457479477,0.9684075117111206
110,0.1841410994529724,0.8496100306510925
111,0.3231336772441864,0.7629149556159973
112,0.054834939539432526,0.030390823259949684
113,0.8218740820884705,0.7441813349723816
114,0.07031626999378204,0.2025880217552185
115,0.2580931484699249,6.196252070367336e-05
116,0.2292926013469696,0.011783506721258163
117,0.20463958382606506,0.00510503351688385
118,1.024368405342102,0.4004928469657898
119,0.22986292839050293,0.24871039390563965
120,0.15219086408615112,0.20172563195228577
121,0.3091932237148285,0.10174168646335602
122,0.8126752376556396,0.0006946692010387778
123,0.640211820602417,0.3101136088371277
124,0.09171620011329651,0.254899799823761
125,0.5835751295089722,0.018099749460816383
126,0.4868248701095581,0.7979543209075928
127,0.11632603406906128,0.05207347869873047
128,0.28435081243515015,0.07966118305921555
129,0.8214313983917236,0.11570551246404648
130,0.26399439573287964,0.24149703979492188
131,0.43690529465675354,0.38416987657546997
132,0.4427671432495117,0.07650090008974075
133,0.22514426708221436,0.16578735411167145
134,0.23487411439418793,0.6360935568809509
135,0.5642073154449463,0.06502949446439743
136,0.31048375368118286,0.27763810753822327
137,0.060733795166015625,0.000879446102771908
138,0.34554338455200195,0.012089462950825691
139,0.814202070236206,0.10005717724561691
140,0.12252359092235565,0.4890630841255188
141,0.24671345949172974,0.3966904878616333
142,0.43852704763412476,4.3063435554504395
143,1.0167527198791504,1.186730146408081
144,0.6575995683670044,0.536983072757721
145,0.6694054007530212,0.002095934236422181
146,0.27506014704704285,0.01857982575893402
147,0.05530139431357384,0.6653510332107544
148,0.4636496305465698,0.012231778353452682
149,0.12506604194641113,0.2061132937669754
