Epochs,Training Loss,Testing Loss
71,0.005375658627599478,0.0024898932315409184
72,0.004427197389304638,0.0023805685341358185
73,0.0011161855654790998,0.023704320192337036
74,0.029761772602796555,0.003034022403880954
75,0.0031873423140496016,4.374558193376288e-05
76,0.0029021992813795805,0.0004128116415813565
77,0.0420297347009182,0.00151999166700989
78,0.008427323773503304,0.007025783881545067
79,0.008890356868505478,0.0006810255581513047
80,0.005212578922510147,0.0025794836692512035
81,0.0030176080763339996,0.012170118279755116
82,0.003199339145794511,0.006480906158685684
83,0.01059052161872387,0.01847515068948269
84,0.00421806238591671,0.004505068529397249
85,0.11150015145540237,1.919472651934484e-06
86,0.004900373052805662,0.04161716625094414
87,0.03641735762357712,4.656921009882353e-05
88,0.0026102797128260136,0.0005327898543328047
89,0.002893362194299698,0.5344865918159485
90,0.0037886425852775574,0.0035242673475295305
91,0.0032314506825059652,0.0035482679959386587
92,0.0041444795206189156,6.373190262820572e-05
93,0.00451088510453701,0.016483444720506668
94,0.005382129922509193,0.007177114952355623
95,0.0031443911138921976,0.002279091626405716
96,0.003632534760981798,0.000800285313744098
97,0.0026230216026306152,0.009145882911980152
98,0.16548168659210205,0.0005501143750734627
99,0.008177160285413265,0.004081440158188343
100,0.0036114994436502457,0.00017184848547913134
101,0.002459050854668021,0.004431793000549078
102,0.04198748618364334,0.0010371572570875287
103,0.008259519934654236,0.001728932256810367
104,0.0011682873591780663,0.02052994817495346
105,0.005919180810451508,0.0029828634578734636
106,0.00933745689690113,0.07150539010763168
107,0.002535543404519558,0.004684042651206255
108,0.0022025522775948048,0.00013001282059121877
109,0.002852304605767131,0.07037041336297989
110,0.001531408866867423,0.0020828810520470142
111,0.24796172976493835,0.0011051283217966557
112,0.006175059825181961,0.0003552859416231513
113,0.045627471059560776,0.015927935019135475
114,0.004661187995225191,6.135898729553446e-05
115,0.0021320213563740253,3.7116762996447505e-06
116,0.0027438881807029247,0.008211973123252392
117,0.0037181496154516935,0.003853756235912442
118,0.004331300966441631,0.00011423476826166734
119,0.005084821488708258,0.0085415905341506
120,0.002945879939943552,0.0030964817851781845
121,0.030275126919150352,0.0037397725973278284
122,0.0054557230323553085,0.0008178981952369213
123,0.0001483390515204519,0.0112916249781847
124,0.002376753371208906,0.012641023844480515
125,0.0028142351657152176,5.6313612731173635e-05
126,0.009811345487833023,0.001667114207521081
127,0.0041716741397976875,0.0061606294475495815
128,0.040661752223968506,0.002176121808588505
129,0.18383106589317322,0.0010449475375935435
130,0.0034018266014754772,8.381927182199433e-05
131,0.0025784787721931934,0.0002508265315555036
132,0.008867036551237106,0.009162330999970436
133,0.07690493017435074,0.009068907238543034
134,0.003912746906280518,0.002934361109510064
135,0.01393826398998499,1.9622422769316472e-05
136,0.010512862354516983,0.008684870786964893
137,0.003669963451102376,0.10593613237142563
138,0.000996486167423427,0.005752110853791237
139,0.0010930257849395275,0.22220483422279358
140,0.005248166620731354,0.193767249584198
141,0.0038962936960160732,0.0027217036113142967
142,0.0010040567722171545,0.0006638555787503719
143,0.004164556041359901,0.004504929296672344
144,0.009049845859408379,0.0011937064118683338
145,0.0006434033275581896,0.006487586069852114
146,0.0036260541528463364,0.003295097267255187
147,0.0006704168044961989,0.002602364169433713
148,0.0019073020666837692,0.0007717398111708462
149,0.003149820026010275,0.005937939044088125
