Epochs,Training Loss,Testing Loss
0,0.2351870983839035,0.019883697852492332
1,0.09596805274486542,0.2122516632080078
2,0.04551824554800987,0.19098033010959625
3,0.10719732940196991,5.084748268127441
4,1.053068995475769,0.4978024363517761
5,0.01401924155652523,0.004277402069419622
6,0.11809790134429932,0.0002852666948456317
7,0.05405432730913162,0.0048618135042488575
8,0.03461703285574913,0.2263837456703186
9,0.01062400359660387,0.02135113626718521
10,0.3027457892894745,0.027903055772185326
11,0.06322021782398224,0.012399127706885338
12,0.034639324992895126,0.11423636227846146
13,0.5058720707893372,0.03763624653220177
14,0.285062313079834,0.49613654613494873
15,0.033977799117565155,0.08882611989974976
16,0.12645073235034943,0.09428317099809647
17,4.9399285316467285,0.09470489621162415
18,0.09179806709289551,2.2375645637512207
19,708.0006103515625,0.015192283317446709
20,0.0856480598449707,0.06768662482500076
21,1.5565623044967651,0.023310266435146332
22,1.1942198276519775,0.29083049297332764
23,8.906002044677734,0.03241468220949173
24,0.2912898659706116,0.037381913512945175
25,0.0715218037366867,0.16677969694137573
26,0.11101334542036057,0.14780040085315704
27,3.2428698539733887,0.19270484149456024
28,0.07337678968906403,0.0035503266844898462
29,0.20697198808193207,0.08957937359809875
30,0.0672789067029953,0.06837690621614456
31,0.4387533664703369,0.07433857768774033
32,0.04672783240675926,0.035947829484939575
33,1.4328255653381348,3.3533018722664565e-05
34,0.9732258319854736,0.054428014904260635
35,0.05842270329594612,0.28690534830093384
36,0.11156211793422699,0.18620635569095612
37,74.9571304321289,0.23301401734352112
38,0.25969091057777405,13.993136405944824
39,0.0723879486322403,0.012612322345376015
40,0.11689245700836182,0.43692535161972046
41,3.6493172645568848,0.005868265405297279
42,0.13609333336353302,3.2889349460601807
43,0.15698911249637604,0.42716658115386963
44,0.14333589375019073,0.003982480149716139
45,0.06515796482563019,0.21658621728420258
46,24.39048957824707,0.0007144897826947272
47,0.10457184910774231,0.027814224362373352
48,59.288570404052734,0.14210109412670135
49,0.19427530467510223,0.0951329916715622
50,0.08574643731117249,0.2706586718559265
51,0.44641560316085815,0.1359596699476242
52,19.79756736755371,0.10674161463975906
53,0.11158380657434464,0.07338539510965347
54,0.14737574756145477,0.014274547807872295
55,0.07843495160341263,0.005749878939241171
56,0.14854612946510315,0.1394963413476944
57,0.10383018851280212,0.015318178571760654
58,0.23275071382522583,0.00022424382041208446
59,0.11740496754646301,0.37701454758644104
60,0.1256379932165146,0.19927765429019928
61,82.78962707519531,0.1658351719379425
62,0.013382380828261375,0.003690494690090418
63,0.2663588523864746,0.04813795164227486
64,0.0284262802451849,0.24130025506019592
65,1.2056069374084473,0.0005513663054443896
66,0.12744034826755524,0.26732316613197327
67,0.11070007085800171,0.49824222922325134
68,0.07530733942985535,0.25942423939704895
69,0.08055335283279419,0.031447626650333405
70,0.07886572927236557,0.03846631199121475
71,0.22374212741851807,0.19463993608951569
72,0.12485174834728241,0.025284860283136368
73,0.14991360902786255,0.09536685049533844
74,1.6607967615127563,0.05503534525632858
75,0.09246586263179779,0.1281268149614334
76,9.294530868530273,0.014654192142188549
77,0.15520212054252625,0.17755629122257233
78,0.09508354216814041,0.09319214522838593
79,0.9614289999008179,0.017388902604579926
80,0.20698602497577667,0.11030979454517365
81,0.046846091747283936,0.10471124947071075
82,0.05612833425402641,0.2039307802915573
83,0.08100941777229309,0.06673625856637955
84,0.09241092205047607,0.39396190643310547
85,0.06565292179584503,0.0003367686294950545
86,0.1933935284614563,0.11261820793151855
87,0.18205782771110535,0.11539488285779953
88,0.22719484567642212,0.10509540140628815
89,0.15005087852478027,0.0028528885450214148
90,0.19375714659690857,0.20688530802726746
91,0.13254252076148987,0.07072928547859192
92,0.47004207968711853,0.06812354177236557
93,0.13378459215164185,4.313794136047363
94,0.24839213490486145,0.11513116955757141
95,0.1748209297657013,0.18411773443222046
96,0.12937626242637634,0.3595777153968811
97,0.15883785486221313,0.026936711743474007
98,0.27742382884025574,0.09071772545576096
99,0.07340584695339203,0.13212700188159943
100,0.29752153158187866,2.045169594566687e-06
101,51.89919662475586,0.0935044139623642
102,0.23579558730125427,0.03887857869267464
103,0.014632602222263813,0.37455594539642334
104,0.17310187220573425,0.00017864633991848677
105,0.08626747876405716,2.6744706630706787
106,0.16400039196014404,0.02693541906774044
107,0.650114119052887,0.00449547590687871
108,0.024582143872976303,4.4352898597717285
109,0.05063649266958237,0.09217669814825058
110,0.24505707621574402,0.14043685793876648
111,0.05441952496767044,0.09826856106519699
112,0.11327561736106873,0.03436310961842537
113,0.15638214349746704,0.15564122796058655
114,0.14132903516292572,0.16999788582324982
115,0.23565560579299927,0.0032339610625058413
116,0.10145612806081772,0.06882545351982117
117,0.09706632792949677,0.008915499784052372
118,0.20526371896266937,0.04841438680887222
119,1.1142457723617554,0.021796299144625664
120,0.10198608785867691,0.10280562937259674
121,0.20913781225681305,0.03193637356162071
122,0.16444820165634155,0.0006706250715069473
123,0.10173220932483673,0.06867013871669769
124,0.2176135629415512,0.031953100115060806
125,0.21560975909233093,0.1976020485162735
126,245.7722930908203,0.1132306158542633
127,0.17197449505329132,2.0050952434539795
128,88.76893615722656,0.20193639397621155
129,0.1348598599433899,0.0007580100209452212
130,0.12969976663589478,0.07436929643154144
131,0.11396630108356476,0.2602445185184479
132,0.14289289712905884,0.39473941922187805
133,0.131429985165596,0.18765676021575928
134,12.558844566345215,0.00042510771891102195
135,0.1671835482120514,0.014739797450602055
136,1.058148741722107,0.1548171490430832
137,0.49587422609329224,559.6898193359375
138,0.4025835394859314,0.463422030210495
139,0.14544831216335297,0.006632847711443901
140,0.25598499178886414,0.12987464666366577
141,0.11605300009250641,0.19126620888710022
142,0.05280429869890213,0.15617671608924866
143,0.2482951432466507,0.05358566716313362
144,0.3297562599182129,0.6656283736228943
145,0.23225177824497223,0.00974854826927185
146,0.14979368448257446,0.03823358938097954
147,0.13759201765060425,0.1333022117614746
148,0.03734760358929634,0.008249498903751373
149,0.2182220220565796,57.78478240966797
